"attraction_id","user","rating","review","review_date"
"3413","simbar80","5.0","Orca and whale tour. Did the orca and whale tour on an a perfect Octobers day. The tour was very professionally run with great commentary from nature guides who answered many questions and gave great insights to both orcas and whales. We very very lucky to see both species...","October 15, 2018"
"3413","trevor_s","5.0","Amazing experience!. A truly amazing and unforgettable experience! Very professional crew that shared their extensive knowledge, making it even more enjoyable. Spent 3 hours and lost count of the number of whales we saw besides seals and sea otters!","October 14, 2018"
"3413","deb_h","5.0","Great experience. We took the largest boat (61 ft) and spent a fantastic 3 hours finding Humpback whales and Orcas, visiting the sea lions, seals and even saw an Otter.\nThe boat is very comfortable, fast, warm if you need to be and perfect for the job....","October 13, 2018"
"3413","gordon123463","5.0","A fantastic adventure. The crew were really passionate about all aspects of nature and had great knowledge and enthusiasm for whale watching, which they willing shared with all passengers on this awesome trip. They made every effort, including running overtime to follow sightings from other sources, which enabled...","October 5, 2018"
"3413","nicola_b","5.0","Words can’t describe. On a wonderful holiday in Canada this trip was the crowning glory. Having been on whale watching trips in other places in the world and not seen very much so I was prepared for the same to happen here. We were in a group tour...","October 5, 2018"
"3413","trb876","5.0","A wonderful experience. We thoroughly enjoyed our trip. The boat was comfortable and the crew knowledgeable. We saw lots of Orcas and Marcus gave us an interesting and informative talk on the way back to Victoria. A splendid way to spend 3 hours. Marcus also posts pictures from...","October 5, 2018"
"3413","alison_b","5.0","Fantastic trip. Heather and Marcus were fantastic narrators on this trip. We were informed that killer whales had been spotted earlier in the day so we would have to travel at least an hour to get to them. What a wait though as we saw at least...","October 3, 2018"
"3413","canada044","4.0","Whales worth the chill. We saw 6-7 whales, mostly as the surfaced for air which meant that they showed their tails. Rather chilly on the water but there were hot drinks and jackets on the boats to ensure our comfort. We moved away from where the whales were quite...","September 15, 2018"
"3413","mrpbps","5.0","A Great Introduction to Canada. We had the pleasure of taking a whale watching tour in early August. This was our first activity on our Canada Alaska trip and it was a great introduction. Not only did we see whales and orcas but we learnt so much more from our...","September 4, 2018"
"3413","kellyk36","5.0","Wow!. We went on the cruiser with Ian as captain and Marcus telling us what we are seeing. We saw orcas everywhere. We saw a pod attack a porpoise and we saw the orcas playing. One came right up along side the boat. We saw a...","September 3, 2018"
"3413","pankajsahi","5.0","Superb and knowledgeable persons. Could not have enough luck to watch the whales but both the persons on board were extremely polite and so much of knowledge about whales and everything we had to ask for. Must visit the site with them","August 19, 2018"
"3413","leanndooley","5.0","Whale watching. Best trip ever. Saw orcas hump back sea otter named Harry and big sea lions. Staff were so friendly and knowledgeable about sea life. Hot chocolate was an extrA bonus","August 19, 2018"
"3413","z8261cdcolins","5.0","Whale watching. Had a fantastic trip today with Springtide. My kids will never forget seeing the orcas. Thanks to Megan and Marcus. Really friendly and informative guides.","August 18, 2018"
"3413","jodz04","5.0","Orcas. We really enjoyed our 3 hour whale watching tour. The tour was narrated by Marcus who is a Marine Biologist, he certainly knew his topic! After a short trip we were excited to see many orcas frolicking in the water. The boat had plenty of...","August 18, 2018"
"3413","magpie051","5.0","Simply the best. Went out with Marcus and Heather today. All the crew are very welcoming and very professional. The boat is well maintained and super fast, which comes in handy when reports of whales are received. We were lucky as we saw three large humpbacks for a...","August 16, 2018"
"3413","isabelle_n","5.0","Saw orcas and humpback whale. Went on the 10:00 am tour and had a great time! We saw orcas and humpback whales. The staff was very professional, friendly and helpful. Our guide Marcus was very knowledgeable and made sure we were informed and entertained the whole trip. I would highly...","August 15, 2018"
"3413","simon33333","5.0","Excellent trip and company, highly recommended!. We went on the afternoon whale watching tour on their purpose built covered whale watching boat. It was an amazing experience, within 20 mins we were watching a beautiful pod of Orcas and then later on several Humpback whales in every direction around the boat....","August 13, 2018"
"3413","nymes","5.0","Chose to go with Springtide Whale Watching and wasn't disappointed.. Whales and seals, the commentary was made by the naturalist Marcus. He was very informative and funny, made the trip so much better. The travel time can be long but Marcus made sure we were informed and entertained. Make sure you ask for him to...","August 13, 2018"
"3413","kldub","5.0","Loved it !! . We are so glad we chose this company as warm, friendly and knowlegable. We went on a 2pm trip for 3 hours plus through the harbour and saw both orcas and humpbacks. Heather and marcus were the guides and so interesting and informative. We would...","August 12, 2018"
"3413","carmichaeltravelers","5.0","Great Service, great boat, great guides!. We had a great time with Springtide. We went on their boat with a cabin. Very comfortable, lots of choices of seating (inside, outside, on the deck), and a more comfortable ride for my husband who has back issues (a zodiac would not be a...","August 10, 2018"
"3413","aina_traveling","5.0","Great Experience!. Went on a tour with Springtide and had a great time. The boat and wildlife seen was incredible (Orcas and sea lions!). What made the tour even better was the tour guide Marcus, his passion and love for these animals really made everyone happy to...","August 9, 2018"
"3413","ricky_a","5.0","Highly recommended!. This was my first Whale watching tour. I was travelling solo and aboard the Zodiac vessel. In my experience it was better being closer to the water, Zodiac is easier to maneuver so we were always close to the action, and action there was! Our...","August 9, 2018"
"3413","lisashannon94","5.0","Amazing Trip!. We have been on a number of whale watching cruises and we could not recommend Spring Tide more! We had excellent conditions and the Skipper, Ian, was extremely knowledgeable and made the experience all the more better. The staff were super friendly and were easily...","August 8, 2018"
"3413","fdogusa","5.0","Wonderful crew and boat. The ship is large enough to provide a comfortable ride and yet small enough to provide an up close view of the orcas. The crew was very friendly and informed.","August 6, 2018"
"3413","specialbirthday","5.0","Great Experience. Even though the sea fog rolled in we were lucky enough to see Sapphire and Scratchy feeding and diving for a considerable amount of time. The smell of Scratchy’s fishy breathe will always be a ‘fond’ memory for us. Unfortunately we didn’t see orcas during...","August 5, 2018"
"3413","harryrao","4.0","An Afternoon with Killers. Got to see Orcas during our trip with Springtide. The whole experience was fabulous. Heather and Marcus infused the trip with a certain energy and loads of facts. Would recommend the more spacious and comfortable Marauder. (Hot chocolate on the house too).\nWe saw Orcas...","July 30, 2018"
"3413","antonb1997","5.0","Amazing afternoon with orcas. My wife and I were recently in Victoria, and decided to go whale watching hoping to see the famous orcas. It was a beautiful calm day - a really summer day on the water. We chose the bigger boat so to be more comfortable and...","July 21, 2018"
"3413","sipko2016","5.0","Great Experience. Our family enjoyed three great hours watching numerous Orca’s, a sleeping whale, see lions, seals. The crew was very hospitable sharing a lot of knowledge but also serving cofee/tea/hot chocolate. Heather and Marcus were great guides. We were also lucky with the calm sea and...","July 20, 2018"
"3413","angela_r","5.0","Fantastic three hours. We booked this tour during our two day stop in Victoria and it more than lived up to our expectations. Really nice boat and knowledgeable crew of Captain Ian and naturalists Marcus and Heather. Within minutes of leaving the Harbour the crew received news of...","July 20, 2018"
"3413","paul_u","3.0","We saw some fins. First off, let me say something that applies to all whale watching tours in Victoria. You most likely are NOT going to see the whales frolicking like you see in the brochures! This is not sea world.These are wild animals, and you're not going to...","July 7, 2018"
"3413","jody_a","5.0","Calm waters....MANY whales!. This was our lucky day. Mark, our guide, said that rarely is the water this calm. We were looking forward to a more ""choppy ride"" on the Zodiac, but because the water was so calm, it wasn't so adventuresome! However, the many whales we saw...","July 5, 2018"
"3413","katherinefrench","5.0","Absolutely fabulous trip with wonderful views of humpbacks . We made a spontaneous booking with Springtide when over in Victoria and it was a wonderful experience. The crew were all lovely and clearly passionate about what they do. We were lucky to get several sightings of a humpback and we came across two more...","July 2, 2018"
"3413","samsmom1103","4.0","Great crew. We took this tour as an excursion from a Western Canada tour we were on. Our time slot was in the afternoon, I'm sure this contributed to the lack of wildlife seen. We were sprinting out towards a last know pod spotting but were unable...","June 29, 2018"
"3413","amazonblue","5.0","Marine Biologists on the crew. Well staffed, courteous crew that offered coffee and hot chocolate while heading out to the orca's location.\nThe two marine biologists on crew went around greeting passengers and explained where we were going and asked if anyone had questions. They patiently answered questions and enthusiastically...","June 23, 2018"
"3413","kbdon01","5.0","First Ever Whale Watching Experience. Since this was my first whale watching experience, I didn't really know what to expect but I must say that I was pleasantly surprised! The boat was nice and comfortable and the staff were VERY friendly and knowledgeable thus creating quite a welcoming experience! We...","June 13, 2018"
"3413","david_t","4.0","A great whale watching trip after a bit of a wobbly start. One of the main reasons that my wife and I had travelled to Vancouver Island was to see whales in their natural habitat. We were really looking forward to our excursion.\nInitial communication with the company was great. As a wheelchair user, I had some...","June 6, 2018"
"3413","birthdayboozers","5.0","Amazing trip. Had a great day out, Marcus and Melissa wwere very informative and helpful, Captain Dan managed to locate two humpback whales even kept us out longer so we could watch them for a while, great experience","June 5, 2018"
"3413","orapik","5.0","Great whale watch experience. Did not start well with visiting center sending us to the wrong location\nWhen we arrived at the office close to when the boat was leaving,the owner\nPersonally escorted us to the boat.That had to be a good premonition and it was,\nThe boat was...","June 1, 2018"
"3413","ddeglow","5.0","Real amazing . Guys, I would like to say thank you. It was a amazing tour and a really beautiful tour on a sunny Saturday in Victoria. The staff in the booking office was very friendly and the service was outstanding. On my morning run I checked a...","May 21, 2018"
"3414","jfdraperiii","3.0","If you are into the book. If you are into the book, it is more relative to you. Nice grounds and trails. The house was like anything you would find in a farm house of that period. And as it is not new store to buy stuff.","October 22, 2018"
"3414","jetsetterjake","4.0","Good short excursion.. We decided on this tour as it was about three hours, as it gave us a tour of Charlottetown to view the countryside and surrounds, the guide was very informative,and of course the Green Gables house was the main attraction which was very interesting.","October 2, 2018"
"3414","george_c","4.0","Enjoyed a lookback. We toured the house and the trails in Sept 2018. The rooms especially the kitchen offered an insight as to how the family lived and survived the harsh winters. Each room was furnished with hand crafted items to reflect the early 1900s without utilities and...","September 23, 2018"
"3414","cindy_s","5.0","A step back in time. As a child I had read the stories of LM Montgomery and visited Anne of Green Gables. But some 20+ years later the magic is still the same. I visited with family who had never been so it was a beautiful thing to see Anne...","July 22, 2018"
"3414","dan_s","5.0","Green Gables Shore Tour. A Must see! Beautiful setting the Coach Bus tour was wonderful and informative.\nWe had an very knowledgeable tour guide and leaned alot about the Island along the drive.\nLovely surroundings at the Green Gables and café and gift shop!","May 22, 2018"
"3415","brenda_w","5.0","Wonderful cultural experience. Despite living here for 30 years, I didn’t know Chinatown or it’s history until this Wok about. So happy to have out of province guests to prompt us to experience what is on our doorstep.\nFabulous 4 hours in the garden and streets/restaurants. Guide Susan...","February 6, 2019"
"3415","kygee9","5.0","What a great experience!. I’ve lived in Vancouver for four years now and never really ventured out to China town. But Bob integrated the tour with so much knowledge, and my I really enjoyed eating the different foods that I haven’t experienced before. The garden where the tour starts...","January 6, 2019"
"3415","towser71","5.0","Chinatown: a cultural and gastronomic oddessy indeed.. My wife and I have lived in Vancouver for over 25 years and thought we had acquired a good knowledge of all the local sights and history .. wrong: a four hour walking, chatting, visiting and eating tour with Bob Sung opened up a whole...","December 30, 2018"
"3415","jaybonner","5.0","The perfect host for a fascinating tour of Chinese culture and food. As others have stated, Bob Sung was both knowledgable and thorough. He integrated Chinese philosophy and food in a way that explains so much about Chinese culture. He was both pleasant and an inquisitive person. He was a fabulous listener, wanting to glean as much...","November 2, 2018"
"3415","vacation620703","5.0","A true WOK around Chinatown. Bob Sung was both knowledgeable and pleasant. He made the tour educational, fun, and interactive. I learned so many things. The apple tart at New Town, a CNN place to eat was fantastic. The Dim Sum lunch was fantastic. His knowledge of Chinese culture and...","October 15, 2018"
"3415","rfreedman1572","5.0","Wonderful thing to do in Vancouver. Just retuned from a 3 day visit to Vancouver. We were a party of 4 and learned about this tour from the concierge at our hotel.\nIt was a memorable experience and all of us really enjoyed the tour very much.\nBob Sung is a...","October 14, 2018"
"3415","tnv0ls","5.0","Fabulous way to tour Chinatown!. I would highly recommend this tour! Bob is a fantastic guide and I came away from this tour knowing so much more about Chinese culture and history. The food is delicious and the Chinese tea demonstration was unique and a delight. This tour will leave...","October 7, 2018"
"3415","rennie_b","5.0","Great tour, even for Vancouverites!. Bob's tour is terrific. As a local who wants to learn more about Chinatown, it was very educational and I learned a tremendous amount about Chinese food and culture. Highlights for me were the traditional garden, the dim sum lunch and the stop at the...","September 23, 2018"
"3415","mlasto4","5.0","Wonderful, flavorful tour!. One of the best days of our 10-day trip! We started in the garden and even though it was raining, we were able to find the beauty in the plants and art, thanks to Bob's knowledge of the Chinese culture. The garden sparkled and I...","September 19, 2018"
"3415","linda_a","5.0","Different, cultural, and delicious!. Bob was our guide for this Chinatown visit. It included the Dr. Sun Yat-Sen Classical Chinese Garden, as well as visits to a bakery, produce markets, butcher shops, and herbal medicine shops with taste sampling along the way. We finished with a delicious dim sum...","September 14, 2018"
"3415","nc_eddiej","5.0","An Amazing Four Hours. We were guided by Susan Ma and she was so knowledgable. We spent about an hour in the beautiful Dr. Sun Yat-Sen Gardens, and then ambled into Chinatown, visiting several stores, learning about the history of the early immigrants, and sampling food. Then we met...","September 3, 2018"
"3415","fcmorency","5.0","Awesome tour with Bob!. The tour was great! We learned a lot Chinese culture through food, garden, Chinese medicine and tea! Bob was an awesome guide and we had a lot of fun! Dim sum are the best!","August 24, 2018"
"3415","ansgenius","5.0","Great way to start off a visit to Vancouver. My wife and I wanted something low key when arriving in Vancouver at 11 pm. We got up the next day and did this tour at 10 AM. Bob started us with a personalized tour of the Sun Yat Sen cultural center and then took...","August 21, 2018"
"3415","seth_l","5.0","A Wok Around Chinatown. Bob was just excellent; so knowledgeable and friendly and knew how to take our personal backgrounds and interests and relate them to the various points of the tour and Chinese cultural history. Really fantastic.","August 20, 2018"
"3415","sue_b","5.0","Robert is a wealth of knowledge!!. Robert is knowledgeable, funny and warm.I would recommend this tour to everyone!\nHe took a great detail of time teaching us history, culture and culinary concepts in such fun ways that time with him passed so quickly. The food tasting and lunch were excellent but...","August 20, 2018"
"3415","sean_p","5.0","Definitely recommend this tour. a fantastic experience. The guide was knowledgeable, friendly and went out of his way to personalize the tour. a good value for the money as well.","August 14, 2018"
"3415","coreen_h","5.0","All four of us thought it was a great tour.. Bob gave us new and interesting info, about Chinese history in the Northwest. We ate a lot of really good Chinese food! I would recommend this tour for anyone who likes Chinese food. Bob was accommodating to one participant who was vegan, but I don't...","August 14, 2018"
"3415","wittywhit211","5.0","Authentic time in Chinatown. Bob was very knowledgeable and interested in personalizing our experience. We were the only two on the tour which was nice. He gave lots of background information, got to know us, chose food he thought we would enjoy. There's not too much walking. I loved...","August 13, 2018"
"3415","lindsay_s","5.0","Great Tour!. I am a local in Vancouver and go on tours frequently for my job. I didn't know a whole lot about Chinatown so I booked this tour. Bob blew me away with his knowledge and passion for Chinatown's culture and its cuisine. Bob took us...","August 2, 2018"
"3415","michael_u","5.0","A Great Experience. A really great and unique tour. Bob is enthusiastic, patient, and very knowledgeable. Each stop along the way is full of interesting things to learn. After a great dim sum lunch, a stop with a tea master caps the experience. Never did I realize there...","July 25, 2018"
"3415","ludensian64","5.0","Excellent walking foodie tour of Chinatown . This was an excellent tour. Bob is very passionate and knowledgeable about the Chinese community in Vancouver. Small group and lots of information given. First hour is spent in the Chinese garden understanding the symbolism involved in the design. Then a visit to a traditional...","July 24, 2018"
"3415","linda_k","5.0","Great Tour!. This is not your average tour! Bob combined Chinese culture, Vancouver's Chinatown history, and traditional Chinese foods into a very enjoyable adventure. We spent time in a Chinese garden, herbal medicine store, food markets, and cookware store. Throughout the tour we experienced a number of...","July 22, 2018"
"3415","notalostwanderer","5.0","Excellent guided tour of Chinatown. Thanks to Bob for a thorough and entertaining introduction to Chinese culture, history, food, and medicine. Our group enjoyed an overview of Vancouver's Chinatown and tasted a bunch of delicious local specialties. We covered a lot of ground and got answers to all our questions....","July 21, 2018"
"3415","travel_love1026","5.0","Great Day!. Our family of 4 (including two teenagers) thoroughly enjoyed this tour. We are well traveled and have done a number of tours before; this one ranks among the best. Bob was knowledgeable, warm, welcoming, and patient. When our tour went over the 4 hour mark,...","July 19, 2018"
"3415","elizabeth_r","5.0","Excellent tour!. This was one of the best walking tours we've ever taken. Our guide, Julia, was a extremely knowledgable and engaging. Having grown up in Chinatown, she shared information like an insider and not like a guide. We felt like we were visiting an old friend....","July 15, 2018"
"3415","joan_m","5.0","Exceptional 4-HOUR walking tour of Vancouver's Chinatown. This 4-hour tour is simply sensational. Bob Sung is an extremely knowledgeable, smart, and personable host—and a highly touted chef as well.\nHe knows Chinatown intimately and generously shares with his guests insider tips on everything from heritage site preservation to Chinese Herbal Remedies to...","July 8, 2018"
"3415","marcj237","5.0","Culture, Not Just Food. We (four) took the Wok Around Chinatown last week. We've taken food tours elsewhere (most recently Athens) where it's only about the food/restaurants and you eat and eat and eat and end up not enjoying it because you're too full. This is not that tour....","July 2, 2018"
"3415","juanm19","5.0","The Best Tour Ever!. My wife and I have traveled around the world and have been on countless tours, many of them were great. This one is really exceptional1\nBob loves his work and it shows. His presentation on the history, culture, and gastronomy of Vancouver's Chinatown is truly...","June 10, 2018"
"3415","536trossi","5.0","A Great Informative History Tour!!. Both my husband & I have lived in Vancouver for many years & never knew about the history of Chinatown! The tour was very informative, fun & delicious! we met Robert Sung at the Dr Sun Yat Sen Gardens, explored many different shops, had some...","June 8, 2018"
"3415","440aimeek","5.0","First time to Vancouver! Foodie/Culture/History. This was the first activity we did when we went to Vancouver. It was way more than we where expecting. I loved how the tour was tailored to the life experience of people in the group. I not only gained a deeper understanding of china...","June 6, 2018"
"3415","albrechtalice","5.0","Captivating tour - don't miss this!!!. This was beyond a doubt the highlight of our visit to Vancouver. Bob's knowledge of history & Chinese culture kept the whole group engaged from beginning to end. The dinner towards the end of the tour alone was worth the price of admission!! Don't miss...","June 2, 2018"
"3415","james_g","4.0","Fascinating insight into Chinatown. Amazingly informative tour of Chinatown from someone who clearly knows his stuff. Equal parts history of Chinese culture and exploration of the Chinatown food scene. Only drawback for us was that the food portion of the tour was a little generic for our tastes. To...","May 27, 2018"
"3415","polly_e","5.0","A must-do!. This was one of the best tours we have ever done! Bob fully immerses you in Chinese culture and history so you can fully appreciate everything you see and every place you go. He is very warm and open on top of being extremely knowledgeable....","April 27, 2018"
"3415","graybron","5.0","History and food. Bob led us with an easygoing style that made this tour a real pleasure. His explanation of Chinese thinking and customs began in the beautiful Dr Sun Yat-Sen walled garden, and then around old Chinatown. He led us into shops we would not normally enter...","April 20, 2018"
"3415","emily_w","5.0","Fantastic Experience, Rich in Culture!. We did this tour to get to know Chinatown and it was so worth it!\nBob was very experienced and knowledgeable and was great at showing how Chinese culture links with modern day Vancouver. Moving through a range of important Chinese beliefs incorporated in the...","March 26, 2018"
"3415","holmespoint","5.0","Awesome. A not to be missed tour in Vancouver. Bob is an amazing and knowledgeable. Each stop was great , food samples were tasty. I’ll do this tour again !","March 21, 2018"
"3415","cascadiapnw","5.0","Special Way to See (and Taste!) Chinatown!. My husband and I thoroughly enjoyed “A Wok Around Chinatown.” The tour was relaxed and the pace comfortable. Bob wove together the culture, traditions, history, sights, and tastes of Chinatown, leaving us with a far greater appreciation of Chinatown and of Chinese food than we...","March 21, 2018"
"3415","karynlee2","5.0","White tea? A new experience!. This was a delightful entree to the Chinese culture through its architecture, food and philosophies. From the exquisite Sun Yat-Sen Garden through the marketplace (including a herbalists' store), dim sum courses and our white tea tasting prepared by a master, I came away filled with...","March 21, 2018"
"3415","helen_w","5.0","Fantastic way to spend a Sunday. Highly recommend joining Bob for his tour of China town. Very informative and Bob is great company as he takes you through the Chinese gardens and then into the bustling China Town streets. Highlights were Newtown Bakery, herbal medicine shops(who knew dried gecko is helpful...","February 17, 2018"
"3415","raeg2018","5.0","Two locals discover the Chinatown we grew up with but had never really known.. Thanks Bob for the informative, enjoyable and delicious tour of Chinatown. We are frequenters of many excellent local Chinese eateries but the fresh barbequed pork...the apple tarts... your dim sum selection Omg! The medicinal shops were fascinating, Before your tour those shops were indistinguishable to...","February 16, 2018"
"3415","dazza_t","5.0","Great independant tour. Bob translates and delivers the history, heritage and some of the culture of the vancouver chinese population, through his friendly approach, good food and love of sharing is culture.\nAlso I loved skipping the lines at busy asian eateries.","February 3, 2018"
"3415","genie2018","5.0","Brightening-up a rainy day.. Bob Sung has mastered the art of delivering one of the finest city tours I have ever experienced. His charming approach to showcasing his heritage gave those of us on the tour a clear understanding of nuances enveloped in the Chinese culture, along with the...","January 29, 2018"
"3415","biancalivi","5.0","Interesting, Great Food & Great Tour Guide - Bob. Absolutely amazing tour, Bob was a great tour guide and helped us understand the culture and historical perspective of the Chinese Culture. Thanks also for the follow up information when the tour ended.\n- Janelle & Michael, sydney Australia","January 25, 2018"
"3415","nicole_v","5.0","Fantastic Tour of Chinatown. Bob was an incredible guide with his knowledge of the Chinese community. It seemed you were walking and talking to a friend during this tour. The food was delicious and I did try a couple of dishes I would of never tried, the herbal medicine...","November 29, 2017"
"3415","125cathy7","5.0","Unforgettable trip to Vancouver's Chinatown. Our group of 4 was led by Bob Sung on a culinary tour of Vancouver’s Chinatown. First, let me say that this was the best food tour I’ve been on and I’ve been on several. Secondly, it was so much more than a food tour....","October 5, 2017"
"3415","xtreme_canucklehead","5.0","A cool experience for locals and tourists alike. Booked a Wok around Chinatown for my wife and I last June as a birthday gift for my wife. Her grandparents immigrated to Chinatown, and though she had visited it many times as a child, she wanted to learn more about the history and I...","January 2, 2016"
"3416","screenname998768866","5.0","Great way to see Vancouver. We really enjoyed exploring the city on bikes. Vancouver has great bike lanes, and Jeremy was very knowledgeable about the city and its history.","October 22, 2018"
"3416","hippiepuppy","5.0","Like riding around town with an old mate - great day!. Jeremy provided us with a great overview of Vancouver in Towers and Totems. He was able to talk to a wide range of off the cuff questions - from poets to olympics to first nations. Impressive - thanks!","October 21, 2018"
"3416","bola2218","5.0","Favorite part of our trip!. We had the best time with Jeremy going around downtown and then Stanley Park! We booked a private tour to accommodate our younger kids (6 and under). Location is easy to find, you get set up to your liking (e.g. very patient with having kids...","September 27, 2018"
"3416","brenda_m","5.0","Loved this tour!. What a nice tour with nice people! Jeremy was excellent. Tour had a great route, good pace and Jeremy ensured all participants were safe at all times. We got to enjoy many different stops and views. It was a very entertaining tour with lots of...","September 15, 2018"
"3416","robyn814","5.0","Biking with whole family. Toured Vancouver with Jeremy. He was a fantastic guide and really catered the trip to the three teenagers we had in tow. This is a great way to see a lot of Vancouver in not a lot of time. We HIGHLY recommend this tour. Be...","August 17, 2018"
"3416","nancy_s","5.0","Vacation. Our private bike tour with JEREMY was amazing! He was courteous, informative and knowledgeable!\nHe is passionate about Vancouver!\nThe city is beautiful - plenty of stops to catch the view and hear about the city. Very enjoyable day. If you have bike shorts and...","August 17, 2018"
"3416","jeffrey_m","5.0","Loved It. A bike, a beautiful city, a knowledgeable tour guide who crafted a perfect tour route, a flat city & flat park to make it non taxing, seeing on bike in 4 hours that would take 4 days on foot otherwise. Do the tour... you will...","August 6, 2018"
"3416","hanskemper","5.0","private tour route ""Towers and Totems"". A very nice ""Towers and Totems"" tour and a perfect start of our Holiday.\nWe were with a group of eight and we all had a perfectly fitting bike in a minute!\nA very friendly guide was giving interesting background information about Vancouver.\nAlso sufficient...","August 1, 2018"
"3416","nancy_b","5.0","Great bike ride!. My family and I had a wonderful time exploring the city of Vancouver on bike. One of our members was a little hesitant on the bike and the guide showed her encouragement and patience throughout the whole tour. He was extremely knowledgable and friendly and...","July 8, 2018"
"3416","tgamfam","5.0","Bike Tour of Vancouver - Must DO!!!. Jeremy was the best tour guide of the city and Stanley Park. We have been on other city bike tours and this is the BEST. Jeremy was knowledgeable, interesting and fun. The bikes were top notch, easy and comfortable to ride and the process of...","July 6, 2018"
"3416","francine_e","5.0","A great way to explore the city. Jeremy shared his vast knowledge of Vancouver as we pedaled throughout the city and Stanley Park in this small group experience. We were able to see things we wouldn’t have seen from the road and wouldn’t have appreciated if we had done a self-guided bike...","July 4, 2018"
"3416","tdeprins","5.0","Canada day bike tour with Jeremy. We booked this tour immediately upon arrival from Europe on a pulic holiday (Canada day) and it turned out to be a private event for our family. Jeremy was a fun, friendly and well informed guide and we'd highly recommend exploring Vancouver by bike.","July 3, 2018"
"3416","jillb1118","5.0","Best way to see Vancouver. On our first day in Vancouver two families (older teen kids) did an all day city bike tour with Vancouver Bike Tours. While they were not responsible for the amazingly beautiful day we were lucky enough to have, the rest of the success of the...","June 25, 2018"
"3416","gretchen_p","5.0","Awesome Tour. This was a great way to see Vancouver and learn about the city! Pay the extra for a guide and this tour instead of just renting on your own. It was basically a private tour and not dealing with a really large group. They were...","June 16, 2018"
"3416","686lauriee","5.0","Amazing Tour!. We try to take a bike tour in every city we visit - our tour with Jeremy was right up there with the best of them, there is so much to see and experience in Vancouver, and Jeremy was incredibly knowledgeable, enthusiastic, and easy going....","June 10, 2018"
"3416","lockeness28","5.0","Great way to see vancouver. My two friends and I were in Vancouver to visit and we booked a Stanley park bike tour with Jeremy. He was super knowledgeable and so easy going. He made the tour so much fun and was one of the highlights of our stay in...","May 17, 2018"
"3416","bryan_r","5.0","Great Vancouver Introduction. I’ve taken bike tours in Paris, Berlin, Mexico City and now Vancouver and this ranks right up there in terms of the experience. Jeremy was great. Very personable and adaptive in his tour. Made us gain a great appreciation for the city.","March 18, 2018"
"3416","tranaq","5.0","Perfect way to spend the day!. Explored the various downtown Vancouver neighborhoods and took a quick lap around Stanley Park. Jeremy is an excellent guide and very knowledgeable about the city. The destinations were so interesting and the views were beautiful. Would definitely recommend this tour to anyone. I had a...","March 17, 2018"
"3416","stella_l","5.0","Great way to explore downtown of Vancouver!. It was a great way for us to see various parts of Vancouver downtown area. Jeremy has a great knowledge about his city and he is a very passionate about promoting west coast and Vancouver tourism. I highly recommend this bike tour.","January 3, 2018"
"3416","eva_w","5.0","Perfect tour to discouver Vancouver city!. Many thanks Jeremy for this fantastic tour and insights about Vancouver!! Look forward to do another bike tour next time. I highly recommend this bike tour, ideally also at the beginning of your trip. It gives you a great overview of the city and Jeremy...","November 11, 2017"
"3416","eggenfamily","5.0","A super way to see Vancouver; the whole family loved it!. We did the morning Tower to Totems tour with Jeremy, and our family of 7 (aged 11-45) couldn't have been happier. Vancouver is the perfect city for a bike tour and the best thing is that you see all of the highlights from the downtown,...","July 6, 2016"
"3416","lisa_r","5.0","Excellent experience!. When I was planning our trip I knew we'd be doing lots of eating and drinking so the only antidote to all those calories was a bike tour. Jeremy did a fantastic job on all fronts. I'm a tour operator in SF so I look...","June 23, 2016"
"3416","eli_l","5.0","Jeremy is a beauty!. Only had a day and a half in Vancouver so figured a bike tour would be a good way to see & learn about the city in a short period of time. First came across Cycle City Tours but their pricing seemed high so I...","September 8, 2015"
"3416","moonlitdoor","5.0","Informative and entertaining bike tour. We are a family of 6 from Ireland and were in Vancouver for a couple of days. We did what was going to be a 5 hour bike tour with Jeremy but he was so helpful, informative and accommodating to our sometimes slower pace that...","August 22, 2015"
"3416","cjonley","5.0","Best Way to Get Around Vancouver. Great tour around Downtown Vancouver and Stanley Park. Jeremy was the best! Wonderful way to spend the morning. Our teenage daughters agreed it was a great addition to our vacation.","August 1, 2015"
"3416","casper202","5.0","Great day out. We did both morning and afternoon tours with Jeremy. What a great day. Morning around downtown Vancouver and Stanley Park. Afternoon tour was just the two of us but went ahead, visited Gastown, Yaletown , Olympic Park Granville island and all the surrounds. better than...","July 21, 2015"
"3417","hugopc75","5.0","Super fun rafting experience!!. Although it was cold and raining (never thought it could be this cold in the beginning of August, but I guess that’s just the mountain weather😄) we had the most wonderful time in this rafting tour:) We have 2 kids, 8 and 12 and we...","August 2, 2018"
"3417","alexander_h","5.0","Amazing raftig after a stormy night. We went on the three hour rafting tour: Athabasca-peek to paddle in june 2018 after a stormy night. There was still quite some wind and rain in the morning as we (my wife and me) were waiting for the bus to pick us up from...","June 25, 2018"
"3417","cahayadis","5.0","What an Adventurous Day. Our family overall had a fun time rafting. The crew were professional and cheerful\nattitude throughout the trip from start to finish. We didn’t expect to swim in the cold glacier melt river but immediately we were swimming. Lorenzo our guide was an expert and...","June 18, 2018"
"3417","anudeep_j","5.0","Its amazing. Its one of best rafting experiences. A must do in Jasper. They five clear instructions, so its awesome even for people who have never done it before","May 31, 2018"
