"attraction_id","user","rating","review","review_date"
"2240","earl_h","5.0","Our guide was great. He had an extensive knowledge of the Old City. He was good at keeping us involved and out of the crowded areas around the Chateau Frontenac. Lots of history and interesting viewpoints.","October 1, 2018"
"2240","dcadja","5.0","Not to be missed. A most interesting 2.5 hours spent in the company of Robert. He really bought the city alive for us, was facinating to listen to, and most knowledgeable on the history of Quebec. We leave with lasting memories.","October 1, 2018"
"2240","arniedonna","5.0","Superb, best tour on our trip. Perhaps all the guides are terrific. Ours was Janet, and she wove the history of Quebec in with its immigrants, architecture, stone color. Two-and-a-half hours, from the top of Old Quebec to the bottom near the tramway. Never dull, time for breaks, just superb.","September 28, 2018"
"2240","dick_v","5.0","A great tour of Quebec's Old Town with an excellent guide. My wife and I were very pleased with the walking tour of Old Town Quebec and our excellent guide Robert. Robert was a local resident who had attended Laval (high school?) and was very knowledgeable about the history, the various neighborhoods and businesses in Quebec....","September 28, 2018"
"2240","petecamana","5.0","Charming and Informative. Our Guide, Francine, was wonderful. fully knowledgeable of the history, architecture and culture of Quebec City and the area. My wife and I had a wonderful time and will remember Quebec because of the tour.","September 28, 2018"
"2240","rubono_dolomites","5.0","Very good guide in Quebec - Ann Tanguay. The guided tour by Ann was very interesting, very educational and it covered all the interesting points in old QUEBEC","September 27, 2018"
"2240","stefan_n","5.0","Walking tour. Our guide, Paul Bouroughs, was fantastic! He presented facts and anecdotes which made our walk around Quebec very informative and entertaining. We would highly recommend this tour to others wishing to learn about Quebec and gain an understanding of the history of Quebec.","September 26, 2018"
"2240","joanie_k","5.0","Fabulous Private Walking Tour. Our private walking tour of old Quebec was fabulous because of Louise. She was outstanding, funny, knowledgable and everything you could want in a guide. Tours Voir Quebec is a great company, easy to work with when booking tours in advance.","September 25, 2018"
"2240","kz897","5.0","Margarita was fantastic. The tour was very informative and a great overview of Upper and Lower Quebec. Margarita was knowledgeable and enthusiastic and a lot of fun. We would recommend this tour to everyone.","September 24, 2018"
"2240","bagpiper55","5.0","Very good tour. Yves was our tour guide and was excellent. He was extremely knowledgeable and spoke perfect English. If you love history, you will love this tour. There is a lot of walking involved so be prepared. One caveat - if you are on a cruise ship...","September 24, 2018"
"2240","saburo1934","5.0","Great walking tour. Excellent presentation by guide. Wonder historically important city in northern American. French influence is very apparent here.","September 23, 2018"
"2240","hoopsfanatik","5.0","Very Informational. This was a great tour, with tons of history being explained. Pretty easy walking with many breaks to look at sights.Actual length of tour was closer to 2 1/2 hrs. One piece of advice...if you are taking a car downtown to take in the tour,...","September 22, 2018"
"2240","jeffreyd570","5.0","Great Introductory Tour. The tour was very informative and introduced us beautifully to Quebec City. I recommend this tour on the first day of your trip to understand the history and beauty of this city.","September 22, 2018"
"2240","jan_g","5.0","great tour. The guide was very informative about the history of the city. Enjoyed hearing the history and seeing the different sights. Was a good tour to take on our first day to get familiar with the lay out of the city.","September 20, 2018"
"2240","diana81184","5.0","Excellent tour. We thoroughly enjoyed this tour, despite gray, drizzly weather. Our tour guide was excellent - very informative, as well as charming and engaging.We learned a great deal about both the history of Quebec City and what it's like to live there today. We appreciated the...","September 20, 2018"
"2240","atin2013","5.0","Best walking tour we've ever taken. Clarise provided a fantastic and informative experience! Great combo of history and interesting comments about a beautiful city. we even walked past Clarise's home on the tour so you know she loves her city. Couldn't have been a better use of 2 hours.","September 18, 2018"
"2240","katherine_j","5.0","Great way to see the city. We started our visit to Quebec City with a walking tour. It was a great way to get an overview of the City. Our tour guide was very knowledgeable and entertaining. Definitely a ""must do"".","September 16, 2018"
"2240","myriam_w","5.0","Awesome tour!. This was our first tour in Quebec. My husband and I found this tour very informative. After this tour, we knew where everything was.","September 15, 2018"
"2240","william_w","5.0","Great Tour of Quebec City. Our tour guide Robert did a wonderful job showing us Quebec City! He was very knowledgeable and entertaining. We learned a lot from the tour and we truly enjoyed it. Although it was a challenging day getting around because of the bike races, we were...","September 14, 2018"
"2240","gretchen_k","5.0","Absolutely Perfect. Our guide for this tour was so amazing, a true local who loves her city. She started on time, kept us together and had stories of historical and human interest everywhere we passed. I would take this tour over again in a heartbeat.","September 13, 2018"
"2240","kathleen_p","5.0","Worthwhile Tour. We took this tour today and our guide Marise was excellent. Good pace, nice sized group (16). Some cobblestones but usually smooth pavement. Public washrooms halfway and 3/4 way.","September 11, 2018"
"2240","kamplement","5.0","Would Recommend!. Our tour guide Louise was very knowledgeable and funny. She made sure we knew about the history of buildings and places and did not rush - she actually went about 30-40 minutes over. Well worth it!","September 10, 2018"
"2240","laugh74","5.0","Highly recommended . Robert was fabulous, very entertaining and great knowledge of the city,put your walking shoes on.\nWe loved Quebec, wish we had more time here.","September 10, 2018"
"2240","planitohio","5.0","Quebec walking tour with Robert!. Robert did an excellent job. There were about 10 of us. He has a very nice pace for walking and speaking. We were to be together for about 2 hours, but it ended up being closer to 2 1/2. It was very interesting and a...","September 10, 2018"
"2240","bella_canada_12","5.0","Great Tour. A great way to see & hear about some of the history of this area. Our guide, Clarissa, was very knowledgeable, easy to understand (English tour), a good storyteller & had a great sense of humour. Our tour lasted 2.5+ hrs but went by fast....","September 9, 2018"
"2240","janet_s","5.0","Delightful, in-depth experience. Merci, Gladys, for an outstanding tour! As we walked the streets of the three main parts of the city we learned about the three major periods of Quebec history. Gladys pointed out the architecture of the French, British and Canadian periods at pertinent opportunities where...","September 9, 2018"
"2240","david_d","5.0","Michael O'Neill brings an architect's eye and deep affection for the city to this tour. We had a 2+ hour tour of Quebec with Michael O'Neill. He gradually revealed his own deep family and personal connections to the city as he offered insights into the economic, political, educational, and religious life of the city. And along the way he pointed...","September 7, 2018"
"2240","somersettraveller08","2.0","Good Tour but didn't like the English (but willing to take our money). We booked the tour via our hotel, walked to the tourist office and everything started well.\nThe guide spoke good English and seemed to have a pleasant manner. However, part way through the tour he appeared to take delight in making it clear that the...","September 5, 2018"
"2240","snowang99","5.0","What a wonderful experience!. We did the 10am tour and I believe our tour guide was Clarisse. She was extremely knowledgeable of the historic and cultural aspects of the city and province as a whole and made recommendations of follow-up visits we should make, many of which I didn't...","September 5, 2018"
"2240","rc30319","4.0","Well worth the money. It's important to get acclimated to a new town. If you can find a tour that gives you a good overview not only of history, but where everything is so you can plan the rest of your trip, you should take it. This one does...","September 3, 2018"
"2240","danc21","5.0","Guy was great!. Our tour guide Guy was excellent. Knowledgeable and interesting, very informative and entertaining. Lots of walking but well paced.","September 3, 2018"
"2240","julie_h","5.0","Excellent Tour Louise is the Best !. My boyfriend and I took the walking tour on Friday . The tour started and lasted for 3 hours . We walked hills stairs and many crowded sidewalks . If you are thinking about doing this tour wear good comfortable shoes the inclines can be...","September 3, 2018"
"2240","nebodipi","5.0","2 hour Quebec City Walking Tour. My wife and I visited beautiful Quebec City last week. There were so many things we wanted to see, but only had 2 days to stay in Quebec City before moving on to Montreal, that we decided to take to tour which we booked thru...","September 2, 2018"
"2240","mark_s","5.0","Great introduction from a local!. We had one day in Quebec City and made sure to book a walking tour. Genevieve was our guide and did a fantastic job. It was clear how much she loved her city and she was very knowledgeable. Even though it rained on our tour,...","September 2, 2018"
"2240","catharine2013","5.0","Excellent Walking Tour. Tours Voir Quebec - Guide Robert Simard\nIt was our first trip to Quebec City. We were anxious to see the highlights of the only walled city north of Mexico, now a UNESCO site. If you are physically able to walk for a couple of...","September 2, 2018"
"2240","bizygal","5.0","Excellent Way to Learn About the City. We had a fantastic tour with Robert Simard yesterday. We learned so many interesting things about spots we had passed by a couple of times before and not even noticed, and a good amount of Canadian history in a very interesting way. He was entertaining...","September 2, 2018"
"2240","rbarbato","5.0","Awesome Tour!!. Our guide, Jim, was a native of Quebec City and that gave us great insight into the history of this amazing city. He was very informative and passed along little tidbits he remembered from his childhood. Lots of walking up and down hills which we...","September 1, 2018"
"2240","geoff809","5.0","Walking tour covers all the great locations in an easy downhill stroll. We really enjoyed the time we spent with our guide. The group was small enough to get to know everyone and hear our guide. This was our first morning in Québec and it was a nice way to get a feel for the place. Our...","August 30, 2018"
"2240","gmule","5.0","""Bury Your Dead"" book tour. Very interesting tour of the places highlighted in Louise Penny's book ""Bury Your Dead"". Our tour leader Marie was terrific and gave us very in-depth history and descriptions of the various buildings including a couple that are exclusive to this tour. Also included a sampling...","August 30, 2018"
"2240","ian_f","5.0","Well worth spending a couple of hours. We were really pleased we did this walking tour. Our guide, Clarisse, was great. Very knowledgeable and very pleasant. We learnt a lot about the history of Quebec and the buildings we saw along the route. Doing this during out first morning in the City...","August 29, 2018"
"2240","lyn_n","3.0","Worth doing. We were told this was something we should do. Our guide was very pleasant but talked way too much. We learned a lot about the history of the area and saw many points of interest, but we felt that each stop including a lot of...","August 28, 2018"
"2240","abpcanada","5.0","Interesting tour and an amazing and friendly guide. I did alone this activity and I had a great time walking around the old city. I discovered with the guide some new places for me . The guide , a medium-age woman had a lot of knowledgement about the city and its history. In...","August 27, 2018"
"2240","michael_h","5.0","Up Close and Personnal. The guide knew the city and history, was friendly and entertaining. It was a two hour walking tour, mostly down hill, that was not too demanding. The tour ends at the Funicular, which you can ride back up to where the tour started.","August 27, 2018"
"2240","124lindaf","5.0","Interesting walking tour of Quebec. Excellent guide, Charlotte, who was well informed, explained things very well, and we walked around seeing most important sights within the allotted time frame. She had much info to pass along, including photos, and it was all quite interesting and informative. I would definitely recommend...","August 26, 2018"
"2240","430billn","5.0","Great walking tour of Old Quebec. Our 5-star tour guide, Genevieve, was very knowledgeable and personable. We highly recommend her to anyone who wants an outstanding introduction to Quebec history, culture, food and restaurants!","August 25, 2018"
"2240","mcgirl07","5.0","Fascinating walking tour Old Quebec City. Our guide was extremely informative and entertaining. Need to be reasonably fit as we walked for two hours, but had some rest stops along the way. We visited many streets in the old town area and local attractions, lots of history explained by our guide...","August 25, 2018"
"2240","rsk365","5.0","Very good. Pierre was a great tour guide and very informative. Would highly recommend this walking tour. Perhaps not the best for those who can't walk too much?","August 24, 2018"
"2240","cat112clh","5.0","Great way to see the city. My husband and I only had one day in the city so we decided to walk around in our own for a who,e as well as take this two hour walking tour. We had a wonderful lady who was a retired school teacher (be,ie e...","August 20, 2018"
"2240","ian_g","5.0","Great Guide!. We had Genevieve L'Heureux and she was the best guide I have ever had for a walking tour. She knew her history and architecture and explained it very clearly. She had a very positive attitude. Highly recommended.","August 20, 2018"
"2240","robbo02641","5.0","Great tour of Old Quebec. Robert was our guide and did an excellent job. He is an expat so spoke perfect English. Not only did he explain the history of Quebec and the history of many of the buildings he gave recommendations as to some great restaurants. Highly recommended.","August 20, 2018"
"2240","cjcjboston","5.0","Great tour. Louise was great—great stories, provided interesting history of Quebec and Canada, good sense of humor, answered questions well, recommended lots of interesting places to see later, visuals with history and pictures of key people and statues, included both European and First Nations history up to...","August 20, 2018"
"2240","charlotte_s","5.0","Robert was an excellent guide!. We arrived Wednesday night and had scheduled this walking tour for Thursday morning. Wanted to get a sense of the city. Robert was highly engaging, entertaining and very informative. We learned history, legend and lore. It was also very interesting to learn about the British...","August 19, 2018"
"2240","sasd66","5.0","Private tour of Quebec City . Robert Simard was a fabulous tour guide. My teenage daughter and I did a 3 hour walking private tour which flew by. Robert has a rich knowledge of history and local favorites. We covered so much ground and found Robert funny and engaging. Highly recommend!","August 18, 2018"
"2240","missy_j563","5.0","Guided Walking Tour. Excellent way to learn about the history and architecture of Old Quebec. Our guide, Clarice was very knowledgeable. She shared interesting facts and humorous comments. The tour was well paced. Definitely a great way to explore some areas you maybe would not find on your...","August 17, 2018"
"2240","slr1129","5.0","Wonderful tour with Neil!!. I always start my travel with a walking tour and Neil’s didn’t disappoint! Great overview of Old Quebec with the right amount of history and entertaining presentation! Thanks Neil for your introduction to the city!","August 17, 2018"
"2240","hoyaalum","5.0","You really should do this tour. So glad we did this walking tour - got to know so much more about Quebec City history and interesting facts. The guide (Richard) was very good and knowledgeable. There is a good mix of walking and stopping.","August 16, 2018"
"2240","sjh49","5.0","Best way to start your Quebec City visit. Walked the upper and lower town with expert guide who played role of daughter of Quebec's founder. Personable and interesting and full of historical and cultural insight.","August 16, 2018"
"2240","lcooksontp","5.0","Great time!. Genevieve was great! Kept us moving, entertained and we learned something. Held the attention of our 13 and 18 yr old boys - quite a feat!","August 14, 2018"
"2240","islandzgirl","5.0","Pierre was great!. Enjoyed our 2 hours with him. He is very friendly, well informed and stands out in a crowd. (He is very tall-no umbrella or wand needed to find him as your guide.) His voice also carries well so everyone in our group of 16ish could...","August 14, 2018"
"2240","dac6054","5.0","Must Do. This is a fantastic way to see the highlights of the Upper and Lower town and find out about the old city and its history and buildings. Janet Miller was our guide and she was amazing. The tour starts in the upper town and heads...","August 13, 2018"
"2240","sarah_b","5.0","The best way to learn about and view the city!. Francois was our tour guide, and we couldn't have been more entertained! He was wonderful, very knowledgeable, and so much fun!","August 13, 2018"
"2240","newbrunswicker08","5.0","Highly recommend this tour---Excellent!!. My husband and I did this tour on our first day in Quebec, it did not disappoint. Our tour guide Robert Vandermeer was knowledge and it was great to have an overview of history. He pointed out very interesting facts. He took us to places,...","August 12, 2018"
"2240","linda_b","5.0","An A++++ tour of Quebec City with an A++++ guide!. The four of us could not have asked for a better tour guide - Thanks, Janet Miller! Janet was knowledgeable about the city, the history, the architecture, the shops, the restaurants, religion, and she was humorous, polite, kind, and considerate. It was an extremely hot...","August 10, 2018"
"2240","mptravels17","5.0","Great overview of the city!. This tour was a fantastic way to get an historical overview of the city. We actually walked for just over 2.5 hours, and we learned so much in the process! Our guide Clarisse was very knowledgeable, charming and funny. She kept the group moving and...","August 7, 2018"
"2240","mamanomad2018","5.0","A truly grand tour. Our guide was Robert Simard and what a knowledgeable and charming host for the City! I would recommend this tour to everyone who first arrives in the city, because it provides not only the history of the area, but helps a person 'get the lay...","August 6, 2018"
"2240","lennybk","5.0","Wonderful with excellent guide. Tour had nice group of about 14 people led by Pierre. He was an absolute pleasure and very knowlegable with many insights including where to get a good lunch with the locals.\nIt really is the first thing you should do if you are new...","August 3, 2018"
"2240","j_p","4.0","Very Good. This walk actually lasted 2.5hrs. The guide Clarisse was very knowledgeable, friendly and funny. You can tell she loves neighborhood and her job as a guide. It was a wonderful tour.\nWear proper walking shoes bring water.","August 2, 2018"
"2240","juliamk87","5.0","Great tour!. My husband and I really enjoyed our walking tour. I was so impressed by how knowledgeable (and funny!) our guide, Francois, was. He seemed to really want to make sure that we got the most out of our tour and was willing to modify things...","August 2, 2018"
"2240","n6769aqdonaldg","5.0","Really Enjoyed. We were first-time visitors and really learned a good deal of history while getting oriented to the City. Well worth it!","July 31, 2018"
"2240","thomas_e","5.0","Get your bearings,. This was the first trip to Quebec City for my wife and I. We took this tour on our first full day in Quebec. We found the guide to be extremely pleasant and quite knowledgeable of the City. The tour was just the right length...","July 31, 2018"
"2240","paisley_l","5.0","Highly recommended activity on first day in QC!. Took this tour on the first morning of my 3 night stay in Quebec City. Great to have an overview of history and orientation of the area. 2 hours seemed to fly away with interesting stops and history bites from our tour guide, Pierre. He...","July 30, 2018"
"2240","kelly_t","5.0","Best way to start our stay in Quebec City. What a great way to start our stay in Quebec City. Our guide, Raymond, was a wealth of knowledge. The tour was a perfect length, and worth the price. We would recommend this tour to anyone interested in the history of the city.","July 30, 2018"
"2240","wolmoz34","4.0","Worth the time and money. The tour was very good and mostly interesting. The history explanations were quite spotty—lots of detail and stories about some things, nothing about other things that seemed more vital to the Québec story. The guide (Jim) was friendly and stayed longer than the tour was...","July 29, 2018"
"2240","gregory_h","5.0","The Best View of the City is On Foot. Our visit to Quebec City started with this tour. We were led around upper and lower Quebec City by our guide ""red hat"" Clarice. The tour was heavily laced with the history of the city, and the evolution of the buildings and architecture. There is...","July 29, 2018"
"2240","adragicevic","5.0","Beautiful Walking Tour of Quebec City. We took the Grand Tour of Quebec City with Charlotte and enjoyed it immensely. She is very knowledgeable and has photos and anecdotes about the various historic and significant sites we visited. I would recommend a walking tour to introduce you to the city and...","July 27, 2018"
"2240","takarehi","5.0","Very Educational..... Loved our walking tour of Old Québec...it was a great way to see the city, find interesting places and learn the history of the city...Highly Recommended.","July 25, 2018"
"2240","mike_o","5.0","Great way to See and Get to Know QC. This tour was wonderful way to get to know a city for the first time. Clarice was our tour guide and she was fantastic. A bevy of knowledge, great sense of humor and a very good speaker as well. She gave a rich history of...","July 25, 2018"
"2240","nik_t","5.0","A tour thay brought the city to life. An incredible tour (we had Francois as our guide). His talk about the history and the stories of Quebec City made me fall in love with the city. A 2 hour tour, where we all hung on every word, and didn't really want it to...","July 23, 2018"
"2240","hwy_girl1406","5.0","Great highlights of Old Quebec. Took this tour on the first day to orient ourselves to the old town Took the tour with Jacques very knowledgeable guide. Started promptly at the Tourist Information Centre and worked our way down to the Lower Town. Small group and relaxed pace made this...","July 22, 2018"
"2240","kristink55","5.0","Worth it!. We took this tour this morning with Clarisse -- amazing! Checked in with the tour inside the Tourist Information Center right off the Place d'Armes inside Old Quebec and met the group right outside. Clarisse was prompt, knowledgeable, smart, and funny. Spoke loud enough that...","July 21, 2018"
"2240","staciabs","5.0","A ""must do"" and even better on the first day. I took the tour solo and was pleasantly pleased to see that the group was a small one. Clarisse, the tour guide was awesome. I wish history was this interesting in school; she gave us a great history lesson on her hometown. Although the tour...","July 21, 2018"
"2240","jackie_n","5.0","Great snapshot of Old Quebec. Our walking tour of Old Quebec was excellent. Our tour guide was knowledgeable, friendly and relaxed. She pointed out very interesting facts that included humourous stories along with historical facts. She answered any questions and extended the tour so as not to rush us. Highly...","July 21, 2018"
"2240","470darlab","5.0","Francois Vidal is amazing!. This tour was so interesting!! Who knew history could be fun and interesting all at the same time?!\nThe tour is broken up so you’re not hiking from top to bottom of the City to where it’s exhausting.\nFrancois is so knowledgeable and entertaining! As...","July 18, 2018"
"2240","rick_k","5.0","New England Canada Cruise. Highlight of the cruise stops. Historical, informative guide and lots of information about a beautiful city that reminds me of our European cities we've visited. Wish we could have spent more time there!","July 18, 2018"
"2240","jdexterganek","5.0","Guide relates memorable history for a great tour!. Our guide, Elizabeth, was expert at not only providing an interesting overview, but also leading the tour with consideration by stopping in the shade when possible and giving us great tips for the best way to visit the sites when we returned on our own....","July 17, 2018"
"2240","joe_z","5.0","Guide Anne Tonguay was fantastic - highly recommend a tour. Great tour with my wife and two kids (10 and 13 years old). Anne's great knowledge of history shined through as she related the perspective of Canadians, French, English, Spanish and Americans and others throughout the tour. She made the tour fun and educational.","July 14, 2018"
"2240","jachia08","5.0","Best of the Best. I was in Quebec City for only two days traveling solo, I decided to take the two hour walking tour first thing, and am so happy I did. Francois Vidal was very informative and fun as my tour guide. This gave me a good idea...","July 14, 2018"
"2240","davidxyz_13","4.0","A very good two-hour overview with lots of history . My wife and I both enjoyed this tour, which might be more interesting to Canadians than to visitors from other countries ... although our guide tied in all of North America and England/France in his narrative. The sights were amazing and you really got a...","July 11, 2018"
"2240","kathiems","4.0","Guide Clarise was exceptional. This walking tour is a good way to see the Old Quebec - upper and lower cities. Our guide, Clarise, lives there and was very knowledgeable. In addition to the usual tour information, she provided a lot of personal insight, with humor and charm. (Our...","July 10, 2018"
"2240","bobjoycedenver","5.0","Old City and Montmorency Falls Tours - Fantastic!. We selected two private tours in QC — the Old City Walking Tour and the half-day tour to Montmorency Falls. We had Robert Simard for both tours and could not have asked for a better tour guide. He was knowledgeable, had a deep understanding of...","July 9, 2018"
"2240","franny4579","5.0","So much Information - Wonderful Tour. My daughter signed us up for a walking tour of Quebec City. We did a lot of walking but our tour guide was wonderful and so knowledgeable. She took us to places we would not have visited on our own. It one point on the...","July 9, 2018"
"2240","dina_v","5.0","Nice Overview of the City. Guide Janet was personable, friendly and open to answering questions along the way. The tour gave a great overview of the city's history, some of the characters involved in its founding, the architecture and culture. The two hours went by quickly, even in the intense...","July 9, 2018"
"2240","brenmar2017","5.0","The Grand Tour with guide Clarice. Excellent tour. Due to a mixup, she had to cope with two groups so there were over 20 of us, but she handled it very well. She was knowledgeable and enthusiastic and she had lots of stories that brought history to life. I would recommend...","July 8, 2018"
"2240","matthew_w","5.0","Old city tour. Great job by our tour guide Janet. We were a small group and got to see many interesting sites and great stories. Awesome history of a proud French Canadian city.","July 7, 2018"
"2240","debra_l","5.0","Uncovering History. We had Francois for our tour leader on a cold windy day. He was incredibly informative and funny while learning about the history of Quebec City. He was personable, knowledgeable and willing to do anything to make us have a wonderful tour. We would recommend...","July 2, 2018"
"2240","sdhime","5.0","Great tour - thanks Genevieve!. We really enjoyed this tour. It went at a nice pace, gave us lots of history, a nice mix of architecture, churches, battles. Our guide also gave us good tips for more modern concerns such as where we could get some good ice wine and...","June 29, 2018"
"2240","marcia_h","5.0","Engaging, informative, personable tour!!!. Our guide was Francoise Vidal and he gave a wonderful tour! He is knowledgeable and encouraged us to consider many perspectives of this interesting city. The length was just right and not very demanding for the '60 ish' crowd. I do recommend good, supportive shoes...","June 26, 2018"
"2240","elisabeth_m","5.0","Our favourite part of the trip. We had a wonderful time on this tour. François was entertaining, kind, and knowledgeable. We opted for the shorter tour (2h30) rather than the longer one (4h) but we would happily have done the longer one.\nDefinitely recommended.","June 18, 2018"
"2240","j_s","5.0","Very enjoyable. Wonderful walking about Quebec. Our guide was Carol, friendly, educated lady.The tour goes from 'lower' to 'upper' Quebec. Normally, there is a ride on the funicular. It was closed to to the g7 meeting so we had to walk up the ""break neck stairs"". Not...","June 14, 2018"
"2240","chitrasolanki","5.0","Excellent, very informative. Robert Simard was very good.. he explained the different architectures in the city very informatively.. he has lot of knowledge about the Qubec city history which he shared with us. The city has lot to give when it comes to history, architecture, nature, people.. we...","June 12, 2018"
"2240","larry888","5.0","Great walking tour ... even in the blowing rain!. Mike was a great guide and not only oriented us to the old city, but to the history of Quebec as well ... French, English, and Canadian. It was rainy and cold, but still informative and fun.","June 6, 2018"
"2240","mike_z","5.0","A lovely walk through a beautiful city. Who better to take a walk with than someone born and raised in beautiful Quebec.?\nJanet Miller, our guide at Voir Quebec tours entertained us on a 2.5 hour walk through her city. Knowledgeable, considerate and entertaining, she kept our group engaged with her descriptions...","June 5, 2018"
"2240","pricehall2018","5.0","Bringing history to life!. I signed up for this tour with my 11-year-old son based on others' reviews, as my son's attention has been known to wander if not kept engaged. Our group of 8 was lead by Normand, who should have been a history or drama teacher. On...","June 3, 2018"
"2240","kellyadl","4.0","Informative and well paced. I took this informative and through walking tour of Quebec City with Michael as my guide yesterday and learnt a lot about this gorgeous city.\nThere were around 20 people waiting for this tour and we were split into two groups, which as great as...","June 1, 2018"
"2240","jandcritchey","5.0","Highly recommend this tour!. Our tour guide, Robert Vandermeer, was excellent. The start was conveniently located in old Quebec City and covered many highlights. Robert had a lot of knowledge and it was great learning about the history of Quebec City. I would recommend this tour at the very...","May 30, 2018"
"2240","mela233","5.0","Outstanding Introduction to Old Quebec. Robert was an outstanding guide. He was soooo knowledgeable and passionate about the city and shared and showed some hidden gems. The Walking Tour with Robert was a real highlight of our trip to Quebec City. Highly recommended.","May 30, 2018"
"2240","rangerbeggs","4.0","Great guide - but operator advertising a little off.. Robert is a fantastic guide — request him if you can!\nFYI, 2.5 p-hour tours are only 2 hours (leave late and end early) and the tour company does not abide by the 15-person maximum they advertise. The large group (ours was 18) truly does...","May 29, 2018"
"2240","malachy777","5.0","Very Good Tour. Our guide was Elizabeth and she knew her stuff. It was a little over two hours and we learned of Quebec history, culture, religion, education and she even provided some restaurant recommendations. This tour will illuminate your view of Quebec. Thanks Elizabeth!","May 28, 2018"
"2240","mahanaief","3.0","Informative BUT ..... This was a good experience but I expected more when I read the reviews. I guess it depends on the tour guy and how he organizes the information and pass them to the public. Our guy was full of knowledge but not capable of passing...","May 24, 2018"
"2240","linda_d","5.0","Robert Vandermeer was a fantastic guide!. Last Thursday I thoroughly enjoyed the walking tour with Robert. Although Robert is not a ""native,"" he was extremely knowledgeable and shared information about history, architecture, culture and even favored restaurants! Guiding our group of 12 through the quiet streets of Quebec City, Robert stopped...","May 20, 2018"
"2240","pjo423","5.0","A must when visiting Quebec. We were fortunate enough to have Francoise Vidal as our tour guide, the information he relayed over the tour was so very interesting. We had a diverse group and he had everyone engaged. He brought Quebec to life. Thanks for a wonderful afternoon.","May 20, 2018"
"2240","wendy_o","5.0","Excellent guide and tour!. The 2.5 hour walking tour with Robert flew by with wonderful banter and interesting information about life in Quebec City, new and old. He was very helpful with suggestions of places to eat and directed us to a fantastic bakery, one of his favorites. He...","May 20, 2018"
"2240","julie_t","5.0","Centuries of history in 2.5 hrs - May 2018. Fabulous. Robert Vandermeer was the guide for us. Extremely knowledgeable, stays current on city information, and loves his job. The 2.5 hour tour was just the right length. Good balance between talking, walking, and stopping. Since he had lived in the old town for 10...","May 12, 2018"
"2240","alex_i","5.0","Quebec City walking tour. The tour was very informative and our guide, Richard, was so knowledgeable of the places and events! In the 2 1/2 hrs, he was so considerate since we had our pet dog with us on the tour; he would allow for some stops for the...","May 12, 2018"
"2240","mikecornforth","5.0","QC Waliking tour. The guide was informative and entertaining. The walk was a little over two hours. If you have the time, book this.","May 8, 2018"
"2240","marshacook","5.0","Very good overview. Two hour centered on the architecture of houses, some historical in information, religious history, upper and lower towns.","May 2, 2018"
"2240","thewildthornbarrys","5.0","Wonderfully, surprisingly, amazing !!!!. We had been to Quebec city a couple of times before, and this time brought our adult son with us to show him the town. The concierge at Chateau Frontenac suggested the Voir Quebec walking tour. Our guide, Francois Vidal, was extremely knowledgable, super charming,...","April 29, 2018"
"2240","sylvia_s","5.0","Excellent. Thoroughly enjoyed this walking tour. Our guide Robert was full of information and history. I only wish it was a little slower so I could take more photos. Loved it.","April 26, 2018"
"2240","amy_t","5.0","Interesting and fun. The tour provided information that we would not have received about Quebec City without the tour. The walking tour was relaxed and at an easy pace that brought us to parts of the city that we probably would have missed. Definitely recommend!","April 18, 2018"
"2240","cake-and-pie-eater","5.0","Great Guide, Fantastic Tour in Inclement Weather!. Just finished taking a fantastic walking tour of old town Quebec City which we booked through Tours Voir Quebec. Our guide Richard Seguin was absolutely fantastic! Very fun, informative, and entertaining. Learned so much about Quebecois history and culture. Our tour was supposed to be...","April 17, 2018"
"2240","carolkmlee","5.0","You need this tour. We had the great tour guide Robert. This tour is definitely helpful and needed if you are visiting the old Quebec City for the first time and have not been much research on this old city. It saves you a lot of time finding out...","April 7, 2018"
"2240","tao_j","5.0","grand tour with Simon Jacobs. We went to Quebec city on Easter Sunday, and we were happy they still have tours under such a windy weather. Simon Jacobs is a very nice guide. He's very informative with the history of the area. It made the rest of our visit so...","April 2, 2018"
"2240","patricia_f","5.0","HIstory lesson al fresco. Wish Robert had been my history prof back in high school; I would have retained a lot more! Started near the Fairmont and just over 2 hours later finished at the funiculaire. We’ve been to Vieux Quebec twice before but hearing about the history of...","March 23, 2018"
"2240","jfar7052","5.0","Great tour with enthusiastic guide. Morning grand tour with Robert Simard. Very keen tour guide with lots of great history. Hits all the main sites in upper and lower old Quebec. Will answer any questions you have and give suggestions for food and lots of little extra tidbits. I also...","February 27, 2018"
"2240","jenifer_c","5.0","Winter walking tour. Robert did an excellent job informing and entertaining us (and keeping us warm!) for 2+ hours in this fine city! We would highly recommend this activity.","February 15, 2018"
"2240","jiggerb","5.0","Wonderful exposure and insight.... Some things are ""just right"" and this tour was. We stayed nearby at the Hilton - it took less than 15 minutes to walk to the meeting point. Check-in was simple and we awaited our guide who held a great passion for Old Quebec. It's...","January 13, 2018"
"2240","sonye1","5.0","best overview of old city. Long walking tour with Tour Voir; lucky enough to have Louise as our guide. there is considerable walking; the only way to really see Upper and Lower town. Very informative, especially the restaurant suggestions, as the offerings are overwhelming .Best way to get an overview...","January 9, 2018"
