"attraction_id","user","rating","review","review_date"
"3289","mela233","5.0","Outstanding Introduction to Old Quebec. Robert was an outstanding guide. He was soooo knowledgeable and passionate about the city and shared and showed some hidden gems. The Walking Tour with Robert was a real highlight of our trip to Quebec City. Highly recommended.","May 30, 2018"
"3289","rangerbeggs","4.0","Great guide - but operator advertising a little off.. Robert is a fantastic guide — request him if you can!\nFYI, 2.5 p-hour tours are only 2 hours (leave late and end early) and the tour company does not abide by the 15-person maximum they advertise. The large group (ours was 18) truly does...","May 29, 2018"
"3289","malachy777","5.0","Very Good Tour. Our guide was Elizabeth and she knew her stuff. It was a little over two hours and we learned of Quebec history, culture, religion, education and she even provided some restaurant recommendations. This tour will illuminate your view of Quebec. Thanks Elizabeth!","May 28, 2018"
"3289","mahanaief","3.0","Informative BUT ..... This was a good experience but I expected more when I read the reviews. I guess it depends on the tour guy and how he organizes the information and pass them to the public. Our guy was full of knowledge but not capable of passing...","May 24, 2018"
"3289","linda_d","5.0","Robert Vandermeer was a fantastic guide!. Last Thursday I thoroughly enjoyed the walking tour with Robert. Although Robert is not a ""native,"" he was extremely knowledgeable and shared information about history, architecture, culture and even favored restaurants! Guiding our group of 12 through the quiet streets of Quebec City, Robert stopped...","May 20, 2018"
"3289","pjo423","5.0","A must when visiting Quebec. We were fortunate enough to have Francoise Vidal as our tour guide, the information he relayed over the tour was so very interesting. We had a diverse group and he had everyone engaged. He brought Quebec to life. Thanks for a wonderful afternoon.","May 20, 2018"
"3289","wendy_o","5.0","Excellent guide and tour!. The 2.5 hour walking tour with Robert flew by with wonderful banter and interesting information about life in Quebec City, new and old. He was very helpful with suggestions of places to eat and directed us to a fantastic bakery, one of his favorites. He...","May 20, 2018"
"3289","julie_t","5.0","Centuries of history in 2.5 hrs - May 2018. Fabulous. Robert Vandermeer was the guide for us. Extremely knowledgeable, stays current on city information, and loves his job. The 2.5 hour tour was just the right length. Good balance between talking, walking, and stopping. Since he had lived in the old town for 10...","May 12, 2018"
"3289","alex_i","5.0","Quebec City walking tour. The tour was very informative and our guide, Richard, was so knowledgeable of the places and events! In the 2 1/2 hrs, he was so considerate since we had our pet dog with us on the tour; he would allow for some stops for the...","May 12, 2018"
"3289","mikecornforth","5.0","QC Waliking tour. The guide was informative and entertaining. The walk was a little over two hours. If you have the time, book this.","May 8, 2018"
"3289","marshacook","5.0","Very good overview. Two hour centered on the architecture of houses, some historical in information, religious history, upper and lower towns.","May 2, 2018"
"3289","thewildthornbarrys","5.0","Wonderfully, surprisingly, amazing !!!!. We had been to Quebec city a couple of times before, and this time brought our adult son with us to show him the town. The concierge at Chateau Frontenac suggested the Voir Quebec walking tour. Our guide, Francois Vidal, was extremely knowledgable, super charming,...","April 29, 2018"
"3289","sylvia_s","5.0","Excellent. Thoroughly enjoyed this walking tour. Our guide Robert was full of information and history. I only wish it was a little slower so I could take more photos. Loved it.","April 26, 2018"
"3289","amy_t","5.0","Interesting and fun. The tour provided information that we would not have received about Quebec City without the tour. The walking tour was relaxed and at an easy pace that brought us to parts of the city that we probably would have missed. Definitely recommend!","April 18, 2018"
"3289","cake-and-pie-eater","5.0","Great Guide, Fantastic Tour in Inclement Weather!. Just finished taking a fantastic walking tour of old town Quebec City which we booked through Tours Voir Quebec. Our guide Richard Seguin was absolutely fantastic! Very fun, informative, and entertaining. Learned so much about Quebecois history and culture. Our tour was supposed to be...","April 17, 2018"
"3289","carolkmlee","5.0","You need this tour. We had the great tour guide Robert. This tour is definitely helpful and needed if you are visiting the old Quebec City for the first time and have not been much research on this old city. It saves you a lot of time finding out...","April 7, 2018"
"3289","tao_j","5.0","grand tour with Simon Jacobs. We went to Quebec city on Easter Sunday, and we were happy they still have tours under such a windy weather. Simon Jacobs is a very nice guide. He's very informative with the history of the area. It made the rest of our visit so...","April 2, 2018"
"3289","patricia_f","5.0","HIstory lesson al fresco. Wish Robert had been my history prof back in high school; I would have retained a lot more! Started near the Fairmont and just over 2 hours later finished at the funiculaire. We’ve been to Vieux Quebec twice before but hearing about the history of...","March 23, 2018"
"3289","jfar7052","5.0","Great tour with enthusiastic guide. Morning grand tour with Robert Simard. Very keen tour guide with lots of great history. Hits all the main sites in upper and lower old Quebec. Will answer any questions you have and give suggestions for food and lots of little extra tidbits. I also...","February 27, 2018"
"3289","jenifer_c","5.0","Winter walking tour. Robert did an excellent job informing and entertaining us (and keeping us warm!) for 2+ hours in this fine city! We would highly recommend this activity.","February 15, 2018"
"3289","jiggerb","5.0","Wonderful exposure and insight.... Some things are ""just right"" and this tour was. We stayed nearby at the Hilton - it took less than 15 minutes to walk to the meeting point. Check-in was simple and we awaited our guide who held a great passion for Old Quebec. It's...","January 13, 2018"
"3289","sonye1","5.0","best overview of old city. Long walking tour with Tour Voir; lucky enough to have Louise as our guide. there is considerable walking; the only way to really see Upper and Lower town. Very informative, especially the restaurant suggestions, as the offerings are overwhelming .Best way to get an overview...","January 9, 2018"
"3289","765mollyc","5.0","Frozen on the outside, but laughing on the inside.. With a wind chill of -25 degrees our tour could've been a 2 and 1/2 hr scene from March of the Penguins, but with Sir Simon as our guide we had a fantastic time! Starting with the monuments on and around Dufferin Terrace you wind...","December 30, 2017"
"3289","jfd","4.0","very good tour. we were lucky to have a great guide lead us with a group of 12 for 2.5 hours around Old Quebec. She was very informative about history and other facts regarding the city. we got to see sights we never would have known about. Prepare...","October 25, 2017"
"3289","sometimesong","5.0","Very good. We went on the 4 hour walking tour with Judith and enjoyed it very much. Judith was very informative and interesting, and showed us parts of Quebec City that we wouldn't have found by ourselves. Our small group appreciated the drink that was included at...","October 24, 2017"
"3289","wunderwoof","4.0","Worthwhile first-day activity. Our walking tour, led by Mike, had nine people, a nice size. Mike's knowledge of Quebec history is extensive, but he had so much to share and it came tumbling out so fast he was sometimes hard to follow. Regardless, his enthusiasm was evident, and...","October 23, 2017"
"3289","sophia_c","5.0","Great tour, excellent guide. We had a great time on this tour. The tour guide was knowledgeable, engaging, and had an excellent sense of humor. She was enthusiastic and tireless. We learned a lot from her about the city and the province. We strongly recommend this tour.","October 22, 2017"
"3290","lance_m","5.0","Niagara Canadian Side. Dayna was our guide and she made the trip enjoyable. She is well informed, cheerful and a joy to talk with. The tour covered several points of interest and I plan on returning when the Maiden of the Mist is running.","March 19, 2019"
"3290","rene_w","5.0","just grate!. went on the canadian side in walking distance of our hotel. Just fantastic impression also by going inside the facilites in orderr to watch and feel the falls from behind.","March 19, 2019"
"3290","la_m","5.0","Awesome Niagara Falls tour. This tour was great! Dana, our guide, was amazing and a lot of fun. She was very easy to talk to you and I will definitely be signing up for here tour in the summer. It was a great experience and totally recommend, you will...","March 11, 2019"
"3290","betty_ann_g","5.0","Maid of the Mist. Great time! Awesome tour.\nVery organized. Have even been to Victoria Falls in Zimbabwe but this was just as exciting.\nHighly recommend.","January 7, 2019"
"3290","trosescout","5.0","Freezing Fun :). To begin our day, Dayna, our guide from Over the Falls Tours picked us up from our hotel. From there we began our 3.5 hour tour of the Canadian Niagara Falls area.\nDue to the amount of holiday tourists we agreed it would be best...","December 29, 2018"
"3290","51160jill","5.0","FABULOUS. This was a trip of a life time. The boat ride takes you up close and personal with the falls. Be prepared to get wet and experience a breathe taking ride.","December 11, 2018"
"3290","shelleybell62","5.0","Prepared to get Wet!!. Exciting and Exhilarating to see one of the wonders of the world. Great Tour, amazing view of the Falls!!","December 11, 2018"
"3290","peter_w","5.0","How good was our tour guide.. I'm not really one for the tour guide stuff as your more often let down. But to my surprise our tour guide was fantastic. Robert was not only very informative but he was extremely funny. He made the tour. !st class.","December 4, 2018"
"3290","783paigea","5.0","AMAZING!. Over the falls tours does an amazing job! Our tour guide Dayna was incredibly friendly, and so knowledgeable! We got the best of both sides of the falls, with great people. Highly recommend!","November 25, 2018"
"3290","mowly_10","5.0","Maid of the Mist. If booking this ride please be aware that its operated from the American side of the falls not Canada, Day trip across the boarder was fun but cost us an extra $36 US dollars for temporary visas. But far better ride than the Hornblower ride...","November 21, 2018"
"3290","sunnychance21","5.0","Amazing tour with Brian!. I loved every second of this tour. It was such a special experience! A really thorough tour. I felt like we visited all the main points of interest and saw so much for a really great price! Brian was the best tour guide. He was...","November 10, 2018"
"3290","uthra_k","5.0","Trip to heaven?. We visited the Niagara falls on a Saturday afternoon. Canada really has an amazing view of the Horse shoe falls and has numerous attractions like aero car, journey behind the falls, walk besides rapids, Horn blower cruise, butterfly park. Each of these were different experiences...","November 9, 2018"
"3290","andrew_m","5.0","Amazing experience. We went around with Josh, he was well knowledges and great fun. The day was cold but despite that and getting drenched through at the falls which I know is expected the day was amazing and fully recommend this tour.","November 3, 2018"
"3290","iansue2011","5.0","Fantastic tour of both sides of the Falls. My wife and I really enjoyed our day with ""Neva the Diva"", who was a bubbly, knowledgeable and very welcoming guide. Thank you to everyone for making this a very memorable part of our US tour, despite the delays encountered crossing the Rainbow Bridge, each...","November 1, 2018"
"3290","mitchell_s","5.0","Best way to spend a day at Niagara Falls. My wife and I really enjoyed this tour. Having taken this tour and also navigating on my own, I highly recommend this tour. It includes a really fun bus ride on both the Canadian and American sides. It includes the parking fees and admissions of...","October 30, 2018"
"3290","ted-pa","5.0","Best Tour Guide EVER!!. Neva made the tour awesome! By far, the best tour guide we've ever had...she combined the history of the falls with a laptop presentation while waiting on the bus, gave plenty of time to explore at the stops, and made each stop more than the...","October 30, 2018"
"3290","familyfuninthesun21","5.0","Fun Family Activity--Totally Worth It!!!. We went on the tour last Friday and had an awesome time! Our tour guide Dayna was fantastic! Many times when we travel, we like to explore on our own, but this tour was great because we were taken to all the spots in an...","October 29, 2018"
"3290","tony_m","5.0","The tour that ""Maid"" our visit. A fantastic well thought out tour. The itinerary was great it covered all aspects of the falls visiting both falls and the surrounds. The highlight was the ""Maid of the mist"" boat ride right into the horseshoe falls which was truly amazing.The guide gave us...","October 29, 2018"
"3290","beal2479","5.0","Great Experience at Niagara. Had a loads of fun and the tour guide Noman was very informative and friendly. We saw many attractions and enjoyed every bit of it!","October 24, 2018"
"3290","martha_f","5.0","We love Dayna!. Dayna was our tour guide for our Maid of the Mist boat ride and tour. She was very friendly and knowledgeable about Niagara Falls area and made the tour so FUN! She gave us much historical information too!","October 23, 2018"
"3290","terrenceboyd","5.0","We love Dayna Maid of the Mist ride. Dayna did really well to keep the mood UP! tough crowd! Knowledgeable fun dispite having lumps in her carpet! kiwis rock...not so much Idaho crowd!!!","October 22, 2018"
"3290","ronsus","5.0","We Love DAYNA!!. A great tour and one of the best guides we have ever had in Dayna. She is full of knowledge plus keeps you occupied for 5 hours.\nAsk for Dayna.","October 21, 2018"
"3290","stewart_m","5.0","Fabulous ! Fabulous ! Fabulous !. One of the most amazing sites in the world was made even better by Dayna, our tour guide. She gave us the background and detail to make each stop even more amazing and her wit, charm and humor entertained us throughout the tour. Linda and...","October 20, 2018"
"3290","spiggy5","5.0","Good fun experience. Brilliant thing to do, we did get a little wet, but we were also standing right at the front.\nThe falls look spectacular from the boat.","October 20, 2018"
"3290","mishelchaz","5.0","Do it!. Ask for Dayna as your tour guide, if you can. Well worth it! Wasn’t just the boat but a very nice tour of the area.","October 18, 2018"
"3290","philkap","5.0","Not to be missed. This was a wonderful way to see and experience Niagara Falls. Pick-up and drop off at the hotel was great. The Maid of the Mist ride AMAZING! The trip up the Skylon Tower was breathtaking. Our tour guide, Dayna, was a joy and pleasure to...","October 18, 2018"
"3290","sailgirl57","5.0","Fun and easy way to see lots of Niagara Falls USA and Canada in One Day. This was a fun and easy way to see Niagara Falls. Our guide, Ricardo was very knowledgeable and provided us with lots insight, history and lore. The tour was really nice because it was a relatively small group and so transitioning from one landmark to...","October 16, 2018"
"3290","n5547dmrachela","5.0","NEVA THE DIVA. When looking up tours we did not know what to expect. WOW! What an amazing experience and even better tour guide. Neva was not only funny but informative. She kept the group on time and got much more than we bargained for. I would absolutely...","October 12, 2018"
"3290","newman004","5.0","Good value for money and lots more than just a boat ride. Trip lasted about 6 hours. Collected on time from hotel, crossed the border easily to USA, did the boat ride which was the highlight of the tour, but also stopped next to the falls and had a climb and took some photos. Then multiple stops...","October 12, 2018"
"3290","marcia_t","5.0","Our tour guide Dayna was awesome. A great export he whole family! Our tour guide Dayna was knowledgeable and fun.. She made an amazing sight even more incredible!","October 11, 2018"
"3290","sleuth27","4.0","Long wait at the border from Canada to US. On Oct 4 we were on Josh’s morning tour. The first problem was that there was one passenger who was at least 15 minutes meeting the tour bus. Because of that we were behind schedule and there was only one lane open for tour buses...","October 10, 2018"
"3290","onka33","5.0","Tour Guide. Neva our tour guide was a hoot! Very informative and funny. Ask for her to be your tour guide for sure :)","October 10, 2018"
"3290","19bl81","5.0","A rainy day made better by Brian the tour guide!!!. I would highly recommend this tour and if Brian is your tour guide, you are in for a treat. He was super nice and took the time to get acquainted with everyone. He was very knowledgeable and gave us a time and location to meet...","October 8, 2018"
"3290","brenda_d","5.0","Incredible!. Just be aware that the Maid of the Mist was purchased by the American side so we were picked up on the Canadian side and had to go through customs which took over an hour. Simply for that reason I might suggest just taking the...","October 8, 2018"
"3290","melchersj8856","5.0","Niagara Falls Canadian Side. Neva the Diva was our guide and did an excellent job. She was knowledgeable, friendly, and funny! Everything was well-organized.","October 8, 2018"
"3290","peter_v","5.0","great tour with and driven tourgide. and great tour to see all the highlights of Niagara Falls\nThe tourgide was Niva the Diva that enough to tell if the the Falls","October 6, 2018"
"3290","karen_d","5.0","Wonderful, fantastic tour!. We had one of the greatest tours we’ve ever had. Our tour guide, Josh, was exceptional! He gave us lots of information and fun facts throughout the tour. From the cool, windy, rainy under the Falls drenching to the Skylon tower, it was a great...","October 4, 2018"
"3290","billnys1","5.0","The Falls - on the Bucket list. Did the US side Maid of the Mist trip. A must see experience for anyone, whether from the US or not. A magnificent piece of nature. Fellow tourists were very nice and we really were glad to have made the effort to do this.","October 3, 2018"
"3290","apennero","4.0","Bucket list - Check!!. I came, I saw, I got soaked!! Well worth the power and the glory of the falls. Even with the poncho you are going to be dripping. Hint, hint.... stand at the back on the lower level. When the boat turns around you will be...","October 2, 2018"
"3290","gusjudy2018","5.0","Niagara Falls visit Canada and Trip behind the Falls. This visit was special as we drove in from Toronto to meet friends driving up from Jacksonville Florida who had never seen the Falls. I booked Embassy Suites to be able to give them a wonderful view. They were thrilled with floor 27 and the...","October 2, 2018"
"3290","james_t","5.0","Rainy day in Niagra. Despite the continuous drizzle, our driver/guide Dayna was spirited and positive. She shared loads of information and was able to gt us to the right places despite the many other tour busses. This was a well rounded tour and definantly worth the price.","October 2, 2018"
"3290","matt_g","5.0","Great Trip. I thought this was a great experience. Tour guide was great. It's a little long but well worth it. Lots of breaks and well organized.","October 2, 2018"
"3290","e-77515","5.0","Niagra Falls Tour. We truly enjoyed the tour hosted by Dayna. She was fun and knowledgeable. Would definitely recommend this tour.","October 1, 2018"
"3290","wokeup","5.0","Very Nice tour, informative. Shout out to Neva the Diva, thanks for the great tour, she truly enjoys her work. We were driven around the falls and she made for an enjoyable time, with stories and history of the falls. She made sure everyone was back on the bus...","October 1, 2018"
"3290","mathieu_m","5.0","Excellent tour guide!. Great day tour with Neva the Diva! The tour itself was a full day and covers all main attractions around Niagara Falls. Our guide was knowledgeable and took good care of the guests.(She took group pictures on multiple occasions and had sent them via email!)...","October 1, 2018"
"3290","mommac10","5.0","Great tour in spite of drizzle. Dayna was a great tour guide. She made a drizzly/at times rainy day bright & cheerful. Maid of the Mist and the tower views were spectacular!","October 1, 2018"
"3290","t0nyb001","5.0","The Best. This is value for money. Well organised, affordable and gives one the true sense of these falls. If you don't mind getting slightly wet stand on top floor of the boat at the front.","October 1, 2018"
"3290","jcmanley625","5.0","Excellent tour!!. Our tour guide Dayna was amazing! We really enjoyed the trip!! We did the maid of the mist and skylon tower! Loved it!","October 1, 2018"
"3290","jerome_s","5.0","Great experience. The highlight was the boat ride, but the tour was fun and lasted over 6 hrs. Brian was a great guide and showed us around to really enjoyable places, and had great anecdotes about places, history, and jokes.","September 30, 2018"
"3290","_bielawski_john","5.0","Awesome time on their of the Mist. This was a great tour,made even better by the tour guide...Neva the Diva. She was knowledgeable pointed out interesting sights and filled us in on the history. She was also very entertaining with her stories and jokes. She made the trip and deserves at least...","September 30, 2018"
"3290","851chelseah","5.0","Niagara Falls Canadian side. This tour was a blast! Our guide Dayna was awesome. Small tour sizes which is a bonus! It was the only tour I could find that included everything I wanted to see.\nJust be mindful that this tour doesn't pick up from Toronto.","September 30, 2018"
"3290","richard_and_nan..._s","5.0","Well organized. We had a friendly guide- he was so kind and knowledgeable-\nHe was very attentive always asking us if we had any questions -","September 29, 2018"
"3290","antonio_g","5.0","A must to enjoy. If you want to ""live"" the Falls and get very wet, be sure you take this ride. It is a must, You will enjoy and have a great experience. Very well organize.","September 29, 2018"
"3290","meepiedog","5.0","Maid of the Mist and Skylon Tower were both highlights.. Dayna was a great guide and was very knowledgable. Her great sense of humor made it a fun time for everyone in our group.","September 29, 2018"
"3290","tammy_a","5.0","Great Tour and Tour Guide. We really enjoyed this tour. Lots of sights to see and the guide (Neva the Diva) was awesome. She knew all about the areas history and was very entertaining.","September 29, 2018"
"3290","clive_n","5.0","Maid of the Mist Tour by Danya .. Our Pick up from our hotel was on time by our wonderful tour guide Danya, who was full of life from the world go.\nShe made the experience fun factual and interesting.\nThe boat ride was amazing wear sensible shoes so as not to slip,...","September 28, 2018"
"3290","sgr0ne","5.0","Great tour and tour guide . Noman did a fantastic job! Very knowledgeable and friendly. Thank you for a great day. The tour stops were well timed. Doug and Sheri G.","September 28, 2018"
"3290","daniel_j","4.0","Liked to Tour and the Guide, Ed (But was it worth the money?). My wife and I did not planned the trip thoroughly due to the hectic schedule in the past few months so we decided to take this tour that can take us around many areas. Here are my quick thoughts on the overall experience and I...","September 28, 2018"
"3290","bguess2018","5.0","neva the diva was very good and loads of fun. I would recommend this tour company anytime with this great of a guide!!!\nNeva the diva was very friendly and knowledgeable. When I return or tell anyone thats coming to request Neva for their tour","September 27, 2018"
"3290","mark_h","5.0","Fantastic Day. What a fantastic day we have with our tour guide, Dayna and the group of people we were with. Dayna was first class and made us feel welcome from the start and nothing was too much. I would highly recommend this tour to anyone.","September 27, 2018"
"3290","barbara_n","5.0","Having fun with ""Neva the Diva. My husband and I had a wonderful tour given by our bus driver/tour guide ""Neva the Diva"". She was very informative and lots of fun. If we could give her a ten star rating we would. Be sure to ask for her if you are...","September 27, 2018"
"3290","mia_m","1.0","This was the worst experience of my life. Just so ya'll know, this is a total rip off. The boat tour itself is $20-$25 if you buy a ticket there. Buying this here pass doesn't get you a cut in line, it doesn't even guarantee you a seat on the boat. My 2...","September 27, 2018"
"3290","janis_o","5.0","Great value with excellent guide. Our tour guide Ed did an excellent job of teaching us about the Falls and the area around. It was a busy 7 hours and I would have expected to pay more for such an extensive tour. Ed was very accommodating and the group was...","September 24, 2018"
"3290","bjanddd","5.0","""Neva the Diva"" Was the BEST!. Neva picked us up promptly on time at the Sheraton Hotel. Luckily, we had a smallish group, so we really got an in depth, up close and personal, view of the Niagara Falls area. She was very knowledgeable, with just the right amount of humor...","September 24, 2018"
"3290","ninja_c","5.0","Make sure you request NEVA THE DIVA. Having the right tour guide makes all the difference in the world. Neva the Diva was professional, enthusiastic, well versed about the area and the history and so much fun. You do not want to be stuck for hours with a bunch of boring people...","September 24, 2018"
"3290","731yvonnem","5.0","Amazing trip . We were picked up at our Hotel by Jay who was an excellent guide. He made the whole trip enjoyable and interesting. The fall's are breathtaking and getting wet on the Maid of the mist....just has to be done. We never felt rushed and Jay...","September 21, 2018"
"3290","emily3452018","5.0","great adventure. we had a great time on the guided tour and can recommend it. We got to see various parts of the Niagara Falls that we could not have visited on our own in the same amount of time. It was well planned and all queues...","September 19, 2018"
"3290","1southampton","5.0","Exciting day. Thank you Nick for an amazing and informative day. We all had such a good time and didn't get too wet!","September 18, 2018"
"3290","ronnie_v","5.0","Over the Falls with Dayna. What a great experience we had! The tour was everything we could have expected and more with Dayna's quick wit and sense of humor. Even being held up at the border was fun because Dayna kept us entertained!\nThe tour was not only fun but...","September 18, 2018"
"3290","lola58619","5.0","Visit to Niagara Falls. We were lucky to get a great tour guide, Noman. He really treated us like a family. Well worth the money!!","September 18, 2018"
"3290","foodie44_11","5.0","Great Tour of Niagara Falls!. I highly recommend this tour to see all the different views of the 3 Niagara Falls. This tour includes the Maid of Mist boat up to Horseshoe Falls which is spectacular.\nBrian was our tour guide and did an excellent job of narrating all the...","September 17, 2018"
"3290","julessyd","4.0","Great experience but...... Niagara is a wonderful adventure. This tour is vey good and Jay was very knowledgeable.\nPlease note though it is Maid of the mist boat ride OR behind the falls- not both!\nThe description can be confusing.\nThat aside it was very worthwhile although the...","September 17, 2018"
"3290","james_t","5.0","Don't miss this tour!. Our guide Dayna was funny but gave us all kinds of info on the Falls. The bus picked us up on time, in front of our hotel. Wear walking shoes. Be prepared to get wet on the amazing boat trip. If bringing a camera, bring...","September 17, 2018"
"3290","kumcretirednurse","5.0","Up close—and wet. Really great to feel the falls. We did get wet. This is a good activity for all ages. Kids were having a fantastic time","September 17, 2018"
"3290","nathans1234","5.0","What can i say Just Amazing.. we stayed on the Newyork side of Niagara falls and all i can say is what a disappointment, we decided to walk over to the Canadian side being from the uk i didn't need any visa or anything, costs nothing to get into Canada but...","September 16, 2018"
"3290","john_m","5.0","Great Tour . Excellent tour for the Niagara Falls area! Tom was an amazing host/ driver that told lots of interesting history and facts of the area. We definitely got our money's worth on this trip!","September 15, 2018"
"3290","gordonsue_m","5.0","Best tour ever!. Fantastic experience! Couldn't be happier. We saved for 5 years to do this trip and it was worth the wait and worth every penny. Dayna was very friendly, lively, upbeat and cheerful. She helped all of us get the most out of the tour, was...","September 14, 2018"
"3290","lolita2012_12","5.0","Best of the Best. This was our first trip to the Falls and our time was limited. We couldn't have been happier with our selection!\nNorman was our guide and we were impressed by his knowledge and professionalism. He was wonderful and such a pleasure! He set expectations from...","September 13, 2018"
"3290","klgardner07","5.0","From below the falls to way above the falls - Over the Falls Delivers!!!. This was an incredible tour for someone seeing the falls for the first time! You start the day in the basin of the falls, seeing those magnificent herculean waterfalls from down below, and end the day in the Skylon tour looking down on the majestic...","September 11, 2018"
"3290","mrkwill1","5.0","Absolutely great!. I've seen the falls several times but never had ridden the Maid of the Mist. I wish I could ride every day now. The trip is stunning. Incredible ride with incredible sites. Worth every penny and then some.","September 10, 2018"
"3290","ambassador578930","5.0","Neva the Diva. Our tour guide, Neva, was wonderful. Neva was very informative! She was a pleasure to be with. Neva was very attentive to all of her guests. Recommend this tour. It is about five hours long, but you do get a good overview of Niagara Falls.","September 10, 2018"
"3290","dazza69tipperary","5.0","amazing and wet. the ultimate views of all three falls , amazing noise and very misty , but you cant go to niagara and not do this .","September 10, 2018"
"3290","lilshemks3bs","5.0","DST 2018. Josh was an excellent tour guide!! This tour takes to see the falls from every vantage point possible. Highly recommend!","September 9, 2018"
"3290","lory6985","5.0","fantastic tour with a tour guide!!!!!!!!. we have a very good Niagara falls tour with our tour guide Noman. he was an excellent tour guide. he showing us everything at American and Canadian side, explained all the history about the falls!!!!!!!!","September 8, 2018"
"3290","arthurzersty","5.0","memorable trip. we had a great tour with over the falls at Niagara falls. It was my first time with my family but enjoyed a lot. the guide Noman was awesome and friendly. recommend this tour anyone visiting Niagara falls.","September 8, 2018"
"3290","catherine_i","5.0","OUR TRIP ""OVER THE FALLS"". Neva was the best! We couldn't have had a more entertaining host for our tour. When she wasn't giving us history lessons or pointing out the many interesting attractions around us, she was cracking jokes to beat the band. She probably could quit her day...","September 7, 2018"
"3290","joann_s","5.0","Niagara Falls tour and maid of the mist. Our tour guide was Neva the Diva. Did an awesome job. Great personality and made the day fun. Would recommend her for anyone doing a tour of the falls.","September 7, 2018"
"3290","647henrys","5.0","A great ""all in one tour"". Paul did a great job to make this a perfect day. Combination of the American and Canadian highlights was well selected.","September 7, 2018"
"3290","rita_w","5.0","Very enjoyable tour. We had Jarius for our guide and he was great. He was gave us alot of history of the area. The tour started with the a ride on the Maid of the Mist which was awesome. It takes you right to the falls. You do...","September 6, 2018"
"3290","roam282482","5.0","Fantastic Tour!. Amazing tour with so much to take in! Very well put together and our tour guide Caleb, was outstanding. He was a seasoned veteran and offered above and beyond information for everyone. Full bus... but it felt like it was an individual presentation as he...","September 6, 2018"
"3290","davidmiddleton03","5.0","Best tour we’ve ever done!. We were up in Niagara for a few days from New York, so had already pre booked this trip through their website. All the communication from the office was first class and pick up details and requirements were all clearly set out.\nOur tour guide...","September 6, 2018"
"3290","jonson45698","5.0","The tour was Excellent!!!. We thoroughly enjoyed this tour. Our tour guide Noman was exceptional! He was very knowledgeable and showed us many things around the falls. In a word, excellent tour.","September 5, 2018"
"3290","harrykhan979","5.0","First time at the falls. The tour was wonderful and our guide Noman is extremely friendly and has lots of knowledge about the area. He took us to great places and made sure that everything was timed out extremely well. Such a pleasant experience!! Will recommend this tour with Noman!","September 5, 2018"
"3290","jod80","5.0","What great fun!. We thought we had just booked a trip on the Maid of the Mist, but got a great tour of several other venues including the whirlpools, skylon, Table Rock, and a stop at a great little restaurant to try poutine. Our guide, Tom, was so...","September 5, 2018"
"3290","krboyles1","5.0","Jay was a great tour guide. Very informative and great experience.. Highly recommend this tour! Our guide Jay and his ride along Juan were friendly, patient, informative and made the tour enjoyable for all.","September 4, 2018"
"3290","donaldlocastro","5.0","Over the Falls Tours- excellent tour. My wife and I spent labor day weekend at Niagara Falls, Canadian side. We booked the Over the Falls Tour based on reviews from Trip Advisor. We were more than pleased with our choice. Jay, our tour guide was informative and his stories were very...","September 4, 2018"
"3290","rjph2017","5.0","Amazing Niagra. The deck may get wet , they said. By the end the water was flowing every where. What an amazing place , you have to do it.","September 3, 2018"
"3290","trike2010","5.0","Rush without drugs. The boatride was so much fun. Getting wet was so much fun. It was like hearing the roar of the god Niagara.","September 2, 2018"
"3290","thomas_r","5.0","Over The Falls With J. 5 hours of fun and education. Love that the size of the tour was only 21 people on your own mini bus. Mix of walking and riding was great. J was an awesome tour guide, treated you as if you were one of his family....","September 2, 2018"
"3290","twila_g","5.0","Excellent. Our tour guide Jay was well informed and fun! We enjoyed our time...a little different than what I thought I signed up for but overall a very nice experience.","August 31, 2018"
"3290","williamtannn","5.0","An Outstanding Adventure!!!. We had such a great time on the tour. I came to Niagara falls as a child before but this is the first time I visited Niagara falls as an adult. Noman, the tour guide was very friendly and shared a bunch of history of...","August 29, 2018"
"3290","oscarmr14589","5.0","Great Tour, Treated like family!!!. Our tour guide was Noman. He was awesome and perfect for this tour! He picked us up and dropped us off right at our hotel. We did the maid of the mist, Luna Island, Canadian falls, Skylon and many more. The lunch place was excellent...","August 29, 2018"
"3290","brucer1","5.0","Great Experience. We saw every view possible of the falls.Our bus was right on time & a very comfortable ride. Our leader Paul made it fun & very descriptive of the area.Thx to him we enjoyed the whole thing highlighted by the Mist ride.","August 29, 2018"
"3290","donwmay","5.0","Excellent close up and far away views of falls. Our guide, Paul, was terrific - knowledgeable, entertaining and friendly. The close up views of the falls were awesome. Note that the website I used to make reservation said the tour would start at 9:30 and last approximately 4 hours, but for us it started...","August 29, 2018"
"3290","bcdon","5.0","Terrific Way To See The Falls. My wife Jane and I took this tour on Monday August 27th, 2018. It was so much better than I imagined! The tour included about 25 people. After pickup at our hotel (so convenient), We began with the Maid of the Mist, the iconic boat...","August 29, 2018"
"3290","steve_c","5.0","Awesome tour... for sure.. This tour was made measurable by our tour guide Josh. Not only was he very knowledgeable about the history of the falls but kept us on schedule and made each stop enjoyable. Thank goodness we didn't get his twin brother Caleb! Thanks Josh for a...","August 29, 2018"
