"attraction_id","user","rating","review","review_date"
"2462","brittanya356","5.0","Great time and good prices. My Husband and I did this tour and had a wonderful time!! Our tour guide Mike was very knowledgeable and funny. We got to play with puppies (they were 15 weeks old and full of energy), learn about how they train the sled dogs and...","May 31, 2018"
"2462","happyzak","5.0","Amazing trip. T-Bone (Tyler) was and is a terrific guide and driver! We were met at the ships dock in Skagway and taken on a tour that took us through many types of areas, from plateaus to rain forests into the Yukon and the gorgeous Emerald Lake....","May 30, 2018"
"2462","barbarasr1706nv","5.0","Best excursion . One of the best excursions my family and I have ever done! T-Bone (Tyler) was a phenomenal tour guide. Couldn’t of asked for better weather either during our full day tour of the Yukon. Tyler was friendly, extremely informative, funny, and made frequent stops along...","May 27, 2018"
"2462","diana_l","5.0","Amazing Full Day Tour of the Yukon with T-Bone (Tyler). We had a wonderful experience with T-Bone on the full day tour of the Yukon on May 23, 2018. He was very informative, made frequent stops along the way and shared history of Skagway, Yukon and the Klondike Gold Rush. We saw 7 bears, 1...","May 27, 2018"
"2462","joan_h","5.0","Best tour ever!. This was a great tour! Our driver Mike was fantastic. He was very knowledgeable and lots of fun. Would definitely recommend this tour.","May 26, 2018"
"2462","ray_l","5.0","Great Tour!. Wonderful bus tour from Skagway to Yukon. We saw rain forest, beachs, desert, and many lakes. Very relaxing tour, lots of time, no pressure to leave site. The tour guide, Patrick was very informative and knowledgeable of the areas we visited. He also help us...","May 25, 2018"
"2462","haw56","5.0","Best Tour Ever. This tour is well worth the money, the scenery is beautiful and it covers a lot of country side. We had many photo stops and our guide Heidi was very knowledgeable, and patient and helped take pictures of us all. This was a small bus...","May 21, 2018"
"2462","alan_b","5.0","Awesome Outing. I booked this tour prior to the cruise as I am averse to the overcharged cruise tours and I am so glad I did. As someone else has already mentioned, the Tour Guide, MIKE, is absolutely awesome, probably the best tour guide I have ever...","May 12, 2018"
"2462","luvgames","5.0","Best chartered tour EVER!. Took this tour instead of booking one through the cruise ship. I'm so glad that I did!\nAfter several cruises, I have learned that booking your own excursions before you get on the ship is better. The ship sponsored excursions are VERY disorganized and rushed....","April 17, 2018"
"2462","bienho01","5.0","Yukon tour ,Skagway with big Mike. Mike is the best tour guide whom I have ever met. I took the tour last May in Skagway to Yukon . He was funny, knowledgeable and professional. We saw bears, Emerald lake, White Pass and so many beautiful scenery. On the way back to...","February 28, 2018"
"2462","suzanne_b","5.0","Great Family Day. Great tour! We liked that we stopped throughout the day to take in the scenery and take beautiful pictures. Our kids (12 and 15) really liked spending time with the dogs! Tyler was an excellent guide and I told him if my kids could learn...","October 20, 2017"
"2463","koyangi","5.0","Relaxing Ride. Very smooth, relaxing ride there and back. My group sprang for the seating upgrade to Comfort, and it was nice to get the priority boarding, snacks, etc. I do wish there were tables in Comfort like I saw in the main cabin, but this was...","December 13, 2018"
"2463","evie_d","5.0","A Fun Day Trip From Seattle. While it was too late for me to enjoy a trip to Butchart Gardens like I'd hoped -I could have, but as I was only spending a day I'd only have been in the Garden for a couple of hours, so, next time -it was...","November 11, 2018"
"2463","agioe","5.0","Whirlwind tour - but perfect for us!. The early morning departure was easy for us because we had come from the east coast and were not adjusted to the time difference. Nice relaxing trip, was not crowded, perfect weather, snacks, reading. We did not have any luggage, so we were first off...","November 2, 2018"
"2463","peggy_v","5.0","Perfect way to travel to Victoria from Seattle. Highly recommend booking the upgraded seating for this 3 hr journey. It was well worth the extra dollars. You do need to climb one flight of steps to the top deck. You'll have very comfortable leather seats with a table to put your drinks &...","October 30, 2018"
"2463","pioneer798376","4.0","Loved it. Loved this experience. It was truly an amazing experience every staff was really committed and professional. It's a must visit and is worth","October 22, 2018"
"2463","michael_f","5.0","Seattle-Victoria-Seattle. The Victoria Clipper is a convenient way to travel between the two cities. We stayed in Victoria for four days after the first leg. The Seattle to Victoria leg leaves at 8 am. The Victoria to Seattle leg leaves at 5 pm. The one way...","October 7, 2018"
"2463","traveltaler","5.0","A Highlight of Our Trip While Visiting Seattle!. Loved, loved our time traveling on the Clipper and our day trip to Victoria. This trip does require one to have a passport and I recommend getting there an hour before departure if you do not already have a ticket. Every staff member we encountered...","September 29, 2018"
"2463","tripii","5.0","Day Trip. Very efficient service to Victoria Canada. The scenery along the way was beautiful.It wasnt too rough and the time seemed to fly by.The seats were comfy with large windows to look out from","September 18, 2018"
"2463","harvard1","1.0","Insult to Injury. We booked a trip to Victoria BC but due to an unexpected family tragedy we were unable to make the trip, they refuse to refund any portion of what we paid which is a considerable amount. We weren’t even offered a voucher for the future....","September 17, 2018"
"2463","christopher_i","3.0","Day trip to Victoria. We did the day return trip to Victoria from Seattle. It was nice enough, but only really worth doing if you have something to do in Victoria (like butchart gardens) as we had 6 hours to kill and there's not that much to do.\nThe...","September 16, 2018"
"2463","gallopingtrot","3.0","Ok but could do with one or two improvements.. I enjoyed the boat ride. Despite the foggy weather, which prevented us seeing much of the scenery, we did catch two pods of orcas, and that was amazing. The boat itself was simply average, given that it was not cheap. Choice of food & drink...","September 15, 2018"
"2463","msmooth747","5.0","Comfort Class, Butchart Garden Tour and over night stay,. So we took the clipper from Seattle to Victoria. If you have bags to check make sure to arrive at least an hour early. It take a while to get checked in. The the seats are not assigned. We did comfort class. In comfort class...","September 11, 2018"
"2463","lizdarla","5.0","Visit Victoria. Taking the Clipper out of Seattle and going to Victoria is a great way to travel. They are very efficient at getting travelers onboard (from both directions). The seats are comfortable and there is plenty of room to move around the cabins. They come to...","September 1, 2018"
"2463","ralph_s","2.0","Clipper will clip you.. Victoria was inundated by smoke from 600+ fires in British Columbia. Vision was limited to less than 1/4 mile. No mention was made of this prior to leaving Seattle. An honest tour guide would have notified the travelers of the conditions and offered refunds. Shame...","August 21, 2018"
"2463","radaramses","3.0","One day travel not recommended. Victoria id pretty nice and just one day travel is waste of money because you have like 4 hour to visit the Butchards gardens and the city. You need at least 2 to 3 days.","August 19, 2018"
"2463","astadt","5.0","A Great Introduction to Victoria. Though the Clipper isn't the cheapest way to get to Victoria, it is one of the most convenient! Excellent scenery; you can expect to see dolphins or whales as well as the beautiful San Juan Islands. Great location since it goes from downtown Seattle directly...","August 18, 2018"
"2463","carig_120","5.0","Everything was great and left on time both ways. When I started planning my trip to Seattle I knew coming all the way up I had to least travel to Canada. The Ride on the Clipper was smooth and very packed, and plenty of crew members to answer questions about Victoria, and plenty of...","August 12, 2018"
"2463","tanya_e","5.0","Great tourist attraction!. Having never been to Canada we opted to do this day trip and loved it. If you can get comfort class, highly recommend doing so as you get to board early and have more room. The ride was smooth most of the time and you...","August 9, 2018"
"2463","elizabeth_i","5.0","One of the best things we decided to do on our vacation to the Pacific Northwest. We started our vacation by flying to Tacoma - Seattle area to visit my niece who is working as a traveling R.N. The second day we were there, we took the Victoria Clipper to Victoria, British Columbia. The boat ride was awesome, servers took your...","August 6, 2018"
"2463","jdaze11","5.0","Very comfortable high speed ferry to Victoria. The Victoria Clipper provided very fast transportation to Victoria, giving us a whole extra day to tour instead of a travel day on a conventional ferry.\nCompetent, friendly crew, efficient and on time.\nA very pleasant, quick trip.","August 5, 2018"
"2463","del_1976_j","4.0","Long day but great experince. Boat was comfortable and food/beverage options good, staff friendly and helpful. Make sure you arrive at least an hour before boarding starts as the checkin line at Seattle was long, I didn’t have time to use the restroom or grab a coffee. I bought the...","July 29, 2018"
"2463","remedios_v","5.0","Seattle to Victoria Day Trip. It was a nice trip from Seattle to Victoria on the Victoria Clipper. If given a chance to visit Seattle in the future, I will take this day trip to Victoria again on the same clipper. Victoria, BC is a beautiful place to visit.","July 28, 2018"
"2463","jl3628","4.0","Victoria Day Trip from Seattle. Nice Clipper ride to/from Seattle, crew was very nice, downstairs bathrooms could be a bit cleaner for passengers.","July 26, 2018"
"2463","sally_s","5.0","Fun way to travel to Buchart Gardens in Victoria. Loved this tour!! The Butchart Gardens in Victoria, BC, Canada is a must-see!!! Awesome tour of 55 acres of beautiful flowers! Trip to and from is relaxing and fun! Only way to travel to Victoria! Highly recommend!","July 23, 2018"
"2463","azjon","5.0","Fantastic way to get to Victoria. This short 3 hour ride is a great way to get to Victoria. Leaves early morning and docks in Victoria just across the street from the downtown area wharf. Perfect for lunch with plenty of options within walking distance. The ride goes by quick and...","July 23, 2018"
"2463","darrenesl","3.0","Would be good if ship was on time.. If people running this operation get their act in gear this would be a great tour and boat. Staff on land in BC lied to us and said the boat was delayed 10 minutes. The wait was over an hour delay. Had to wait in...","July 22, 2018"
"2463","campbellc44","4.0","Great experience but beware of cancellations. The boarding process is a bit chaotic and getting there an hour before departure is advisable. The food selection was fantastic and reasonably priced. The service was also excellent. The customs process is annoying on both sides with officers routinely running late, preventing your disembarkation....","July 18, 2018"
"2463","905feliciau","5.0","So fun!. Didn't know what to expect on this little day trip to Victoria, BC, from Seattle, but was def not disappointed. The seats were very comfortable and the staff very nice. The cafe was just what we needed for a light dinner after a long day;...","July 9, 2018"
"2463","sue_p","5.0","CRUISING TO VICTORIA. We had a super trip on the Victoria Clipper from Washington to Victoria, Vancouver Island. A pleasant, relaxing way to travel in comfort with a cafe on each deck and first class area offered for a minimal additional cost. Clean facilities also provided. Great views...","June 10, 2018"
"2463","francis_f","5.0","great service. from the time of the internet booking until drop off everything was perfect and smooth,We embarked from Seattle on a one night package vacation to the gardens and overnight at the Inn at Laurel point. Embarking was smooth and easy and we paid $ 20...","June 9, 2018"
"2463","113maritzab","5.0","Great Visit to Victoria. I did a 1 day visit to Victoria. The experience in this boat was great. Very well organized on boarding process, comfortable seats, friendly crew members and a smooth ride!","June 9, 2018"
"2463","carolw21","4.0","Cloud Covered Clipper Cruise. Planned trip a month in advance. Could not see anything after leaving Seattle/ Puget Sound area due to low clouds. Planned to go to Victoria Gardens, but trip shortened by two hours due to impending forecasted bad weather.\nTrip back to Seattle great! Few swells,...","May 14, 2018"
"2463","dchrisik","5.0","Victoria Day Trip. Clipper ride was very comfortable and staff very knowledgeable regarding what to do and see in Victoria. Very much enjoyed tour through city on way out to Butchart Gardens which took up most of the day. Only thing we would have done different was to...","May 12, 2018"
"2463","bnbounds","5.0","Beautiful and relaxing . The ride to and from Victoria was pleasant and comfortable. Views coming back were especially nice; on the way over it was misty. Food and drink options were good.","May 3, 2018"
"2463","derrick_c","4.0","Empress Hotel was interesting.. The Clipper was fine. But we were disappointed that there were few ""points of interest"" within walking distance of the pier - too many stores.","April 27, 2018"
"2463","vitesse42","3.0","Trip to Victoria. Weather did not allow a direct crossing. This really limited our time in Victoria to just the Butchart Gardens. Lot of money spent for only 90 minutes in the gardens. That was disappointing.","April 24, 2018"
"2463","deborah_d","4.0","Nice but . . .. Try to go for more than a day. By the time you have to get to the clipper for customs, you really only have about 4.5 hours in Victoria. Take the local bus and you'll save $$$. The ferry was nice and clean and the...","April 10, 2018"
"2463","shannon_m","1.0","Viator is a horrible company. FYI-When I booked a tour with Viator my confirmation e-mail stated that if canceled within 7 days it was 100% refundable. When I canceled within 7 days they then proceeded to tell me it was not refundable. The manager admitted that the e-mail confirmation was...","April 9, 2018"
"2463","copticjo","1.0","Low rating for the experience with the site. We thought we were booking the Butchart Garden experience only to discover that we were misled and booked only the ferry. We then had to book the Butchart Garden separately and ended up paying more than the combined price on ClipperVacations Or Viator sites.\nAlso...","March 29, 2018"
"2463","snirgal117","2.0","Why the heck is it so expensive?. If I had a way to get to Port Angeles and take the ferry to Vicotria from there I would. (tickets from there are $37 a person). There are flights cheaper than this.","March 19, 2018"
"2463","yehaaw","5.0","Great way to see Victoria!. The Victoria Clipper was a delightful experience! I checked in on-line, went to the port, and boarded with no difficulty. Because it is an international journey, it isn't a speedy boarding process but the crew is very helpful and accommodating. Once aboard, everything was clean...","February 5, 2018"
"2463","seattlefoodwriter","5.0","Clipper Vacations is the easiest way to go. After spending hours Internet surfing putting the perfect two night stay together for myself and my pal from Chicago I constructed a trip through Clipper Vacations. They had the best pricing, bundled with an excursion to Buchart Gardens (the reason for my friend's trip). That...","January 30, 2018"
"2463","mlmpoohbear","5.0","Easy weekend getaway. My husband and I wanted to see Seattle and Victoria at Christmas time, and our weekend getaway with Victoria Clipper let us do both. We flew into Seattle and stayed one night, then the next day we took the clipper to Victoria. Our package included...","December 19, 2017"
"2463","advisor073","5.0","Good value. We live in Victoria and wanted to spend a few days in Seattle. Booking a hotel, the Warwick, through Clipper Vacations provided excellent value and an enjoyable stay close to downtown. The ferry is fun, and much less stressful than driving!","December 14, 2017"
"2463","537garethm","5.0","Excellent way to travel. Hassle free, relaxing way of getting to Victoria. 5 min cab ride from our hotel to the terminal. No fuss, well organised and professional set up. Boat was pleasant - big comfy seats and pleasant staff. Provided anti-sea sickness tablets free of charge which was...","December 6, 2017"
"2463","sue_b","5.0","A Very Nice Experience. Took the Victoria Clipper to British Columbia for an overnight visit. The service is great and the ride comfortable. Loved that we actually saw orca whales on the ride back.","December 4, 2017"
"2463","vanislecanuck","5.0","Two days turned into three in Seattle. My family has used the Clipper before and if you wish to avoid busy dangerous highways, long expensive ferry rides and too many people in a rush this is the happy alternative to travel from Victoria to Seattle and back or vice versa. We used...","November 28, 2017"
"2463","guinnivere_w","5.0","Awesome trip!. I've taken the Mukilteo-Clinton ferry, the Edmonds-Kingston ferry and the Jetty Island ferry a million times but this was my first trip on the Victoria Clipper. It was awesome! It was easy to get to, it was comfortable, service on board was excellent. The oatmeal...","November 12, 2017"
"2463","canadian_barb","4.0","Always Enjoy the Trip. Great quick trip from Victoria to Seattle on the Clipper & return (or visa versa). Went down for a weekend visit to Seattle in September, & enjoyed the boat very much. I've been using the Clipper for years, and it just gets better. It's clean,...","October 23, 2017"
"2463","kat1028","5.0","Great trip, very impressed with the crew!. My mom and I just returned last night from a great overnight trip to Victoria. The ride over on Friday from Seattle on the Clipper was 100% booked, not an empty seat to be had. They were very efficient at getting everyone boarded and got...","October 22, 2017"
"2463","suzanne_m","5.0","Quick trip across the Bay. Loading is fast and efficient. The trip is smooth. One way trip from Victoria to Seattle is about 2hrs45min. There is a concession café on board but it is quite pricey for what you get. Bring your own lunch along if you can. This is...","October 21, 2017"
"2464","kenkcarrell","5.0","One of the best excursions of our trip.. We rode in the caboose and had a great time. The conductor explained the history of the area and told us about the statues and other items that one of the engineers had placed along the route. The scenery was beautiful. In all, it was...","December 21, 2018"
"2464","nancyn1412","5.0","Amazing scenery!. Our driver James Coleman was a most entertaining and accommodating man.\nA gifted storyteller, he helped me understand the history and some of the characters that shaped this route. The scenery was breathtaking, we had clear weather for much of the journey. James was just...","September 19, 2018"
"2464","jim20126","5.0","The Train Ride Was Incredible... and Jameson made it Fun!!. The pick-up from our cruise ship (Norwegian) in Skagway was seamless. We were directed to the tour bus a short walk away. Once on the bus, it was a quick ride to the train.\nThe train ride was breathtaking! The conductor gave us the heads-up...","September 13, 2018"
"2464","bigdogaz2014","5.0","Great train ride through the mountians and bus ride back. The scenery was awesome and everyone got terrific photos. The narrator was not in our cabin but she made a trip trough the train when we were all done. The ride ends in Canada and you will get a quick visit from Canadian Customs (no...","September 9, 2018"
"2464","caicos05","5.0","UNBELIEVABLE & FANTASTIC !. We had a fantastic day with our driver Jennie. She was waiting for us with a Chikoot sign as we got off the ship. She was very friendly & extremely knowledgeable about the history of this region. We did the train part first, which had...","September 9, 2018"
"2464","jamesei5184je","5.0","Good rush train ride through the Yukon. Great scenery; informative and amusing tour guides on both the initial van ride and the train ride back","August 27, 2018"
"2464","buckeyepam","5.0","Skagway Shore Excursion: Bennett Train Journey on the White Pass Rail. This was a full day of absolutely stunning beauty all around us. We began our trip just a VERY short walk from our cruise ship. We got onto a mini bus (there were 10 people on our tour...perfect!) and headed through the tiny town of...","August 27, 2018"
"2464","jim_w","5.0","You can only see this from the train. If you are afraid of height you may want to skip this one, but if you want to see sights that you can only see from the train, then this is the ride for you. The tracks were carved out of the side of the...","August 27, 2018"
"2464","961leader","5.0","A step back in history . For anyone who is a rail fan and even others who aren’t. Learned so much of the history of Skagway and the gold rush. The guides are very knowledgeable and take good care of the details. Our trip got a sack lunch that was delicious.","August 26, 2018"
"2464","thom_p","4.0","Great views with history. Train ride offers great views and good history lessons. Worth the time and $. Tour operators friendly and informative.","August 7, 2018"
"2464","cdieffenbach24","4.0","Take a train back in time...... The minute you get on the train you feel like you are stepping back in time. Some of these train cars are from back in the early 1800’s. The train was spotlessly clean and well kept. The scenery is a nature lovers delight. Lush green...","August 6, 2018"
"2464","sue_s","5.0","1st time to Alaska . We loved loved this trip, the bus trip up was made very special by our guide. He would stop at sites most buses didn't and the scenery was spectacular. Thank you for making our 1st excursion of our trip memorable!","July 24, 2018"
"2464","eirejim","5.0","Best Shore Excursion of Our Cruise!. Juneau was nice with Medenhall Glacier; Glacier Bay was only okay in the fact that it was foggy, rainy and overcast; Ketchikan was rather boring. BUT our Yukon Rail and Bus Adventure with Chilkoot Charters and Tours was fantastic. Great views from the train ride...","July 23, 2018"
"2464","boscobear1950","5.0","Must do at least once if in Skagway. My wife and I took this trip last Friday and enjoyed every minute on the train. It would be well worth taking again but sitting on the opposite side of the train car. There is just so much to see on both sides of the...","July 3, 2018"
"2464","shannondz","5.0","Beautiful scenery . If you’re looking for a slower paced excursion filled with tons of facts and beautiful views, this is a great trip. The train ride to White Pass was absolutely beautiful. The guides were knowledgeable and friendly. We were provided with booklets about the railroad and...","July 2, 2018"
"2464","ken_r","2.0","School day out. Sorry but other that the train trip back from Frazer to Skagway this trip is not worth the money and we feel taken for a ride.\nThe lunch was a piece of chicken mostly bone. No puppies to pat. Wild life museum consisted of numerous...","June 23, 2018"
"2464","angelgoosie","5.0","Favorite Tour during 7 Day Cruise. We did the train ride up and bus back with a visit to Caribou Crossing and the town of Carcross. Our tour guide was Mike who was a walking encyclopedia about Skagway, the Klondike Gold Rush, and Southern Alaska. It was early in the season...","June 22, 2018"
"2464","rolia2015oct","5.0","Great train experience. The best train ride ever, view was spectacular. Seat on left or right side offered great views. Seamless pickup and drop-off. The only issue for me was it's an all day affair that I didn't have time to explore Skagway.","June 19, 2018"
"2464","donnalit111","5.0","A great day spent riding this fun train!. Beautiful scenery, great guide commentary and even snacks! Plan this fun afternoon and enjoy the views!","June 17, 2018"
"2464","joe_m","5.0","Bus to White Pass Train. The trip from the Skagway port pickup to the White Pass Train was incredibly phenomenal!! Our bus driver, Mike, was THE BEST!! When you book this tour with Chilkoot, which I highly recommend, you HAVE to request to have Mike as your driver. He is...","June 10, 2018"
"2464","varoyalone","5.0","Great tour company. Best tour I had in Alaska. This is a family owned company and great people to deal with. Three years ago we had originally booked this tour and I came down with the ""Big C"", needless to say we had to cancel. No hassle refunded...","June 5, 2018"
"2464","muchtraveled55","4.0","Lovely scenery. Enjoyed the bus ride up the canyon and into the Yukon. Has lunch at Caribou Cross which was good. I really enjoyed the return trip on the train. It was very scenic and relaxing and enjoyable. I’d like to take the train up and back...","June 1, 2018"
"2464","dennis_s","5.0","one of cruise highlights. a shore excursion on our Alaska cruise; about 4 hour round trip, cost $110 i think; for old guys (we are 62 & 63), a relaxing way to see the beauty of the mountain passes","May 22, 2018"
"2464","travelinglin8475","5.0","Best Excursion Ever!!. I never write reviews, but I felt that I had to with this tour. It was the best excursion I have ever done! We did the Yukon bus ride and train back....it was the best! We had a small group and so happy we booked...","May 10, 2018"
"2464","vegalovetotravel","5.0","Wonderful!. It was definitely one of our favorite tours on Alaskan cruise. Everything from the beginning to the end was great. Excellent guide and service. Highly recommended!","February 21, 2018"
"2466","jordanyama","5.0","Amazing views all the way!. Our family had a great time on this tour. We really enjoyed the views from Cypress and Whistler on the Peak 2 Peak gondola. The guide gave us lots of information along the way and we had a very good time. Thank you!","March 8, 2019"
"2466","fredtorrence72","5.0","Had a wonderful time in Whistler!. My wife and I were picked up from our hotel before stopping by one more hotel to pick up another guest. The guide was friendly and the bus was clean. Stanley Park was nice, but I've seen it before. Cypress mountain was amazing. The skies...","February 15, 2019"
"2468","eliserx2001","4.0","Octoer 2018. Quebec City is an awesomely beautiful cidy. Montomorency Fall is very pretty and worth the visit. We were there just and the fall colors appeared! Awesome!","February 13, 2019"
"2468","ashleighbarnes7","5.0","Beautiful!. So beautiful and breathtaking! There are many different angles to view the water fall! The hanging bridge is a great way to view it. You’re sure to get many great pictures!","November 11, 2018"
"2468","donna_g","4.0","Great way to see the sights. On a cold, wet day we felt that this would be the best way to see the sites outside of the city...and we were not disappointed. Jean was our guide, and he did a great job both driving and commenting. We really enjoyed the fall...","October 13, 2018"
"2468","ustravelmaxx","4.0","Loved Saint Anne's. Booked this excursion while on a cruise ship the QM2 for $76. This was about a 4 hour Excursion. Traveled by large comfortable bus with an opportunity to see lots of the hillsides, Fall Foliage, and architecture of the area. Stopped for about an hour...","October 8, 2018"
"2468","cluttetcatvincent","5.0","Mini Niagara Falls. Short bus ride to falls from Quebec but went to l’orleans island and hit the major sites of making copper plates and jewelry to Chocolate store/ cafe to St Anne church. Plus got a history lesson of the area. Stated 130am to about 430pm. Some...","October 7, 2018"
"2468","rsk365","1.0","Be very careful. Be very careful when you book this tour:\nParking is very difficult, so leave plenty of time\nThe tour company name is not the one listed on the voucher or in the description or on the bus\nThe buses have no signs for which tour...","August 22, 2018"
"2468","pickeju","5.0","Free to see, fun to fly. We saw this amazing waterfall on TripAdvisor and were surprised to see that it is only a 15m drive out of town. We parked across the street from the entrance for $7 and walked over to the falls around 4pm. After walking over the bridge...","August 4, 2018"
"2468","roxana_c","5.0","Awesome! . Awesome view! Parking after 5pm is free. This place is a must see. There is an inside restaurant. You also have picnic area.","June 9, 2018"
"2468","ericoohb","5.0","Enlightening & informative. Wanting to know more of the history of the Falls & St Anne's we took this tour. Our guide and driver was most informative. He always took the time to explain & elaborate whenever he could.\nWe recommend this tour to anyone wanting to more...","June 8, 2018"
"2468","randomtourist344","5.0","Even better than I expected.. The cable car up to the falls from the visitor center was closed for maintenance. We didn't find this out until we had gone in and dispersed, and our driver came in, rounded up all his scattered passengers, and drove us up to the falls,...","May 22, 2018"
"2485","cruiser0910","4.0","Wonderful Experience. It was a wonderful experience - tours are run very well, staff are all friendly, and communication beforehand was always quick. Would definitely recommend to anyone wanting to see the Northern Lights.\nMy only criticism is the hotel they book you into. The Westmark Hotel...","January 22, 2019"
"2485","vivian_o","5.0","Beyond Happy. Arctic Range Adventure is the way to go if considering a trip to see the northern lights. They are so well organized, tour package includes hotel and various tours during the day. Their tour guides are so knowledgeable and friendly and overall helpful. Also Arctic...","March 4, 2018"
"2485","d1291dyjohno","5.0","Aurora Viewing Vacation Tour Is Amazing. My wife and I went on this tour with my sister and grand daughter. This company provides transportation to/from airport at arrivals and departures. This tour provides 3 opportunities to see the Northern lights and we seen the northern lights on our first outing to...","March 3, 2018"
"2488","deedled","5.0","Easy Post-cruise Option. It was great to just walk outside of the terminal and find representatives from Landsea at the information kiosk. Although there was time taken to pick up others at local hotels before starting our 4 hour tour, Ed made sure we were all comfortable with...","April 16, 2018"
"2489","mona612","5.0","A Whale of a Great Time!. This whale watching excursion was one of the best travel experiences we have ever had!! We had taken a similar excursion off the east coast of Canada a few years ago and were very disappointed so our expectations were rather low. I would recommend this...","January 23, 2019"
"2490","david_j","5.0","Second Round!. I did this with my two boys on the Sea to Sky experience a couple of years ago and again today at the special event in Pitt Meadows ""Track Day""\nExhilarating! Time and money well spent","October 19, 2018"
"2490","2036griff","5.0","An All Out Blaze. What a professional operation, Fun and Safe Exotic driving Experience . Outstanding piece of road. I Highly recommend this !!!!! While in Vancouver. My tips are:\nEat Good- Wash your hands- Be prepared.....\nAll Be Back.\nTim","September 26, 2018"
"2490","soniajonestravel","5.0","Like Nothing Else!. If you love fast cars and an adrenaline buzz then Scenic Rush is for you. Thom and the team run such a professional operation and have thought of everything to ensure you have a fun (yet safe) day out on the Sea to Sky Highway....","September 20, 2018"
"2490","joe_l","5.0","A Great Decision Doing This!. I hesitated booking this but it turned out to be one of the most fun things I've done in a while especially because I love cars. These folks organized an experience that's difficult to replicate. We truly got to experience the cars and got led...","September 3, 2018"
"2490","ivan_m","5.0","Worth every penny. Without a doubt, scenic rush was the highlight of my trip to Vancouver. Once in a lifetime experience to drive ridiculous cars in a setting straight out of need for speed. I couldn’t help but cackle with excitement like a boy on Christmas morning every...","August 24, 2018"
"2490","trevinbc","5.0","Amazing, Amazing, Amazing !!!!. This is the first time I have ever bothered to go on tripadvisor and post, I have done a lot of things and been to a lot of places!!!\nThis was a great day, the staff were fantastic and cars were glorious. I have driven...","August 22, 2018"
"2490","tc1467","5.0","DO IT DO IT DO IT DO IT!. Definite bucket list worthy experience. I'm pretty tall and was worried I would have trouble fitting in the cars but it was not an issue at all. I wasn't into the Z06 Corvette when we signed up but it ended up being my 2nd favorite....","August 21, 2018"
"2490","tristan_r","5.0","Amazing Cars, Amazing Drive. This was the most fun I've ever had in a car, period! Even though my dad was the one driving, it was still exhilarating and I couldn't help but grin the whole trip long.\nThe whole experience was very professional, with a short briefing on...","August 19, 2018"
"2490","alanfalls","5.0","It’s like driving a rollercoaster with hours of pure adrenaline rush!. It’s like driving a rollercoaster with hours of pure adrenaline rush! I never dreamed I would be able to drive one of these cars, let alone 4! My wife and I were visiting Vancouver and found this experience online. It was exactly as described and...","August 18, 2018"
"2490","ryguyc","5.0","A great afternoon of driving. I was a bit unsure when I booked, whether the experience would be worth the price, but I was very satisfied with the value in the end. I would definitely recommend this tour to any driving enthusiast.\nI had the pleasure of driving the Ferrari,...","August 14, 2018"
"2490","aaron_w","5.0","Such a great way to spend a morning. This was a gift from my wife for a birthday/father's day and at first I felt badly about accepting it because of the cost. I didn't think that I could justify the money for something that seemed like it could not possibly be worth the...","August 12, 2018"
"2490","casadyh2018","5.0","Once in a lifetime experience. We can't say enough great things about this company and the experience. Incredibly responsive in communication and such awesome, fun, and informative staff. It certainly more than exceeded our expectations and is something we'll never forget! Amazing car choices, the staff made us feel very...","August 6, 2018"
"2490","ckolmers","5.0","Exhilarating!. If you are looking for a personalized experience taking amazing exotics on a spirited drive up and down an absolutely gorgeous winding highway, just stop reading and book your experience now.\nThom (co-owner) was just awesome and took care of our every need, including providing...","August 3, 2018"
"2490","c_marichia","5.0","The Best Day of my Bf's Life. I purchased this for my boyfriend for his birthday and we made the trip from Winnipeg to Vancouver specifically for this. This was the most amazing experience that either of us have ever had and I have never seen such happiness out of the face...","August 3, 2018"
"2490","amanda_v","5.0","SO FUN!. This experience did not disappoint! The staff were awesome (Chris & Joe), and the cars were unreal. I surprised my husband for his birthday and he hasn't stopped talking about it or replaying the videos!","July 30, 2018"
"2490","spevialkev","5.0","Adrenaline pumping morning!. A friend and I went on the sky to sky tour and had the most amazing day! I was concerned in the beginning that this would be like many other experiences where the entire tour us super controlled and planned out. I was surprised and...","July 30, 2018"
"2490","w960gasandrab","5.0","Wow!!!. I can't say enough about how incredible this experience was. The cars and ride were awesome, & the customer service above & beyond! I was unable to drive due to an injury, but they made sure I still had a memorable experience. My husband &...","July 24, 2018"
"2490","_dtpiwek","5.0","Scenic Rush. The name says it all - Scenic Rush!!!. The whole overall experience was excellent, from Booking to finish. My Husband was on a total rush when he was finished and said the car (Porsche Cayman GT4) was amazing. The owners & company were very friendly...","July 23, 2018"
"2490","stacey_m","5.0","Indeed a RUSH!. I had the fortune to participate in the Scenic Rush Exotic Driving event on the Sea to Sky last week and it was amazing. The leaders were fantastic and did a great job of calm and thorough instructions to some slightly nervous drivers. (Well in...","July 18, 2018"
"2490","tina_p","5.0","Experience of a LIFETIME. I had the opportunity to have an experience of a lifetime by not just going in one but four exotic cars on the Sea to Sky Highway… I was in a a Lamborghini, a RED Ferrari , Corvette Convertible and an Audi R8..The staff at...","July 18, 2018"
