"attraction_id","user","rating","review","review_date"
"2086","gwenaëlle_m","5.0","A dream come true - 4 trips in 3 days!. I've always wanted to see killer whales in the wild, as they are my favorite animals, and I made this dream come true this late June 2017. I booked my tours by calling the company and even on the phone, the staff was very nice...","June 28, 2017"
"2086","kylethomasgimpl","2.0","expensive fast boat ride punctuated with wildlife viewing. I recommend checking the breakdown in where the time is spent before committing to this trip. We were picked up in downtown Vancouver at 12.30 and returned at around 8pm. We estimated around an hour following a pod of 5 orcas and otherwise we were...","June 23, 2017"
"2086","zofiah76","5.0","Just WOW!. We actually did the Vancouver Whale watch twice!\nOn our first trip we had a brief encounter with x2 Humpback Whales and that was it, through no fault of the company. If the whales are not around, they're not around and no one to blame!...","June 11, 2017"
"2086","manateejam","5.0","Whale of a good time!. We went out on one of the 12 man rafts, instead of the bigger partially enclosed boats. The ride out and back was a ton of fun. A little bumpy at times, but super great when we hit a big wave or swell! Honestly I...","June 10, 2017"
"2086","emactravels","5.0","After a few hiccups a great trip!. We started off a little rough, having to go back to the dock twice. The reasons were beyond the crew's control. Once we got going it was great. We saw sea lions, bald eagles, seals, 3 transient killer whales and a humpback. The boat was...","June 8, 2017"
"2086","stroudjames","5.0","One of the highlights of our holiday. My wife and I were in Vancouver for about 5 days earlier this month. Whilst we were there, we arranged to go whale watching with Vancouver Whale Watch.\nWe booked the trip through Viator, and after emailing the company directly, we arranged a pickup in...","June 2, 2017"
"2086","yoga47rae","5.0","Awesome experience. This was my first time to watch Whales and the Vancouver Whale Watch company certainly knows how to make it reallly special. My adventure began when the shuttle picked me up at the designated area. Trever, the shuttle driver, helped to make the hour drive...","June 2, 2017"
"2086","meander316443","5.0","Amazing Experience. This tour was the highlight of our trip to Vancouver. The staff were all very pleasant and helpful, and we were lucky enough to see humpback whales and orcas, in addition to seals, sea lions and eagles. The shuttle service and lunch were also good!","May 27, 2017"
"2086","james_e","3.0","I think it's a whale.... But it could be a man in a suit!\nI'll summarise; two things - be wary before you book which kind of boat you'll be on. We didn't realise this exactly and were stuck inside a hot boat for 3/4 hours whereas the open air...","May 23, 2017"
"2086","jjkeith","5.0","Great experience!. We had a wonderful day on the whale watching trip. Everything was just perfect (including the weather!). Can't say enough great things about Vancouver Whale Watch. The shuttle ride in from Vancouver was easy and pleasant. The boat tour everything I could have hoped for!","May 16, 2017"
"2086","andreav4789","5.0","Whale of a time!. Whale watching has always been on my bucket list, and I highly recommend Vancouver Whale Watch. Very friendly and knowledgable staff. As I did visit early in the season, we did not have the best sightings. Lots of seal lions and bald eagles, but finally...","May 10, 2017"
"2086","laurabrans","5.0","Great day!. This was our first whale watching experience and it defiantly did not disappoint!\nThe people working there are helpful and it's easy to book, they provide you with a free parking permit for the day and you can also borrow coats, jumpers, hats and gloves...","May 9, 2017"
"2086","londonash2012","5.0","BEST EXPERIENCE! . Thank you so much to the wonderful, well educated, friendly, tourism professionals who made this trip possible. From the moment I made my reservation the staff took care of me from start to finish. I got the pleasure of being picked up by trevor, a...","April 29, 2017"
"2086","holly_m","5.0","Vancouver Whale watching. We had a great day whale watching . Our Gide was sooo informative.She knew all of the whales ! We saw a humpback 50 feet long "" big mama "" and four killer whales ,Orcas.\nGreat day ,great weather . I highly recommend this trip...","April 29, 2017"
"2086","for032002","5.0","Wow. Fantastic whale watch experience. Staff wss wonerful. Followed a pod of whales for miles. Saw sea lions and bald eagles. Excursion was 3.5 hours. Just plain awesome and wonderful. Highly recommend this company.","April 27, 2017"
"2086","nickyandstu","5.0","""If you haven't seen a whale yet, we can't help you"". We went on a half-day whale watching trip with Vancouver Whale Watch. They picked us up from Downtown Vancouver and took us to Steveston with an informative commentary from the driver on the way. On arrival in Steveston, we were kitted up with in warm,...","November 23, 2016"
"2086","robbert_b","5.0","Amazing experience with passionate guides. Went whale whatching with vancouver whale watching! They have fast boots to get as gadt as possible to the animals. We saw humpback whales, sea elphant,bold eagles, sea lions seals, and a pos of killer whales!!! The guides were really passionate about thw animals and...","November 15, 2016"
"2086","andrew_d","5.0","A must see . If you're going to Vancouver then you must do some form of orca spotting. We chose this company based on reviews on TripAdvisor, they certainly didn't disappoint.\nYou are picked up by a shuttle bus in the heart of the city centre and taken to...","November 8, 2016"
"2086","the_winding_path","5.0","Life - changing whale viewing. Well organised, with easy pickup in downtown Vancouver. The boat sails from Richnmond - take a sandwich and lots of warm clothes if it's a cool day - as the boat may be covered, but you'll still want to stand out on the observation deck....","November 5, 2016"
"2086","pargowin","5.0","Great day!. We were lucky that we had picked a good day for it, not raining, dry and some sun. The sea was calm.\nPrior to the trip we were informed to wrap up warm, though we would be provided with a waterproof jacket. Also water and...","November 1, 2016"
"2086","tama_ba_123","5.0","Most touching experience. I went to a Whale Watching tour late October, it was the second last tour of the saison. Levi, a very kind shuttle driver, picked us up at Canada place and drove us all the way down to the picturesque village of Steveston. Staff at...","November 1, 2016"
"2086","yali_l","5.0","So many whales!. For the first hour, we did not see anything but the captain told us that his encounter of the wholes was 95% of all the tours. Fortunately, we added to his 95%, because we met a army of whales. So many that we could not...","October 24, 2016"
"2086","cpsto2013","5.0","Awesome excursion and more than just whales. The whole day was perfect. Be sure to pack a lunch as there is only water and granola bars on board and we were out for over 5 hours which was perfect for our great day. We saw a couple of sets of Humpback whales...","October 24, 2016"
"2086","gottalovetrips","5.0","Great Experience. We got to see 2 sets of 2 humpback whales coming up for air for about 20 min each. Plus we saw two types of seals. It was an awesome experience to see these animals in their natural habitat. Niamh was fantastic! She was very...","October 22, 2016"
"2086","storagemadman","5.0","A whale of a great time!. A top notch group that really knows how to find the whales and puts on super responsible aspect to safely and smartly watch them in nature!","October 17, 2016"
"2086","ellab1ack","5.0","Quality from start to finish. We started by being picked up by the 'fountain of knowledge' Trevor in the shuttle bus. He gave a us an informative journey out to richmond, even telling us where we could grab lunches to take on board.\nWe had naturalist Niamh on the day...","October 15, 2016"
"2086","cymruwales88","1.0","Whale watching? No Whales. No refunds. I have never written a negative review but felt compelled to after my expiriance with Vancouver Whale Watch.\nMy wife and I did this as part of our honeymoon. What a massive let down it turned out to be. I understand the wild is unpredictable,...","October 13, 2016"
"2086","travelexperience12","5.0","A quite long but successful whale watching boat trip.. We were booked on this boat trip prior to leaving the UK. We checked on arrival in Vancouver regarding the pick-up arrangements for the shuttle-bus and were duly collected. The journey to the Steveston boarding location took approximately 30 minutes and we checked in at...","October 11, 2016"
"2086","jill_w","5.0","Brilliant trip, great crew, amazing wildlife. My friend and I had our whale watch cancelled due to bad weather conditions, but we were able to re-book for the following day. The weather was a bit windy and rainy and a bit overcast. We set off from Steveston Harbour, Richmond and had...","October 9, 2016"
"2086","outofedinburgh","5.0","Holiday highlight. This was undoubtably the highlight of our recent holiday for me. Once we had decided to go to Vancouver, I knew I wanted to go whale watching. It's hard to know which company to pick when you're thousands of miles away but this company were...","October 4, 2016"
"2086","jenny097","2.0","Horrible boat ride thru the waves, didn't see any whales. The boat driver was crazy. He was going so fast thru the waves, we were going airborne and then crashing down again. He didn't slow down until people screamed for the third time. Plus, we saw no whales or dolphins. Their guarantee gives us the...","October 3, 2016"
"2086","travello2016","5.0","Two species sighting. The Vancouver whale watch company does a very good job of finding whales. On our trip, we saw two species -- Humpback whales & Killer whales-- as well as Harbor Seals. The ride out to find the whales was quite rough, but they did tell...","September 27, 2016"
"2086","bluebell369","5.0","Just brilliant experience . Very reasonable pick up service to transport you from downtown Vancouver. They were at my pick up point 5 mins early. Friendly, helpful staff. I had taken a huge host of measures to avoid sea sickness but it was so smooth anyway. I didn't feel...","September 26, 2016"
"2086","michael_m","5.0","Round Richmond Tour with Vancouver Whale Watch. My wife and I had the pleasure of doing a unique tour with Vancouver Whale Watch , set up by the City of Richmond , last weekend. We saw many interesting sites on the Fraser River including the houseboats of Ladner,New Westminster,Finn Slough and Steveston....","September 24, 2016"
"2086","marjonld","5.0","It was q very beautiful experience . We spent one hour tracking the killer whales. It was a very beautiful experience. We booked the tour online The tour was good arranged. The pickup was excellent. The boot was very good.","September 19, 2016"
"2086","vantoptours_m","5.0","Amazing and fantastic experience!. I went with my son Whale watching and we had the best time!\nThis company delivers what they say! We were lucky and the whales were close by so we spent so long watching them it was just amazing. Our guide, Niamh, was not only...","September 18, 2016"
"2086","607jayneg","5.0","Orcas, seals and Bald Eagles!. We were a group of 7 booked on a 3 to 5 hour whale watching tour, starting in the quaint West Coast fishing village of historic Steveston and travelled through the Gulf and San Juan Islands.\nOn our way out of the harbour on our...","September 15, 2016"
"2086","amanda_k","5.0","AMAZING!!!. This is a totally magical experience that I highly recommend to anyone and everyone! I have been out three times and each time is unique and awesome! The company is very professional and they do everything to ensure your comfort. The first time I went...","September 15, 2016"
"2086","jacob_s","4.0","Great to see, but good pictures are hard to get!. Vancouver Whale Watch promptly collected us from Canada Place way in Downtown Vancouver in their shuttle, which was free. During the 20 minute drive to Steveston the driver explained the proceedings, and made it all very clear. Upon arrival we were handed bright yellow overalls,...","September 14, 2016"
"2086","floridaudrey","5.0","Amazing experience. Wonderful experience! Tour was super well organized. I forgot to bring a warm jacket and those are available before starting the tour (free of charge). Was able to see killer whales and still speechless about it. The boat tour was very pleasant, beautiful landscapes","September 10, 2016"
"2086","boone8","5.0","Great experience. Had my daughter and son in law out to the west coast for a week and one thing he really wanted to do was a whale watching tour. Weather was great and the waters was not rough at all. Once you get out of the...","September 10, 2016"
"2086","nyder","2.0","Over sold - I'd think again. Whale watching is like playing hide-and-seek. Sometimes you see something, sometimes you don't and the weather is always an unknown factor. Vancouver Whale Watching sell their experience as a nature experience where you sail around the islands south east of BC in zodiacs and get...","September 7, 2016"
"2086","klroberts83","5.0","Phenomenal experience!. Impressed with everything about this company. Well prepared for weather conditions with rain suits provided, comfortable and fun boats, and an enthusiastic and knowledgable staff group from the shuttle bus driver to the on-board naturalist. We saw 4 orcas and numerous seals while also learning...","September 5, 2016"
"2086","patricia_g","5.0","Saw lots of whales. It was a great experience. Saw lots of whales but did not see one come up and out of the water but the little boogers just was not cooperating. The lady that kept us in sight of the whales was very knowledgeable and interesting. They...","September 4, 2016"
"2086","arlene_g","1.0","Not Impressed. I booked the excursion for Saturday, Aug. 27 for 3 people on the 9 a.m.excusion. We had to get up at 6:30 to get there on time. When we arrived at 8, we were told that it was too windy and all boats were cancelled...","August 30, 2016"
"2086","bishop3210","5.0","A Highlight of My Vancouver Trip. This was just a great experience. The boats that are used are large enough with strong enough motors to absorb what the ocean throws at it but is small enough to maneuver in and out of the local island areas where the whales are located....","August 29, 2016"
"2086","ludwig_wayfarer","5.0","“No need for binoculars on Orca bonanza!”. In what was a bit of cloudy day in a local heat wave, we set out on our whale watching trip from picturesque Steveston harbor in Richmond.\nThe four of us; three adults and a young child, joined a full Express boat on the 2...","August 27, 2016"
"2086","487erica","4.0","What a great morning. We went out for a tour on the morning of Aug.20th with a local couple and had a wonderull explenation from the guide, she immediatly said that we would not get to see humpback's because they where not spotted for a couple of weeks, which...","August 21, 2016"
"2086","988chantellen","5.0","100% recommend . This is by far the best thing I have done in all my trips to Vancouver. I have done the majority of tourist attractions but I would recommend this over anything else.\nWe were on the small red boat and it was so much fun...","August 20, 2016"
"2086","rbrowne2005","4.0","Great day out. Great mornings activity especially when my youngest discovered that the trip went from Storybrooke - the fictional town from. once upon a time - picked up very efficiently and driver was a very entertaining tour guide on the half hour trip to the board -...","August 17, 2016"
"2086","cuckie57","5.0","A Chance of a Lifetime. This was without doubt on of the great highlights of our visit to Vancouver, if you get the chance you must go, the variety of wildlife you see on the boat trip alone is fantastic but if you see the whales, then WOW! The firm...","August 14, 2016"
"2086","nicole_s","4.0","Decent tour. Over all not a bad tour. We did see killer whales and some harbor seals. We also were able to spot some Eagles in the tree tops. Bring warm clothing even in the summer. The wind off the water can get a bit chilly. One...","August 13, 2016"
"2086","rowerwfmly","5.0","Fantastic experience. Went in the afternoon tour last Friday with my husband and daughter. The weather was perfect and the water very still. We drove out to the Georgia Straits following reports of there being a family of transient killer whales. After about 45 minutes on the...","August 12, 2016"
"2086","froglover1948","5.0","Whale watching. I suppose we were so lucky for after being kitted out for the rain we were having we went straight out to where J pod was.\nThe Orca’s were breaching ever where we saw so many and was even told the names of a few...","August 12, 2016"
"2086","rich706632","5.0","Fantastic experience. Wow, what a trip. Collection from a nearby pick up point was painless.\nBooked in at Steveston we were given waterproofs (not needed on our trip).\nNeed to appreciate you are trying to see wild animals not captive ones.\nOn hour trip we saw Golden...","August 11, 2016"
"2086","jessie_c","5.0","Morning whale watching adventure. We went on this whale watching your with our boys, 3 and 6 and 15 yr old niece. We all enjoyed this at all ages. I was extremely impressed by the knowledge of the animals from our guide and she made sure everyone on the...","August 10, 2016"
"2086","brian_m","5.0","Excellent trip, lots of time with the whales and other wildlife along the way. There are so many good things to say about this company it's hard to summarize it all here. The boats are great, fast and well outfitted. The captain and the first mate/naturalist were excellent. Other boats form other companies were calling our boat to ask...","August 9, 2016"
"2086","james_k","5.0","So much Orcas!. I loved whale watching tour since we were given the opportunity riding along with Orcas. The boat is a very customized zodiac style boat that also includes a washroom aboard. We skid along the Pacific and the river looking at great amounts of Orcas. We...","August 7, 2016"
"2086","ben_m","5.0","A must do if you're in Vancouver. We were so disappointed after our first trip that we didn't see any whales (we did see seals and several bald eagles), however because we didn't see any whales we rebooked for two days after, and were so glad we did. Coming out of the...","August 2, 2016"
"2086","steph3355","5.0","A life long dream came true!. It was my childhood dream to see wild orcas and we came all the way from Switzerland to Vancouver only for that!\nWe chose many different companies to go whale watching and I think that Vancouver Whale Watch was the best of them all!\nFirst...","August 1, 2016"
"2086","jammin1985","5.0","Amazing Whale watching experience!. We booked the Vancouver Whale Watching tour whne we got to Vancouver. It was one of a few that still had availablities on our vacation. It was fantastic! It was so neat to see whales swimming in the wild with their young. The guide, Neeve,...","July 29, 2016"
"2086","dieter_sch_13","5.0","Extremely well run. The booking process was a breeze through the concierge at Rosedale on Robson. We were picked up by shuttle just down the street. During the 35 minute drive to Steveston, our driver kept us well informed with commentary about the area as well as Canada...","July 27, 2016"
"2086","fiona_w","5.0","Memories are made of this.. Today was special for customers and crew alike. Brilliant sunshine and calm seas meant a magical boat ride far out past Victoria to see an extraordinary sight of feeding humpback whales. Unusual occurrence to see so many and the sight of those magnificent tales proudly...","July 24, 2016"
"2086","veracools","5.0","Visit to Vancouver. This company is very well organised. They have 3 different boats. We opted for the Explorer 1 which is fast but comfortable. Our guide was very knowledgable. We saw many whales and other wildlife. The tour was about 5hrs long but whizzed by. You get...","July 23, 2016"
"2086","fromnormandy","5.0","really good experience. went on the morning tour 9am , on board the express\nthe parking is free, a pass is given to you during check in, the parking lot for the free pass is 10 minutes walk from the pier.\nat the check in office you are...","July 22, 2016"
"2086","katie_l","5.0","A dream come true. I came to Vancouver alone for 3 weeks in order to see the beautiful orca. I decided to go with the Vancouver whale watch and i wasn't left disappointed. Captain Karl from the dream team was fantastic and made everyone feel welcome and answered any...","July 18, 2016"
"2086","armand_d","5.0","A whale of a good time!. My sister was in for a visit and wanted to go on a whale watching tour. After reading reviews and comparing websites we chose Vancouver Whale Watch and the Explorathor II. We had an awesome time! Unbelievable scenery, and we saw a little herd of...","July 17, 2016"
"2086","thomas_r","5.0","Wonderful. Vancouver Whale Watch was terrific. Staff seemed very knowledgeable and willing to share. Your was not rushed and was very patient waiting for Humpback to show itself. The J Pod of killer whales put on a long show off the Washington State coast. We would...","July 14, 2016"
"2086","melissa_b","5.0","Bring warm clothing!. I was not prepared for the cold! It ended up being a bit chillier than what I expected, and once on the water, it became very cold. The tour guide was very helpful and provided me with a blanket, and the office have me an...","July 12, 2016"
"2086","stefan_c","5.0","Fantastic experience. I would certainly recommend Vancouver Whale Watch, it's a fantastic experience. During the 5h trip we saw orcas, a bald eagle and seals. The VWW team is really friendly too!","July 12, 2016"
"2086","starfighter441","5.0","Great day out.. We definitely got our moneys worth on our tour (15 June 2016), it started off slowly but picked up as we went along. Leaving Steveston harbour we cruised up towards Sea Island then to English Bay before heading across the Straits of Georgia towards Vancouver...","July 12, 2016"
"2086","annaweinard","5.0","Very nice!. There is three different boats, so make sure you check them all out to make an informed decision. Visibility is super on all of them (I guess, since seating is similar). Pick up service available from lots of different directions.\nAll the staff was very...","July 9, 2016"
"2086","soepkip","4.0","Close by where the orcas are. With almost a 100% score of seeing orca's, and avoiding the whale watching tours near Vancouver, which are further away from the orca's, this was a really great adventure. While sailing out of the harbor we saw bald eagles nesting. After an hour of sailing...","July 7, 2016"
"2086","bigsmig","5.0","Smigielski Family . Can I start by saying that the initial pick up was bang on time. The driver gave a good running commentary on route. One at our destination we went and booked in and were given waterproof clothing. This was not mentioned in the brief. On...","July 5, 2016"
"2086","pfennel","5.0","unbelievable experience. I took this trip on 6/28/16. Unbelievable experience. Skipper Karl shared his extensive knowledge of whales with us while we watched a humpback and many (16-18) Orcas frolic. Unforgettable.","July 1, 2016"
"2086","arfon_e","5.0","From Wales for Whales. Our recent trip (mum and I) out to Vancouver was the start of many 'bucket list' firsts (first holiday in 16 years, first driving left hand drive on the wrong/right side of the road in an automatic transmission! first sighting of wild bears (and cubs!))...","June 30, 2016"
"2086","djmunson","4.0","Great adventure. We had a great time today. We saw a transient pod of orca. Our guide was lovely and kept us informed every step of the trip. We did get cold even though it had been in the 70s while we visited Vancouver. We were so...","June 30, 2016"
"2086","dawnw2311","5.0","Wonderful Experience. Husband and I went whale watching on 22 June 2016. Our captain, skipper and all the employees were awesome. We did see an orca pod (Stanley and Sidney) complete with baby. We also saw a young humpback whale breach twice. We stayed at the Westin...","June 27, 2016"
"2086","marcwalker5","5.0","Awesome experience . We were let down not once but twice by Price of Whales, but managed to rebook with Vancouver Whale Watch from Steveston. We were out on the water for over three hours and spent more than half of it with the resident orcas. Saw plenty...","June 26, 2016"
"2086","mmmarrc","4.0","Great Trip!!. Seen several whales and trip was smooth sailing with all crew members. They were full of information regarding area and about marine life. Our Shuttle was our fav staff member very friendly with our own private tour.","June 25, 2016"
"2086","kmftm","5.0","WHALES!. The title of the review is what it says on their adverts, and before going on the trip I was amused at what seemed like an unimaginative slogan... but by the time we got off the boat I was so awestruck that I couldn't do...","June 24, 2016"
"2086","traveltheworld1902","5.0","Dream come true.. I have wanted to see wild killer whales since I went sea world as a 12 year old, and I have now done this thanks to Vancouver whale watch. We were picked up from outside our hotel on time by a very friendly driver who...","June 23, 2016"
"2086","christin1212","5.0","Exceptional customer service. From initial reservation to shuttle drop-off, we were very impressed by the excellent customer service Vancouver Whale Watch provides. We managed to get lost on our way to the shuttle pick-up point (100% our fault), but the company went out of their way to assist...","June 22, 2016"
"2086","iain_d","5.0","outstanding expereince. Booking team were great, arranged from UK. Hotel transfer was excellent with a very helpful driver who made the trip interesting with his commentary. Kit (waterproof gear) and boat were excellent. The guide on board was very knowledgeable and really enhanced the experience. we were...","June 20, 2016"
"2086","melsoos","5.0","So many whales!. We had a great time whale watching with this company. The staff knew so much about marine life and were able to answer all our questions, gave us lots of interesting facts about whales. We were lucky with great weather and were able to take...","June 14, 2016"
"2086","lyanne_o","5.0","Great Whale watching trip. Went out yesterday with Captain James and tour guide Joan from the quaint little port of Steveston. we had such a great time and perfect weather once we got to open water. It was rainy on shore and we were a little apprehensive about going...","June 9, 2016"
"2086","jsyverson","5.0","First Class operation. Our experience with Vancouver Whale Watch began a month before we left home as we contacted various whale watch companies to find out the details of their particular programs. We were impressed by the knowledge and attitude of the Vancouver Whale Watch staff during our...","June 8, 2016"
"2086","thefixtress","5.0","Exceeded our expectations . We were really happy with our day spent on the whale watching tour. We were lucky that there were a number of whale pods on the area, so we spent a lot of time with them, allowing us to get lots of photos. We also...","June 7, 2016"
"2086","elkneed","5.0","Wonderful trip. After our original trip with another whale watching company was cancelled due to technical difficulties, we managed to get two last minute tickets with these guys. We weren't disappointed.\nThe boats are in very good condition, the staff were friendly and helpful from start to...","June 5, 2016"
"2086","adam_d","5.0","Amazing 4 hours spent with a group of Orcas + bonus marine wildlife. We had such an amazing trip with Vancouver Whale Watch and we're lucky enough to see dancing Orcas just off East Point. Andy the guide and Captain James gave a thoroughly entertaining 4 hours on the open waters taking time to highlight the wildlife we...","June 3, 2016"
"2086","tomali87","5.0","Exceeded expectations!!. The trip was so much more than we could have hoped. We headed straight to a pod of whales that had been reported earlier in the day. There were 11 whales and we spent well over an hour watching them. Karl was very informative and...","June 2, 2016"
"2086","lee_e","5.0","Orcas, sea lions and eagles!. We left from an adorable little town called Steveston and unfortunately didn't have time to look around before or after. The whale watching trip was excellent, we saw 9 orcas, many sea lions and seals who were sun bathing, eagles,bonaparte's gulls, and other birds. We...","June 1, 2016"
"2086","raymond_m","5.0","Great!. Great trip - we got to see lots of killer whales! The staff was very friendly and helpful, when the shuttle from the hotel turned out to full they immediately offered us a free cab ride to the location. Also: tour guide Carl rocks! He...","May 31, 2016"
"2086","travelinpretzel","4.0","Main focus is Orcas. There are quite a few killer whales in the area, both permanent and transient, and they are the main focus of this whale watching. I would have liked to have seen some humpbacks, but it was early in the season. Just know their ""guarantee"" to...","May 29, 2016"
"2086","dan801","2.0","Very expensive for what you get. So with taxes the tour is about $150 plus $15pp transfer from Vancouver. They have a few different boats each holding what I would guess around 50 people. Some of it up front is covered and Bench seating outside in the cold cramped at the...","May 25, 2016"
"2086","kellyt2462","5.0","""Outstanding day watching amazing orcas!"". This was an amazing experience! Our skipper and guide were wonderful, kept us informed and showed us bald eagles, sea lions, harbor seals and a pod of 5 transient killer whales. We were able to watch them for a very long time and we captured...","May 13, 2016"
"2086","tom_r","5.0","Amazing Experiences!. I went twice whale watching with Vancouver Whale Watch and it was definately worth it! I saw killer whales both times and many more marine wildlife, such as bald eagles, seals and sea lions. This company has buses which can pick you up from Downtown...","May 3, 2016"
"2086","starlet43","5.0","great experience!. this was an awesome experience! I recommend this tour over anything in downtown vancouver. the shuttle was convenient and the driver was great, explaining things about the area on the way to richmond. the boat ride (explorathor II) was smooth and we saw so many...","May 1, 2016"
"2086","curtis_o","5.0","Amazing day watching Orcas!!!!. What an amazing day out on the water. I am from Hawaii so am always out on the water and get to watch humpback whales every year, but I've always wanted to see Orca's. I went on a snowboarding trip to Whistler, and when I...","April 23, 2016"
"2086","pekka_p","4.0","Great Time for Nature Lovers. Our boat trip lasted about 3 hours, during which we saw a large number of orcas, seals, sea lions, bald-headed eagles etc. Weather was perfect & the scenery stunning. The minibus service also worked very well; we got a nice tour of Vancouver & surrounding...","April 12, 2016"
"2086","paul_s","5.0","Great boat, great crew, breathtaking scenery. Was in Vancouver for a few days and was lucky enough to get a beautiful day for a trip out with Vancouver Whale Watch. Very friendly staff in the office pointed me in the direction of the free parking which is literally round the corner...","April 9, 2016"
"2086","catherine_c","5.0","Best Whale Watching Company in the Lower Mainland. We spent a very enjoyable day on the Explorathor Express last fall. The vessel is covered, but with windows that slide open, and is large enough to walk around comfortably, with an open area. The staff were friendly and knowledgeable, and ensured that no laws...","March 16, 2016"
"2086","frank_f","5.0","Unique fantastic experience . The day we went whale watching was absolutely amazing. The boat trip out to the islands was stunning (we were really lucky with the weather). Sea lions relaxing on their rock and after two hours of sailing, we hooked up with various groups off orcas...","January 30, 2016"
"2086","meaghan_p","5.0","Absolutely Amazing. I did this a while ago now and it still stands out as one of the most incredible things I have ever done!! We were so lucky this day! The weather was absolutely beautiful and the orcas swam right up to our boat, chased a...","December 14, 2015"
"2086","scott_j","5.0","Knowledgable and environmentally proactive.. Plenty of similar businesses to choose from in British Columbia so we relied much on this website to narrow things down. Nothing is guaranteed when it comes to Mother is Nature and there is no whale ""show"" as some customers anticipate. Having said that, this...","December 13, 2015"
"2086","85eh","5.0","Great whale watch!. Fantastic afternoon with a great whale watch company! Very knowledgeable and friendly naturalist. Saw lots of humpbacks & orcas!","November 20, 2015"
"2086","murphys23","5.0","Do it!. We had a truly wondeful time with Vancouver Whale Watch, very comfortable on board experience and a really successful trip out. There were around 50 whales around the boat at any one time, some so close you could hear them blowing and some in the...","October 22, 2015"
"2086","areeyaant","5.0","The best experience in my life!!!. This tour program is amaziiiiing!!!\nWe saw 2 killer whales and 2 humpback whales. Then a hundred of seals and sea lions!!! I couldn't expect more from this. Totally the best day in my life. The boat drive was so nice, he always drove the...","October 21, 2015"
"2086","hardoil","5.0","GLAD WE SELECTED THIS COMPANY - AN EXCELLENT TRIP - NOT TO BE MISSED. We tried to book with another company which departs from Vancouver but they were full so we ended up travelling to Steveson because Vancouver Whale had space aboard one of their two boats. We went by public transportation from downtown Vancouver. It was a breeze...","October 21, 2015"
"2086","joyfulgypsy","5.0","Great day in nature!. We had a fantastic time with Vancouver Whale Watch. The boat was roomy and comfortable with lots of opening windows and a bathroom. We were protected from the elements with space to move around. Our naturalist Tammy took the time to point out all kinds...","October 19, 2015"
"2086","jason_f","5.0","Fantastic Day. I was met on time at my designated downtown pick up point as I was staying more uptown the coach that took us to the harbour was spotless so that deserves a mention.\nThe tour guide on the boat (Marina I think her name was)...","October 14, 2015"
"2086","davehayers","5.0","Whales guaranteed. One of the main reasons for visiting Vancouver was the opportunity to see Orca in their natural habitat. Much research was carried out at home, and Vancouver Whale Watch was chosen, based on reviews.\nWe booked early to ensure guaranteed seats on our chosen date....","October 11, 2015"
"2086","kentucky_kat","2.0","They couldn't start the boat. :(. I had made our reservations several weeks in advance and was very excited because Vancouver was having an excellent whale watching season from all reports. When we got to Vancouver we had a message that they had overbooked the shuttle and to take a cab...","October 5, 2015"
"2086","ryan_and_erica_r","5.0","What a day!. Vancouver Whale Watch is a business doing a wonderful job. We had a great day out witch Captain Scotty on the Explorathor II. Within an hour of being out on the water, we saw two Humpback Whales- Not the most common whale in these parts,...","September 29, 2015"
"2086","disneymad1955","5.0","Killer Whale Watching. Fantastic tour, made the holiday so special. Great service, pick up from near our hotel, taken to the pier to begin our wonderful trip. We had the most beautiful weather, boarded our boat and travelled out to try and find the killer whales. We didnt...","September 22, 2015"
"2086","sjd254","5.0","Best Whale Watch Co in Vancouver. Have been on 3 whale watch tours with this company .. 2 great days 5 years ago (we saw all 87 orcas on a previous trip !!), and once on this visit, and many whales seen each time.\nAlways very safety conscious, staff are extremely...","September 15, 2015"
"2086","639wendyl","5.0","Saw two pods of transient killer whales and one humpback whale!. Vancouver Whale Watch was a wonderful experience. We were able to drive from Kitsilano to Steveston with plenty of time to check in and walk around. They gave us jackets prior to boarding the boat. We chose the covered boat with the upper deck viewing...","September 10, 2015"
"2086","alfiebutton","5.0","One off our Bucket List. What a fantastic day we had Whale Watching with Vancouver Whale Watch. We were picked up promptly at 9.50 in downtown Vancouver and transported to Steveston where we got on the Explororathon boat. Captain John and crew were lovely, really helpful and informative. The weather...","September 6, 2015"
"2086","cindy_c","5.0","The best experience ever!. First trip ever to Vancouver and wanted to make sure it included a whale watching tour!\nBooked with Vancouver Whale Watch and so glad I did!!\nSaw a bald eagle, tons of seals.. and 2 seperate pods of orcas!\nThe first pod we came across...","September 2, 2015"
"2086","datreadway","5.0","Wonderful - Everything We Hoped For!. What a great experience! The sense of expectation was high as our boat, Explorathor Express set out from Fisherman's Wharf in the fishing village of Steveston in the bright morning sunshine. This had been an early start to get from East Vancouver to the Richmond...","September 1, 2015"
"2086","teniadomjan","5.0","Dream come true. Did this whale watching execurion twice, the first time we didn't see any whales, but the second time around, was Amazing!! Really a dream come true. I've always wanted to do this and it was simply magical! The ride back was very bumpy and a...","September 1, 2015"
"2086","goldenbb","5.0","Amazing Day. We booked a whale watching tour upon recommendation of a friend and did not regret it. We had to wait more than 2 hours before getting to see orquas but it was definately worth the wait! Amazing to see these animals in the wild. Great...","September 1, 2015"
