"attraction_id","user","rating","review","review_date"
"3318","satyendra_b","5.0","Amazing Ride. Must do thing!!! The view of the falls and the experience is amazing. June, July and August are best times to take this ride.","February 12, 2019"
"3318","greenacrestravelers","5.0","Don't MIss Out. We were passing through on a long trip with friends from the UK and decided to stop and take the boat tour on the recommendation of friends. It is an absolute must, don't miss it. It was a nice day so we also enjoyed touring...","January 27, 2019"
"3318","laurie_s","5.0","Excellent Experience. We stayed on the Canadian side but walked over the bridge to our pick up spot outside Starbucks. It was very convenient. Dayna was our guide. She was wonderful! She was funny and very knowledgable. The falls were amazing! We had a great time and...","November 28, 2018"
"3318","rlarios1991","5.0","Caleb was fantastic. The trip was magnificent and the tour guide Caleb made it all much more entertaining with his vast knowledge and high spirits. Will definitely recommend and come back","November 17, 2018"
"3318","patricia_c","5.0","A must see. It was great, off my bucket list and well worth seeing. The lines were long, but we got on very fast. Very polite","November 6, 2018"
"3318","tracybq3637yn","5.0","Make the best of it!!. My fiancé and I planned a trip to Niagara Falls just for a weekend away. Weather was cold and cloudy but we made the best of it especially when we decided to take a tour with Over the Falls tours. We had a great tour...","November 3, 2018"
"3318","chester_w","5.0","Fun-filled and very informative. Adam was our tour guide, he was incredible friendly and very informative. The Maid of the Mist was amazing. The weather was overcast and chilly, but the experience was still great. Adam was consistently asking about our level of satisfaction and if we needed anything....","October 30, 2018"
"3318","addie_m","5.0","Awesome views. we had an awesome day traveling with Pat as our tour guide and learned a lot & had great views exciting trip","October 30, 2018"
"3318","dreamer141649","1.0","Company attitude to customer service is lacking. Booked the Niagara Falls trip American-Side through Viator (a Trip Advisor Company). Viator, actually representing ""Over the Falls Tours"" travel services, promoted this booking online and confirmed via two emails, a commitment for hotel pick up at the Embassy Suites, Fallsview, Ontario. It was only...","October 28, 2018"
"3318","jupastevens","4.0","Day tour of Niagara Falls Park hi lites. Due to very inclement weather, my daughter and I had a private tour given by a very knowledgeable tour guide named George. He was entertaining and personable. We thoroughly enjoyed every minute of the beautiful sites and history of NF. The Maid of the Mist...","October 25, 2018"
"3318","annr319","5.0","Nice!. Pat. R was our tour guide, he was amazingly funny, fantastic and very informative! The highlight of our tour was the cave of the wind!","October 24, 2018"
"3318","karen_b","5.0","Stress-free, beautiful views, knowledgeable fun guide!. We had a very enjoyable visit! The Niagara Falls were beautiful and Dayna was very knowledgeable and energetic! The new bus was very swanky!!!","October 24, 2018"
"3318","natalie_h","4.0","Great tour!. Neva the Diva made this tour one of the best! The falls are amazing and the Maid of the Mist boat tour was amazing. Neva provided lots of information about the area I would otherwise never have known. Ask for Neva if you take this...","October 24, 2018"
"3318","chris_g","5.0","Great tour. My wife and I had the opportunity to take the ""OVER THE FALLS TOURS"" tour with ""Neva the Diva"" as our tour guide and driver. She was informative, funny and courteous throughout the entire 4 hour tour. The weather was a bit on the chilly...","October 23, 2018"
"3318","no1steveb","5.0","Has to be seen to be believed. This was a fantastic tour. Pat R. collected us from the Hotel and delivered a fine tour.\nWe couldn't believe the sheer power and size of the Falls. The view from Cave of the Wind was breathtaking...and to finnish the tour with the Maid of...","October 19, 2018"
"3318","lizzysuzy","5.0","Funnest tour with Pat R!. We had a great day on the American side tour with Pat R. The spectacular scenery and fun of being underneath the spray of the forceful water was tremendous fun. Then, add Pat R. as a guide .... and he made a SPECTACULAR tour even...","October 18, 2018"
"3318","m1367","5.0","Great Tour led by Pat. Brilliant from the start. Pat was down to earth but welcoming. His knowledge was great and explained in a straight forward way. A lot of planning must of have gone in to the the tour both by Pat and Over the Fall but it was...","October 16, 2018"
"3318","susansk3618dk","5.0","Very Entertaining & Informative . Our tour guide, Pat R was very entertaining and provided great historic information. His Brooklyn humor kept us all laughing. We were also impressed by how he remembered all of our names immediately and called us by name throughout the day. The falls are stunning...","October 16, 2018"
"3318","macejane","5.0","She knew her stuff!. Dayna said this was her first time taking us on the tour, but she was from the area, so she had to have done this before. She knew great facts about the history, geography and topography of the area, and tons of information about the...","October 16, 2018"
"3318","i3664qhkaties","5.0","Best part of my trip!. The trip itself was kind of long however our tour guide Tony was absolutely amazing! If I could give him 10 stars I would. He was very friendly and informal. Also, because others in our group were very difficult, I’d like to praise him on...","October 16, 2018"
"3318","traveler674287","5.0","The best tour for the money. George was one of the best tour guides we've ever had. He was friendly and informative.\nVery helpful.","October 15, 2018"
"3318","cmd47","5.0","Exceeded Expectations. I was a little apprehensive about being confined to a four hour tour. Once our tour guide picked us up all my concerns lifted. Tom our guide was friendly, extremely knowledgeable and made sure all our personal needs were taken care of. The tour was...","October 15, 2018"
"3318","kathyg1961","5.0","Amazing!!. We did the Over the Falls Tour that started on the American side and ended up on the Canadian side where we were staying. We could not have asked for a better tour guide. Dayna was awesome! She made the tour alot of fun!","October 11, 2018"
"3318","pamela_c","5.0","Pat R. was the Perfect Guide. Pat R. was the perfect guide for us. He kept the group happy and entertained. He moved us along gently and with humor. He was very knowledgeable about the formation of the falls and its history as the first State Park in the country. The...","October 10, 2018"
"3318","jason_c","5.0","American Side Tour. We had Dayna as our guide, she did a fantastic job. Would definitely use this tour service again. Made things a lot more convenient in general, from pick up at our hotel throughout the entire day.","October 10, 2018"
"3318","trish_b","5.0","What a Wonderful Day!. My husband & I did the Over the Falls Tours. Our tour guide Pat R was so knowledgeable, funny, & kept the trip fun! He remembered every person on the tours name! No idea how he did it. He gave us plenty of time at...","October 9, 2018"
"3318","billie8","5.0","Awesome Tour!. I visited Niagara Falls two years ago, but didn't get to see or learn half as much as I did on this tour. Pat R. was our tour guide. He is funny, very knowledgeable about the falls and answered all of our questions (and we...","October 8, 2018"
"3318","ashokp1019","5.0","aithough I was alone I enjoyed,it is perhaps the best place that I have visited. the tour was nice and the cruise fellows were helpful and cordial,They provided pick up and drop facility from my hotel.Although I was travelling alone I never felt insecure.","October 7, 2018"
"3318","ruready2gosoon","5.0","A fun filled day!. We boarded the bus (yep, picked up at the hotel) and traveled the day with a fun group. “Neva the Diva” drove us from site to site, sharing interesting antidotes and history factoids.","October 6, 2018"
"3318","artem_m","5.0","Great tour, great guides. Thanks to Pat R. for the great tour and a good portion of humor :)\nThe tour itself is amazing, brings you to all major points around the NF.\nI recommend it to everyone.","October 4, 2018"
"3318","brig_mel","5.0","Awesome. Loved every minute and drop of this tour. Quite inexpensive and so interesting. A once in a lifetime boat ride.","October 3, 2018"
"3318","arup_m","5.0","MARVELOUS!!! MUST VISIT. Niagara Falls is a must to visit place, we have visited from the USA side. Highly recommend to go for the MAID OF THE MIST boat tour, the experience is speechless.\nGoat Island is also a must to see and experience.\nFood - all type...","October 2, 2018"
"3318","968ruthc","5.0","Awe Inspiring & Amazing!. We did the US side tour and were so fortunate to have Dayna Murchison take absolutely splendid care of us! Her funny wit, incredible knowledge of the falls (18 years experience being a guide) and generous spirit made a great tour absolutely exceptional. Originally, we...","October 2, 2018"
"3318","vrg2007","5.0","Yes! Absolutely recommended!. I'm going to start this review with this - of you ever have the opportunity to see niagra falls definitely get a view from the Canadian side. Absolutely amazing. So now to the Maid of the Mist. This was worth every penny. We were able...","September 30, 2018"
"3318","clhudgins","5.0","Best ever! . Pat was our guide for the tour and we highly recommend him. We had always heard about Niagara but until you’re up close and personal, especially on the boat right next to the falls, you don’t realize the magnitude of one of the greatest wonders...","September 30, 2018"
"3318","mdavis4002","5.0","Awesome Care!!. On Labor Day 2018, my 47yr old Down Syndrome son, Phil, and I took the ""Over the Falls Tour"" with Dayna Murchison as our tour guide. I chose this trip because it was wheelchair accessible. That mobility was to be provided by my son, who...","September 28, 2018"
"3318","jrlong70","5.0","Out of this world!. Pat R was our tour guide and made the trip exciting and informative. Best part of the tour was the boat ride to Horseshoe Falls. Highly recommend the tour. Must see to appreciate.","September 25, 2018"
"3318","glorytogod3","5.0","Breathtaking . First off, our tour guide Pat R. was awesome. He made the tour so much better, he knew how to mix some laughs in with some historical facts. The tour itself will continue to leave you in awe. It's amazing to see something God created...","September 24, 2018"
"3318","a_r","5.0","Must see/do!. This was amazing - beautiful, scary and exhilarating! The kids loved it. Talk about up close and personal with nature! There is nothing else like this. I would do this again.","September 24, 2018"
"3318","lilly_y","5.0","Fantastic!!. Dayna was our tour guide and she was very informative and cheery. This is the best tour to see the falls in its natural environment at the state park. Would highly recommend for the price and experience. 😃","September 22, 2018"
"3318","donna_k","5.0","Great tour around Niagara Falls. The tour group was not too large so the time management was great. Pat R. was a great guide. He took us around Buffalo and stopped for a short visit at a few places in addition to the schedule. He is also knowledgable and added...","September 21, 2018"
"3318","robertwr4158pl","5.0","Bucket list!. Really enjoyed the tour, our guide, Brian really made it fun. Brian gave us tips, information, insights and stories along the tour, that people traveling without a tour guide, would have missed out on! There were 16 people on our tour, the bus picked up...","September 20, 2018"
"3318","babys_b","5.0","PERFECT! . Perfect tour! Everything was very organized, a lot of history talks during the tour! The maid of the mist is good but the walk at the caves is even better! The tour guy (Ricardo) was also perfect! Very funny, happy and nice guy! Always trying...","September 16, 2018"
"3318","wanderer362775","5.0","Maid of the Mist. We went on our tour our tour guide Jay was great! The worse part is it took an hour to get across the border to the American side ! He’s NOT my President! Thanks Jay for the tour","September 15, 2018"
"3318","sandra_c","4.0","Just do it!. I was a little worried about going down to different levels of the falls and the boat ride because my husband and I are both in our 70s and our body parts aren't what they use to be, but with our tour guide Dayna, who...","September 14, 2018"
"3318","james_p","5.0","A Great Tour for Niagara Falls. First time to Niagara Falls and I wasn't disappointed. Was picked up by the tour from my accommodation...didn't have to worry about parking. Our tour guide, Dayna, was amazing...great personality, great attitude, very fun person!!!","September 13, 2018"
"3318","dogwoman615","5.0","Mind..wind blowing. My 5 yr old granddaughter and I had a great time. tour guide Dan, pickup was on time at hotel and he kept us amused and provided good information along the way. It's so nice to not have to hassle with driving, paying to park,...","September 12, 2018"
"3318","tutuloke","5.0","Dayna and over the Falls tour.. Wē were picked up at our Airbnb by Dayna , our tour guide and driver, promptly at 8:15. There were 23 passengers In our van and I think everyone of us had a fabulous time. The tour was informative, fun, fascinating and memorable. Dayna was...","September 11, 2018"
"3318","x9371clkevina","5.0","Anniversary trip. Our guide Dayna was amazing! Pick up from our hotel and we were on a trip to remember!!! Views of both sets of falls via Maid of the Mist,Cave of the Winds and other breathtaking sights. Be prepared to get wet!","September 10, 2018"
"3318","13mumu","5.0","A Trip to Remember!. My husband and I booked an Illumination Tour of the Falls as part of our trip to America. The weather had been a bit “iffy” initially which had put people off booking the experience. However, we had a fantastic tour with our lovely guide, Robbie,...","September 10, 2018"
"3318","judith_s","5.0","Saw all the falls in area. Told the history of the falls. Got a little wet.. Excellent tour. Driver/tour guide Pat R was exceptional. Very informative. We went to Niagara Falls and experience the power of the falls in our yellow rain coats. Then off to American, The Sisters, Horseshoe Falls and then to the other end of the falls where...","September 7, 2018"
"3318","971michailk","5.0","The perfect blue boat ride!!!. We took the Mist Boat Ride in a perfect day( end of June 2018) regarding the weather and it was during the week so it was not packed with people so we didnt have to wait for a long time to get on bord. The...","September 7, 2018"
"3318","joe_c","5.0","Niagara Falls American-Side Tour with Maid of the Mist Boat Ride. 1st time to Niagra Falls, went with myh wife and 2 young children (6 & 5) and the tour was well worth the money. Pat our Tour Guide was great!","September 6, 2018"
"3318","darcy_b","5.0","Great day with Ricky. Tour started at 8:15 am with a number of clients late but Ricky kept us on schedule and had a great attitude throughout the day. The boat tour is the highlight and a definite must do. Having a tour group gets you in without having...","September 4, 2018"
"3318","amy_a","5.0","You definitely should do this!. For a more immersive experience and so much fun, take this boat ride and get soaked with the water from the falls! They give you a rain poncho but you'll still get pretty wet.","August 31, 2018"
"3318","janet_s","5.0","Maid of the MIst and Niagara State Park. If you are planning to visit Niagara Falls in the warmer months, I would definitely recommend going on the Maid of the Mist! You can buy a ticket on the American Side of the Falls in the State Park. Tickets are available by themselves or...","August 31, 2018"
"3318","andrea_j","5.0","Great tour!. Enjoyed a great tour with Jarius! Got to see the falls from multiple viewpoints and learned tons of fun facts! I highly recommend this tour!","August 27, 2018"
"3318","tina_s","5.0","Very good. The falls were amazing. The tour guide was organized and friendly. No complaints of trip at all except bus a little bumpy.","August 27, 2018"
"3318","vickieford2016","5.0","over the falls. had a great day and Neva the Diva was great she went up and beyond the tour she was out going and explained every area we went to in great detail thank you so much","August 26, 2018"
"3318","dublebogie","5.0","A perfect tour!. The tour is perfecty organized, our guide Pat was super!! he also speaks Italian and this helped me with my son!\nThe whole experience was amazing but also funny! I really recommend it!!!!! Thanks for all Pat!!!!!","August 25, 2018"
"3318","groovygirls","5.0","TEVA the DIVA is the BEST!. We decided to stop at Niagara Falls after dropping off DD#1 at college. Since we were short on time (one day) and unfamiliar with the area we decided on a tour.\nTour was above and beyond expectations. The van (comfy and air-conditioned) picked us up...","August 24, 2018"
"3318","helen_s","5.0","Awesome Tour. Thank you Jarius for a wonderful tour of Niagara Falls and the surrounding area. Jarius was extremely knowledgeable and very pleasant. We would most definitely recommend the tour and Jarius as a guide. I was appreciative of the fact that we were shown so many...","August 22, 2018"
"3318","kdgeorge","5.0","Impressive. Had an excellent time on the All American Tour, Maid of Mist and cave of the winds. Loved our tour guide, Dayna. She was very informative and kept the trip exciting.","August 22, 2018"
"3318","carol_l","5.0","Best Tour to begin your Niagara Falls Adventure!. If you are new to Niagara Falls and all it has to offer, I'd recommend booking a 5 hour tour with Over the Falls Tours. Pat was a knowledgeable and amiable tour guide who provided pertinent facts and information as we explored the Falls, Goat...","August 21, 2018"
"3318","brian_p","5.0","Great tour!. Jay was our tour guide and provided a great experience for us. We were picked up right on time and after picking up other guest the tour started on time. I would highly recommend this tour, well worth the cost.","August 21, 2018"
"3318","533tommyj","4.0","Over the fall in a barrel.... Really good experience at the falls. Tour guide Josh made it fun and very organized. Would definitely do this again.","August 20, 2018"
"3318","doris_j","5.0","Great tour with Dayna!!!. This was well worth the money and what some awesome views. Dayna was so much fun and really new her stuff. She was very considerate of some of the special needs for an elderly couple. It really shows what a great guide and person she...","August 19, 2018"
"3318","jianyu_w","5.0","Nice nice trip, worth the money!. Attended the trip on Aug 18. Started from 1PM(pick up) and end around 9 pm because it was so crowded during that day. Our driver and guide, Ronnie is sooooo nice! We first went to Whirlpool part to watch the rapid (15min), and then boat...","August 19, 2018"
"3318","reiziger28","5.0","We had a great tour! Thank you Dayna!. We had a great tour! Please thank Dayna for guiding us smoothly and enthousiastic along all highlights!","August 17, 2018"
"3318","mikelatt","5.0","Wonderful tour with Maid of the Mist and the surrounding areas! Thanks Paul!. We all had a wonderful experience with Paul, who was full of information and made sure that we got to the best spots for pictures and even offered to take them. He had a million things to make sure he got correct and nailed them...","August 17, 2018"
"3318","marlene_r","5.0","So glad we did this!. Robert, our tour guide, was suburb. He was informative, patient and funny!! The tour provided facts about Niagara Falls; those going over the falls, the history of the falls and the landmarks. Without his informative facts, the falls would just be water falling! The Cave...","August 16, 2018"
"3318","b2961jxstevenm","5.0","Enjoyable and Informative Tour. Sal R. was the perfect tour guide for a very well organized tour along the Erie Canal and Niagara Falls state park. A little more expensive than some of the other tours but well worth the experience","August 14, 2018"
"3318","suesun2018","5.0","A Great Day!!. What a great tour day our group of 7 ladies had on July 22nd. Our guide / driver, Tom, was awesome!! He made the tour both informative & fun, ensuring our day was full of memories to bring home!! Thanks, Tom! ( from one of...","August 14, 2018"
"3318","g5387bkjohnb","5.0","Great Day Trip - Thanks Robert. This was a great way for us to visit the American side and see the Canadian Falls in one day. Boat ride was fun, the Cave of the Winds was wild walking out across the rocks on the wooden ramps and steps and the observation...","August 14, 2018"
"3318","gnieciag","5.0","Perfect for a one day trip to the falls. Was picked up by Nancy which was a great Driver / Tour guide. Hit all the important stops and explained all the important history of the falls.","August 13, 2018"
"3318","laurie_d","5.0","Great Time. I just wanted to tell you we took a tour with Tom last week and had an awesome time. He was informative and friendly and kept the group well organized. Great experience and a lifetime of memories.","August 11, 2018"
"3318","shellyschnecksville","5.0","Thoroughly Enjoyed !!!! Great Tour, more than I expected !!!. Our guide George was very informative, told us a little history of each of the locations with jokes too along the way. Tour included the maid of the mist boat tour, cave of the winds walking tour, the observation tour, view of the whirlpool along...","August 11, 2018"
"3318","sharon_d","5.0","GREAT way to experience the falls!. Our guide, Pat R., was so personable and he did a fantastic job of navigating our group through the main attractions over the course of several hours. I think a lot of visitors to Niagara don't get around to seeing Cave of the Winds, which...","August 10, 2018"
"3318","deirdre_t","5.0","You'll ""fall"" in love with this tour!. With school starting just around the corner, my two teenagers and I decided to take a 24-hour vacation from Michigan to Niagara Falls. After reviewing the best way to ""see"" everything, we decided to try the ""Over the Falls"" tour. Am I ever glad we...","August 9, 2018"
"3318","578reubenm","5.0","The Complete Niagara Falls Tour with a great Guide. Pat R was our guide today for a 5 hour complete tour of the Falls that included Cave of the Winds, Maid of the MIst, Three Sisters, Whirlpool park and more. Pat R added immensely to our enjoyment with his humor, knowledge and enthusiasm. He...","August 8, 2018"
"3318","matt_d","5.0","Great experience. My family and I loved our experience with Over The Falls Tours. Noman was a terrific tour guide as he was very friendly and informative. This is the best way to see the Falls and everything around it. Don't try to do it on your...","August 7, 2018"
"3318","rakinjim098","5.0","Love the views, Informative & Fun!!. Noman was an outstanding guide and also a safe Driver! Very knowledgeable of all the areas we saw. Full of information at every stop. I wish we had taken the tour sooner during our stay. MANY thanks to Noman for shooting all the great pictures...","August 7, 2018"
"3318","shonjy","5.0","Exceptional Experience!!. My teens and I had one of the best vacations, thanks to Noman our tour guide. Noman was professional, kind, knowledgeable, and very patient. Plus we just got to see and do some amazing things!!!! We got to do Maid of the Mist and Cave...","August 7, 2018"
"3318","janethf2013","1.0","Disappointed.... After has read a review that the tour is a dog friendly tour, I booked a trip with my husband because we tough we can bring our Yorkie, at the time one lady called me to confirm the pick up time, she told me there’s...","August 7, 2018"
"3318","449artd","5.0","Great comprehensive tour. Took in all of the highlights that we probably would have missed going it alone! convenient pick-up at the hotel. Pat R. was an entertaining guide!","August 6, 2018"
"3318","joyofthemomenttravel","5.0","Dog-friendly . The boat gets right under the Horseshoe waterfalls and you get full experience of the nature force. They kindly allowed our Golden Retriever accompany us onboard though he wasn’t a service dog. We visited early on a Saturday morning in August.","August 4, 2018"
"3318","vicki_m","5.0","AMAZING TIME. Our guide Bob was professional and knowledgeable yet comical, friendly and welcoming.\nHe took us everywhere and gave ample time for sightseeing. Maid of the Mist boat ride into the Horseshoe fall was fun as well as walking under the Falls.\nThe cost of van...","August 4, 2018"
"3318","dale_c","5.0","Pat R. is ""THE MAN"". My wife and I road trip each year around this time. We have been blessed to see so many amazing things, but this experience shot to the top of our list. Words or pictures can't describe what we saw during our 4 day vacation to...","August 4, 2018"
"3318","joshua_w","5.0","Pat R. Is a Great Guide!. Just took the Over the Falls Tour with Pat R. It was great! Came in as a family of 4, and we all had fun. Pat is very knowledgeable and has a great personality. You can tell he has fun being a guide and enjoys...","August 3, 2018"
"3318","abbey_w","5.0","Do this tour with Pat R!!!. My family had a great time on this tour and Pat R. was the best tour guide!! He was hilarious and very knowledgeable about the history of the falls. He made sure we understood exactly what was going on during the tour activities and got...","August 2, 2018"
"3318","a_b","5.0","Great Experience . From beginning to end this was a great day!!! Pat R our driver made it even better - thanks Pat for making my daughter and I feel welcome and for educating us.","August 1, 2018"
"3318","brenta821","5.0","Great Trip. Our last stop on a two week vacation to the Northeast and well worth it! It lasted about 4.5 hours from pickup, Josh (tour guide) was great!","August 1, 2018"
"3318","vmatter","4.0","A wonderful day at the falls. We enjoyed it very much. Robbie, our guide has been really friendly, patient and informative. Thanks for such a good time!!","July 31, 2018"
"3318","jamie-michelle_w","5.0","Pat was a great guide, on time and no waits at the attractions. Well worth the money!. Pat is a great tour guide, very knowledgeable, he even added a trip to the power plant Park. No waiting in lines, straight to each attraction.","July 31, 2018"
"3318","karen_k","5.0","Always a wonder!. thrill to see this wonder of the world. it never gets boring. well worth the price to see, but expect to get wet! The rain coats help, but you will experience water. It is always amazing to see the tremendous amount of water that comes...","July 30, 2018"
"3318","kenda_b","5.0","Make sure you request Neva the Diva!. My husband had a knee replacement in May so this was our first getaway in a few years. We were so excited to see the Falls but were concerned about all the walking. We happened to come across the Over the Falls sales booth over...","July 29, 2018"
"3318","min_k","5.0","Randy is the Best. Fall tour. The guide,Randy, knows how to guide Visitors. Our family and I enjoyed the tour very much. I have two little daughters and Randy helped us a lot though the tour. I definitely recommend this tour whatsoever.","July 27, 2018"
"3318","faurot3","5.0","Great way to get the most out of your day. If you are looking for a fantastic tour ask for my man Randy! Not only will you receive a snazzy new name tag with a new name ;) (Randy) but he will tell you all of the secrets to enjoying the falls to the fullest....","July 27, 2018"
"3318","sonia_l","5.0","Awesome trip and tour guide..... Our tour guide Josh was awesome. He was was very knowledgeable about Niagara Falls and made the trip fun. my kids loved him. If you get to pick who your tour guide is i would recommend asking for Josh.","July 26, 2018"
"3318","ken_g","3.0","Running Behind. The driver was late in picking us up. The tour was very unorganized and seemed to take longer than it should have. We enjoyed the Maid of the Mist and the Cave of Winds very much.","July 24, 2018"
"3318","rod_b","5.0","Pat R is THE BEST GUIDE!!. We started the day early with Pat R as our guide. Not only was Pat very knowledgeable about Niagara Falls, he was also entertaining, engaged the young kids and was funny. He made the entire trip very worth the money spent. I don't think we...","July 24, 2018"
"3318","rhonda_h","5.0","Fantastic tour and guide!. Hi - my sister and I did a quick 2 days at Niagara Falls (Canada side). This tour was great b/c of the information provided by a very personable and fun guide names JAY! He was terrific and even played the banjo and sang. Maid...","July 23, 2018"
"3318","crystal_m","5.0","Great way to experience the Falls!. What we did first, then my thoughts last...\nShuttle picked everyone up from their own hotel. Our guide was George and he did a great job. We had to wait in line for about 30 min for him to purchase the tickets to the Maid...","July 23, 2018"
"3318","roseanne_c","5.0","First time visit to Niagara Falls and the tour was fabulous. We spent 5 hours on our tour with Pat R. He took us to Cave of the Winds, 3 Sisters Island, Horseshoe Falls, American Falls, Maid of the Mist boat. We had a small group of 11 of us. He was very knowledgeable. There were...","July 22, 2018"
"3318","toletsmc","5.0","Brian was an amazing tour guide for Over The Falls Tour. The tour was fantastic! We started with Maid of the Mist then continued on to visit The Gorge and the Cave of the Winds. Brian was informative, funny and kept a close eye on the group. He made an extra effort to speak with everyone...","July 22, 2018"
"3318","tom_k","5.0","Niagara Falls Tour. Great tour with our guide Robby. I’m usually incapable of a six hour tour but Robby made it so interesting I lost track of the time. Made me want to do more research on the history of Niagara Falls.","July 22, 2018"
"3318","rebecca_m","5.0","Highlight of our Trip. Our family of 5 took a 10-day road trip from Wisconsin to New England and saw a lot of amazing things. Everyone agreed that Niagara Falls and Maid of the Mist was everyone's favorite. We arrived around 9:30am and were able to get on a...","July 20, 2018"
"3318","mary62901","5.0","Niagara falls tour from over the falls. The tour was exciting and informative. Loved the maid of the mist boat ride!! I would definitely go it again. Our tour guide was noman , he was awesome, friendly and very knowledgeable about the tour. Thank you noman, we enjoyed every minute.!!","July 20, 2018"
"3318","ejs0uza","5.0","George was a great guide. The tour was great and so was George our guide. Thanks for such a good time and recommend this tour to any one going to the falls!","July 19, 2018"
"3318","tye88","4.0","Great Tour!. It is amazing to go on the Maid of the Mist Boat Ride, the feeling is like no other! If you are coming to the Niagara its a must! The tour also takes you to the Cave of the Winds, that is my most favorite...","July 19, 2018"
"3318","earlemyers","5.0","Every part of the tour was GREAT!. Well done Robbie! My wife and I especially want to thank you for all your help (wife with a badly sprained ankle and on crutches and in need of a wheelchair), and that ADDED to all your work as a guide!!! Awesome anecdotal and fascinating...","July 18, 2018"
"3318","jeannie_f","5.0","Wowzers!. My grandsons and I just finished this fantastic tour. Our guide, Josh, was amazing, funny and extremely knowledgeable. The Maid of the Mist was fun because it felt that you were right in the middle of the Horseshoe Falls. The best part for us, was...","July 18, 2018"
"3318","mmfrees","5.0","Our italian tour guide (Tony?) was really amazing!. Lots of good info, clear on schedule and timing - great organization! Lots of jokes and ensuring everyone's back on the bus!","July 17, 2018"
"3318","rashmi_k","4.0","No regrets on not going to the Canadian side. Very well managed attraction. You are given blue ponchos to protect yourself from the thunderous shower from the Niagara Falls. The boat takes you almost up to the Canadian falls so that you get the full view and experience of the falls. It is a...","July 17, 2018"
"3318","janet_p","5.0","Bucket list trip. We took the tour today with Norman who did a wonderful job providing us with lots of history about the falls as well as lots of fun facts. He took great care of us and tried to make it as easy as possible for us...","July 15, 2018"
"3318","michelle_a","5.0","Amazing!!!. There could not be a more spectacular view of the Niagara Falls than riding the Maid of the Mist boat ride. You can actually see nature at her fullest force up front and personal right before your squinted eyes (since the mist of the splashing...","July 14, 2018"
"3318","brandymr4","5.0","Great Experience!!. My family and I had a great experience on this tour! Our guide Noman was a very funny and informative guy. Our tour was a total good time around the falls.","July 13, 2018"
"3318","stenny_t","5.0","Great tour and friendly guide, George! :) . Our tour guide, George was great and friendly, and they also picked out awesome places during the tour. We had a lot of fun for our short trip to niagara falls.","July 12, 2018"
"3318","deford2014","5.0","Brought my grand kids on the trip and they had a great time!!. Our grand daughter rated it a 10 out of 10! We had a great time, the staff was friendly and the ""wet"" trip was very memorable!","July 11, 2018"
"3318","i1860qpmarkf","5.0","Awesome use of limited time!. We did the American 1/2 day tour. Perfect!! Pat R was our guide, entertaining, knowledgeable and fun. Pat picked us up at our hotel. We rode the Maid of the Mist and visited the Cave of the Winds. We only had one day and this...","July 8, 2018"
"3318","gmulligan","3.0","A few highlights to go with the problems. First and foremost, our tour guide, Marcello, was great! He was knowledgeable, funny, and helpful. HE deserves 5 stars!! The Maid of the Mist and Cave of the Winds were fabulous but that has nothing do with the tour company. The guy selling the tickets...","July 8, 2018"
"3318","ashley_r","5.0","Great Tour!. We were recommended this tour a day before my husband and I were going to just drive up to the Falls abd figure it out on our own. This was a WAY better way to do the Falls!! Robbie our tour guide was full of...","July 8, 2018"
"3318","teresa_h","5.0","A must. We started the day early and had a wonderful time. Our guide, Paul was very knowledgeable and had a witty sense of humor. We are so glad we took this spectacular tour, made the whole trip more memorable. Thank You Paul!","July 7, 2018"
"3318","calicat259","5.0","Lots of fun on Grayline tour with Tom.. This was a nice and very informative tour. We were able to see several attractions and Tom was a great guide.","July 6, 2018"
"3318","laurathepain","5.0","Noman is at Over The Top!!!. we had an awsome tour with Noman. he was fun and entertaining.we enjoyed the view of the falls with boat ride, cave and lots of sightseeing. we also came to know lots of history from the guide.","July 6, 2018"
"3318","justice_c","5.0","Robbie. Our first time at Niagara Falls. It was a great trip and couldn't have asked for a better tour guide than Robbie! Very knowledgeable and friendly. Thanks for making it a fun experience!","July 5, 2018"
"3318","brian_w","5.0","Fantastic tour with great guide. Brian, our tour guide, did a great job in fulfilling his promise that we'd have a great tour of Niagra Falls. He was very friendly, professional, funny and helpful the entire time. He made a top-notch tour on its own even better. We've done Maid...","July 5, 2018"
"3318","judy_m","5.0","Niagara Falls. Bob was our tour guide. He was very knowledgeable about all the sites that we saw. Very good tour. We enjoyed it very much. Would definitely recommend anyone to take the tour.","July 5, 2018"
"3318","qplahb1","5.0","Falls tour American side. Our tour guide was Barbara, she was a doll, we loved the tour and Barbara was well versed and entertaining. It was a record hot day and Barbara had cold water waiting. The tour was almost 6 hours long, but most enjoyable. Highly recommend her...","July 4, 2018"
"3318","rnhn","5.0","Family vacation . My husband and 10 year old daughter did this tour with Brian and we had a great time. I would strongly recommend this tour for all families...","July 4, 2018"
"3318","nybamabelle","5.0","Awesome Tour!. I would do it again! I feel like it's the most fun and educational way to see Niagara Falls! My family can't stop talking about The Cave of the Winds! The tour guide Pat R was great! So knowledgeable and kept us laughing!","July 4, 2018"
"3318","cbeckey","5.0","Great Experience... 100% worth it. We had a wonderful time on this fun packed tour. It was ~6 hours door to door and we were able to fit a lot in for one day. Brian, our tour guide, was very informative ad kept the day moving and everyone on time....","July 3, 2018"
