"attraction_id","rating","review","review_date","user"
"428","5.0","Best of Victoria Tour. The trip was fantastic. The crew was great. I thank Anthony, Laura and Jenny for making the trip memorable. We saw Humpback whales on the way to Victoria and we saw a pod of Orcas on the return trip. The gardens were lovely also. I...","September 25, 2018","shelley_m"
"428","5.0","Great Crew. The crew was both extremely knowledgeable and helpful. We did see one of the pods of local orcas and a dolphin. Even though a slow time it was a fun trip with good spirited guides.","September 20, 2018","74jeffz"
"428","5.0","Wonderful. This trip was a birthday present and all was fun-tastic: the trip, seeing the orcas, bald eagles, seals and visiting the beautiful gardens. A great day out. The crew were great, friendly, enthusiastic and very helpful!","September 14, 2018","melissa_d"
"428","5.0","Two pods of orcas, a humpback whale and good weather!. This was a fantastic day and one of the highlights of our Canadian holiday.\nWe were lucky that it was a calm and dry day so the boat journey was nice and smooth.\nAfter setting out from Vancouver we did have about two hours before...","September 8, 2018","paulmartin171"
"428","4.0","Scenery and whales. We booked The Ultimate Tour with The Prince of Whales crew. It was a very fun day. We saw orcas on the way to Victoria and more orcas on our return trip. The crew were all very friendly and informative and made a point of...","September 4, 2018","524rital"
"428","5.0","Worth the money. We were beyond happy with our trip, it was definitely the highlight of our holiday in BC. We spent the night in Victoria so that we could see more of the city and relax a bit, then picked up the shuttle to Butchart gardens the...","September 3, 2018","ahshao"
"428","5.0","Great tour, staff is very nice and informative . We went to the ""ultimate tour"" we saw a few humpback whales and the staff explained some stuff about the whales and their activity. It was very interesting. There was hot drinks for free on the boat and some snacks you can buy. Than spend...","September 3, 2018","x3682pctomm"
"428","3.0","Expectations vs Reality. The staff were amazing, Thomas was outstanding. The other boys and girls too. And not forgetting our captain. The boat modern and very comfortable.\nHowever.\nWhen advertising Whale Watching be very careful not to get peoples hopes up with all the wonderful photos in your...","September 2, 2018","rcldn"
"428","5.0","Amazing trip !. Perfect day, from the crew to the weather and the sea file, everything was awesome. We saw both humpback whales and killer whales plus bold eagles and a lot of seals. Super experience, highly recommended.","August 27, 2018","dan_n"
"428","5.0","Victoria. Eagle Wing whale watching - excellent; informed guides; clean ship. Gardens are gorgeous, a must for everyone. Went on Ghost tour; we now know where the ghosts of Victoria prowl. Tea at the empress! Lots of walking around the town; basket of flowers everywhere. Friendly...","August 27, 2018","bobdelli"
"428","5.0","Best Day in Vancouver!. The day was beautiful: The smoke from the wild fires had subsided from earlier in the week, the sun was shining, and the temperature was mild. We boarded the boat at about 8:15 am, then headed out of the harbor. I sat up front, which...","August 24, 2018","volleygirl2344"
"428","5.0","Perfect trip!!!. The ultimate day tour with Prince of Whales is amazing!! We saw 3 pods of transient killer whales on our boat ride over to Victoria, and even more breaching on our way back from Vancouver Island. Special shoutout to our on-board naturalists Pat and Hannah...","August 20, 2018","stephanierucinski"
"428","5.0","Great excursion. We had a wonderfull day at sea and on vancouver island. Ship was very comfortable and well suited for whale watching. But the crew (Pascale, Jenny, Laura, Tom and all the other) were the best. They were alway happy to interact, answer our questions and...","August 10, 2018","bouchardjh"
"428","4.0","lovely day out. great day out with the family, very friendly crew that were well informed and always present to share information..clean spacious boat..","August 9, 2018","dutchiezuidholland"
"428","5.0","Humpbacks and Flowers..... If you are in Vancouver and plan to so whale watching and want a trip to Victoria and Butchart gardens, the Best of Victoria is the way to go.\nWe spent the morning traveling through the straits looking for whales (while also seeing Bald Eagles...","August 4, 2018","driftwood-65k"
"428","5.0","Amazing and Two thumbs up! . The crew was outstanding with Jenni being Extremely helpful in describing the local geography and marine life. The addition of the gardens with the firework show on a Saturday night was a huge added bonus. Highly recommend this excursion.","July 28, 2018","chad_w"
"428","5.0","Blow me away. What a bloody amazing crew. Malcolm, Tom, Sharon, Laura and Jenny. Helpful, knowledgeable, super friendly. A great day, highlight of Vancouver. Definitely recommend.","July 21, 2018","krystaj17"
"428","5.0","Amazing Experience, must do :). One of the best tours :)Very comfortable boat, supper friendly staff, excellent combination of Whale Watching and Butchart Gardens in one day. Strongly recommend!!!!Thank you.","July 11, 2018","satysfakcija"
"428","5.0","Staff is fantastic, great experience!. Staff was knowledgeable and friendly. My mother is not a fan of boats and during the choppy waters, they sat with her to ensure she was ok. Saw Humpbacks and Orca's as well as Harbour Seals and Bald Eagles. We also saw dear grazing as...","July 11, 2018","rebeccawaits"
"428","5.0","Whales, bald eagles, Victoria, mountain vistas...what else could you ask for?. Had a wonderful day on the Prince of Whales catamaran yesterday. Saw a humpback whale up close which feed here in the summer (she came up to us, skipper kept a safe distance), bald eagles, seals and their pups. Trip starts in an office inside...","July 8, 2018","dave_m"
"428","5.0","Fantastic Trip.... So this was our first tour in Canada whilst on our 3 week trip!\nIt's an early start but that so you can in as much as we did throughout the tour.\nWe did the Ultimate Tour to Victoria as we wanted a full day...","July 6, 2018","kellylouisegibson"
"428","5.0","Fantastic day out. We had a fantastic time doing the ultimate day tour and spotted Orca's, Humpbacks, Porpoise and bald eagle. The staff were all knowledgeable and enthusiastic and got as excited by the some of the sightings as we did. The weather was poor on our trip...","July 5, 2018","fi0na58"
"428","5.0","The Majesty of Orcas. My cousin and I booked this tour knowing that we wanted to see Orcas - it was the highlight of our 3 days in Vancouver. We thoroughly enjoyed the passion of the naturalists that shared the matriarchal family relationship of the orcas to actually SEEING...","June 30, 2018","tlquillen"
"428","5.0","Amazing tour. Booked the whole day tour to Victoria for whale watching. We had a fantastic day, learned lots as the staff were amazing. They were very helpful with everybody on board and spent time with us all to update us throughout the trip","June 19, 2018","abulk627"
"428","5.0","Staff this already great day trip over the top. It was not simply that I lucked out and was on a tour with only 10 guests and 6 crew (including two trainees) on our way there (and only about 25 guests on our way back), or that we saw 2 humpbacks en route to...","June 8, 2018","elizabeth_kcc"
"428","5.0","Great excursion from Vancouver to Victoria!. We had a great time with Sharon and Shane and the rest of the very informative crew! Not only did we get to see lovely Vancouver and Victoria by boat, we also got to explore the beautiful Butchart Gardens and we saw TWO types of...","May 30, 2018","lauren_n"
"428","5.0","Don't miss this tour!. You're missing half of what the Pacific Northwest has to offer if you miss this tour! It was fun, educational, relaxing and breathtaking all together. Leaving Vancouver and returning by water yielded some magnificent views of the city. We were really excited to actually see...","May 30, 2018","hansm466"
"429","4.0","Winning Wines. A great fall day topped off by a super wine tour. Leon Courville Vigneron had a great presentation and good wine. Fantastic atmosphere in an old farmhouse that featured antique corkscrews. Chateau de Cartes had a great lunch but we were unimpressed with the explanation...","December 27, 2018","linda_g"
"429","5.0","Great wine tour!. My girlfriend and I decided on this wine tour, to taste Quebec wines and also learn about the region.\nSabin was our tour operator, he’s a student and has a wealth of knowledge to share about the region and the wineries we visited.\nWe stopped...","November 5, 2018","kimberlylsarni"
"429","5.0","A Great Day Adventure . This was a great activity to do! Our tour guide, Gaelle, was an absolute wonder. She really knew her stuff and was incredibly kind. You always have a point of contact with the company (THANKS MARTIN!) and they give you a lot of information. I...","October 26, 2018","tatianah_d"
"429","5.0","Interesting, informative, and delicious!. Sabin was an AMAZING tour guide, super knowledgeable and friendly.\nThe 3 wineries we visited were all different and delicious, with amazing stories. Personally, I now have a soft spot for winery La Bauge:)\nI highly recommend the full-day guided tour: you'll come out of...","October 22, 2018","theminib"
"429","5.0","Sabin #1 tour guide in Canadian wine country. I just wanted to drop a note and say how much we enjoyed the tour of the three wineries. We learned a lot and will be enjoying the ice wine at our Thanksgiving in November. Also we loved Sabin! He was a lot of fun....","October 17, 2018","robinrr3308wd"
"429","5.0","Beautiful Experience. My boyfriend and I spent our first full day in Montreal on the 1/2 day Kava wine tour and it couldn't have been better. Our tour guide Gail was amazing. So personable and kind. She did a wonderful job teaching us all about the wines...","October 15, 2018","akpeters04"
"429","5.0","A totally unique experience. My husband and I did the half-day wine tasting tour as part of an anniversary trip to Montreal. The whole trip from start to finish was awesome. We had a 45 minute ride to the first vineyard and our guide Gail gave us a lot...","September 27, 2018","departure618316"
"429","5.0","Great tour by very knowledgeable people.. The driver/tour guide was very knowledgeable about wine and the vineyards that we visited. At each vineyard, the owners were very interested and passionate about their vineyards. The lunch and all of the wine samples were great.","September 27, 2018","281gregoryk"
"429","5.0","A Great Way to Visit Wineries. I enjoyed visiting 3 wineries located in the Eastern Townships. It was so pleasant to travel on a bus. We met it at a convenient location in downtown Montreal. It arrived on time, Our guide, Sabin, is very knowledgeable and helpful. He described several focal...","September 26, 2018","ann_t"
"429","5.0","A wonderful afternoon outside the city. This tour was a perfect compliment to the hustle and bustle of Montreal. Gaylee was a wonderful guide (and driver). Her enthusiasm and warmth made it feel like a group of friends on an intimate wine tour. She shared information about Montreal, the area we...","September 22, 2018","lynn_o"
"429","4.0","Fantastic glimpse into wine in Montreal!. Went to Montreal for my sister’s bachelorette party and booked the all day wine tour. Overall, we had a wonderful time and it was well worth the money. Getting to hear from the wine makers themselves about the process and tour their facilities really added...","September 17, 2018","abby_d"
"429","5.0","Excellent Guide, Fun Day!. Our guide Gail was very friendly and enthusiastic! She had a passion for Montreal, wines, and the wineries/vineyards we visited. The wineries were beautiful, and the presentations were very informative. We had an enjoyable, relaxing and fun day!","September 17, 2018","linda_s"
"429","5.0","Wonderful Guide, Great Wines, Excellent Lunch. We joined the tour at Bromont with our English speaking guide. Valerie at Leon Courville wineries gave a fabulous presentation. We thoroughly enjoyed our catered lunch at Le Chateau de cartes, and learned a great deal about wine at all three wineries. Well worth the...","September 16, 2018","daydream278319"
"429","5.0","Lovely day, tasty wines, amazing Guide!. The half day tour today was just a delight! Gail was enthusiastic, informative, a terrific driver, and went above and beyond for all her guests! I only have time for two half day tours for my short stay in Montreal. This tour was money well...","September 14, 2018","tahoekr"
"429","5.0","Loved this wine tour!. Visited two small wineries that were a delight. The guide was most knowledgeable herself. Highly recommend this tour! The next time I visit Montreal I’m taking the full-day tour.","September 11, 2018","gloria809"
"429","5.0","Lovely way to spend an afternoon . Well chosen wineries, with perfect hosts who gave us a better understanding of many variables that must be considered in wine production.\nOur guide Gayle was knowledgeable and made everyone comfortable. Would strongly recommend.","September 10, 2018","resort310814"
"429","5.0","Great guide and nice day out of the city . My husband and I like to check out the wine producing areas in the countries we visit, so we signed up for a half day wine tour out of Montreal. Gail, the guide, was the absolute best, and probably the happiest human being I’d ever...","September 8, 2018","briemariev"
"429","5.0","For something different . After spending a few days touring the city of Montreal, we wanted to do something a bit different and chose this. We had a fantastic time and learned a lot about wine making in the region. We tried local cheeses and a bunch of different...","September 2, 2018","725lorettas"
"429","5.0","Lovely day of fine wine. Lovely fun and informative day out, very well planned route with excellent friendly guide. The three wineries we visited were all very different, but the hosts were all great. I learned a lot about winemaking in Quebec as well as enjoying lots and lots of...","August 28, 2018","fran468"
"429","5.0","Excellent afternoon!. Gail, our guide, was knowledgeable, friendly and overall great. Good excursion. Beautiful countryside. Decent wine. Great Experience. Would reccommend.","August 26, 2018","danyluik"
"429","4.0","Different than a traditional wine tour. I agree with some other reviews about this not being a traditional wine tour. The focus is more on education about winemaking in the region, and less on the sampling of wines. That being said, I learned a lot on the tour, the 3 vineyards...","August 20, 2018","sbaker1224"
"429","5.0","Excellent Tour. We did the half-day tour from Montreal 15 Aug 2018. Our guide, a native of the area, had excellent knowledge of the history of wine making in the area and interacted with our tour group in a very friendly manner. We were provided with tastings...","August 16, 2018","robertff"
"429","5.0","Amazing day!. Went on the full day tour with my girlfriends and had the greatest time! Our guide Sabin was truely nice, knowledgeable and fun! I highly recommend it!","August 8, 2018","isabellep1355"
"429","5.0","Fabulous afternoon. We did the half day trip.The pick up was easy, our guide Sabine was great at sharing lots of interesting information about the area, as well as wine making in Quebec. The two vineyards were very different, which created a very different experience. We would...","August 5, 2018","sarah_m"
"429","5.0","We are Wine Experts Now!. The Wine Tour was sensational and a lot of fun! It bought it for my girlfriend's 21st birthday gift and it was well worth the trip to Montreal. Our tour guide was very knowledgeable, about wine, the vineyards and the wine making process, about Montreal...","August 1, 2018","tirthadeep_d"
"429","5.0","Excellent Tour! . We did the half day tour which included two wineries. The guide was friendly and knowledgeable. The two wineries were very different from each other which made for a very interesting tour. You are able to buy product at the end of each winery, but...","July 27, 2018","sara_l"
"429","5.0","Must Do For Wine Lovers! . I would always do the tour again!!! We had a really sympathetic tour guide; the vineyards were absolutely stunning and the owners were very welcoming and warm-hearted. I also met amazing people from all over the world.","July 26, 2018","leol3216"
"429","5.0","Great day trip from Montreal. The tour was very well organized. The tour guide was extraordinary in explaining the wine industry in Quebec. It was a very enjoyable tour that will make you taste some of the best wines in the region.\nI strongly recommend this tour if you are...","July 10, 2018","melaniesv2018"
"429","5.0","Highly enjoyable day out!. We took this day-trip tour on one of the hottest days of the summer in Montreal, but the trip was worth it! On our hour-long drive to get to the vineyards, our tour guide (Sabin?) told us about the history of Montreal and the surrounding...","July 9, 2018","jessica_r"
"429","4.0","Fun times!. Small group of about 18 was fun! We did the 1/2 day trip and visited two vineyards. First one was family owned and very small but the owners were very hospitable and sweet!! They had about 7 types of wines, from whites to reds which...","July 9, 2018","chrisr3957"
"429","5.0","Made for a fun, wine-filled afternoon. We did the half day tour and really enjoyed the two wineries we visited. It was nice getting out of the city and experiencing both a larger winery and a smaller, family run winery. We learned a lot, saw a lot of great views, and...","July 6, 2018","lauren_h"
"429","5.0","The perfect way to spend a long afternoon. This was a perfect way to spend a fun afternoon with both nice people and good wine! Our afternoon at Coteau Rougemont and Vignoble Les Murmures showed us both a large-scale and a smaller family run vineyard with a nice variety of wines. We were...","June 29, 2018","hank_a"
"429","5.0","Excellent Tour. A gentlemen in my wine course recommended checking out the Eastern Townships South of Montreal. I sought Kava tours and my wife and I did the full day tour with lunch and 3 wine tastings. Our guide Sabin was very knowledgeable about the history of...","June 4, 2018","sportrob"
"429","5.0","Kava Wine Tours- Exceptional Value. Thanks to Sabin for a wonderful half-day wine tour of 2 small wineries outside of Montreal. We particularly enjoyed the winery owned by Daniel and his wife-- lovely wines, smoked fish, and cheese. Both wineries provided exceptional tastings and insights into the young viticulture/viniculture industry...","May 27, 2018","wolfwoman599"
"429","5.0","very intimate wine tasting tour. I joined the small wine tasting tour a short distance away from Montreal and we visited 2 vineyards. The first one was quite big and the staff were knowledgable, but the second vineyard was this small family-owned place and they built up the entire place...","May 19, 2018","fin_s"
"429","5.0","Memorable Trip!. The tour was definitely a trip to be remembered. The guide was very helpful and knowledgeable! The wineries were fabulous!","May 9, 2018","thomasn3675"
"429","5.0","Wine making is a must for any civilised fun loving people. Quebec's first winery started in 1978 - now we have over 200. This Kava tour lets you share and taste the passion of great (grape) people, led by a happy well informed guide.","October 17, 2017","iksnic"
"430","5.0","Wonderful Wildlife Tour. Today we headed out on tour and were lucky enough to have the bus to ourselves, with Chris as our guide. He quickly ascertained that we wanted to go on a Moose Hunt and off we went. The scenery itself is worth doing the tour...","January 18, 2019","jacjacjacq"
"430","5.0","Kendra - excellent tour guide!. We did the Wildlife Tour with our guide Kendra and it was excellent! She had so much information and was so interesting. The three hours flew by! Would definitely recommend it, she was so passionate as well about all the wildlife in the National Park...","March 24, 2018","schullonian"
"430","5.0","Fab tour of Jasper’s wildlife. Had a fab tour with David (y) from Sundog! I was travelling solo in Jasper, and it was definitely a good plan to book onto the wildlife tour. I learnt a lot about the park and it’s wildlife - from the problems with the mountain...","February 24, 2018","hannah_k"
"430","5.0","Pretty spectacular. Did two tours over two days with Sun Dog - named above- and both were excellent. The Maligne Canyon is awe inspiring and the Wildlife Tour - with Chris, I think - was very informative. Although the latter does go looking for wildlife, it ought...","January 16, 2018","david_n"
"430","4.0","Thing you have to do. Went on Maligne Lake to Ghost Island then on way back to Jasper saw Bear jam and followed bear got great pic. Dave the driver was very good and know where to go to get best view","October 25, 2017","col677"
"431","5.0","Amazing views all the way!. Our family had a great time on this tour. We really enjoyed the views from Cypress and Whistler on the Peak 2 Peak gondola. The guide gave us lots of information along the way and we had a very good time. Thank you!","March 8, 2019","jordanyama"
"431","5.0","Had a wonderful time in Whistler!. My wife and I were picked up from our hotel before stopping by one more hotel to pick up another guest. The guide was friendly and the bus was clean. Stanley Park was nice, but I've seen it before. Cypress mountain was amazing. The skies...","February 15, 2019","fredtorrence72"
"432","5.0","Best experience on the Ice Fields Parkway. I had read about the parkway a head of this trip, and I knew about the beauty of the experience, but Dave made the trip so much more than we had expected! My husband and I expected a beautiful view, but nothing prepared us for...","October 14, 2018","ktsmimi12"
"432","5.0","Best road trip I’ve ever had!. Spectacular scenery (best views of mountains I’ve had in 50 years of skiing and hiking), great mini-stops for waterfalls, lakes and glaciers, and a really informative but friendly guide/driver Steve. We now know SO much about the pine beetle and the cycles of Nature in...","October 11, 2018","madsimes"
"432","5.0","Great way to travel Icepark Highway. Easy bookjng process off their website. Picked up from our Jasper hotel right on time. Driven safely to hotel in Banff by Sean who has to be the best driver/guide we have ever experienced. He was friendly, very informative and a smooth safe driver. His...","October 2, 2018","mr_mrs_muttley"
"432","5.0","We walked on the Athabasca Glacier!. Great way to travel from Jasper to Banff. While it is a long 10 hour day, there is so much to see. Norm was most informative with the stories of the early development and exploration of the area. A box lunch was provided and additional...","August 13, 2018","sherry_n"
"432","5.0","Great Tour. We were picked up from our hotel a bit late and there was other Sundog tours so it was a bit worrying that we may of been left out . Nonetheless once our bus arrived the rest of the day was very enjoyable. Norm, our...","July 20, 2018","markbm4590py"
"432","5.0","All inclusive tour. A good way to see the local main attractions in Jasper national park. Including the Sky walk, Glacier, weeping wall. local lakes and falls. If you are lucky some local animals and birds too.Trip finishes in Banff. Good value for an informative full day out.","July 6, 2018","mike_m"
"432","5.0","The amazing Pete. Personable, entertaining, knowledgeable, and funny are all adjectives that describe Pete the Sundog tour bus driver. He was also a safe and courteous driver, and made the 4 hour journey a pleasure.","June 24, 2018","mvanderson"
"432","4.0","diversity is the key!. This tour from Jasper to Banff was one of the greatest tours I've ever attended! They day started early and ended late but it was totally worth every single minute. For me personally, it was hard to leave such a beautiful village like Jasper but...","June 22, 2018","lorenamvller"
"432","5.0","Excellent tour. My only caveat is that a more comfortable coach with a bathroom would have been perfect.\nThe driver was so interesting and knowledgeable. He had information about everything we saw and presented it in a way that wasn’t at all condescending without being simplistic.\nThe...","May 25, 2018","howmanyholidays"
"432","5.0","Icefields Parkway Tour from Jasper to Banff, with Norm and Chris - excellent!. Had an amazing day out with near perfect weather for the start of the season. We took this tour with Norm and the new guide Chris. Norm was knowledgeable and was happy to answer any and all question, and told us a LOT of stories....","May 15, 2018","holly_a"
"434","5.0","Fantastic. One of the wonders of the world for sure. If you are in the USA make sure you visit. It is a unique experience","December 19, 2018","m_b"
"434","5.0","Its a Wow attraction. we have been for 2 days could enjoy the night LED show , which is changing lights beaming to Niagara falls from Canada side.It was so charming experience which ever seen in any place with cool weather condition. temperature come down to 14 degree celsius...","September 18, 2018","sudir_b"
"434","1.0","Save your money - Plan your own trip. To clarify this is a Niagara Falls By Air Tour organised by Grayline but was facilitated by Bedore Tours. Save your money. This is how it went for some guests didn’t even show up to be collected, then we were dropped at the airport with...","September 2, 2018","tony_r"
"434","5.0","Darin daredevils. Great time,very knowledgeable,seen a lot of history,never been to New York before,or the falls will be back.have recommend this to others.","August 19, 2018","richard_h"
"434","5.0","Great day, well worth it. We had a great day, terrific views and it was very well organised. It is worth doing. Everything was very well timed, we had enough time in each location. A great memory and very worthwhile.","August 13, 2018","leisa_h"
"434","5.0","Didn't want to miss this. We came to the US for New Years eve and it was always a dream of mine to see those falls. Every penny spent was worth the visit and the entire tour was very professional. Jimmy, our guide, was super fun and talked a lot....","March 9, 2018","butterflybuster18"
"434","5.0","Awesome Day. Trip was well organised, we were picked up from our hotel and taken to the airport given our boarding passes and instructions on what to do on our return. Guiseppe our guide was brilliant good sense of humour and made sure we got the best...","November 26, 2017","holz64"
"435","5.0","Must Do!. Left Banff to drive up to the glacier. Hwy 93 is amazing!! The scenery was beautiful in Sept. This hwy is also known as the most beautiful drive in the world! I can see why. Walking on the glacier was great. We had a mild,...","October 21, 2018","mitchell1701"
"435","5.0","Spent two weeks traveling across Canada, a week of which was in the Canadian Rockies. This Icefield tour was a highligh. Fantastic experience. Comfortable glacier vehicle, friendly and informative guide, beautiful scenery. It's a ""must"" for those visiting the Canadian Rockies.","October 15, 2018","kelleygator09"
"435","5.0","This made our trip . My husband and I spent the day with Clayton and Cat, seeing Athabasca Falls, River, and glacier, as well as a couple of other falls, several rivers, and many glaciers. Not to mention lakes! Oh, did I mention mountains?! I've never taken so many pictures....","October 14, 2018","565polly_g"
"435","4.0","Still good despite the weather!. Unfortunately our trip here coincided with unseasonably early snowfalls so we had to cool our heels for several hours in the Discovery Centre waiting for it to clear. There's a good little museum and a film about the Brewster Boys, pioneer tour operators in the...","October 7, 2018","kate_s"
"435","5.0","Great day in the Canadian Rockies. We left Jasper early for this all-day tour. We saw the Athabasca waterfall, walked on the Athabasca glacier after a short ride on huge Ice Explorer, and walked on a glass-bottom overlook 900' above the valley. Even though they assure you that the glass is...","September 16, 2018","rniendorf"
"435","5.0","Brilliant day well organised, spaced out and great staff. Day trip from jasper to Banff ice field discovery with George and Andrew. Absolutely fantastic day, we spaced out, broken out, organised. George did great job with lots of information but also asking Andrew as a local information he didn't know. Both infused passion and...","September 9, 2018","sarah_e"
"435","5.0","Second time just as good as the first. I have done this trip twice now, and even ended up having the same driver both times. The commentary, the stories he told us and the whole experience was so good and made the whole day so memorable.","September 7, 2018","kevinhc4948re"
"435","4.0","A unique experience not likely to be repeated. As part of our Rocky Mountaineer package we traveled the Ice Field Parkway and stopped to be taken out atop the Athabasca Glacier for a ""walkabout"". I never thought I would stroll atop a glacier in shorts and golf shirt. But at 74F it was...","September 6, 2018","john_f"
"435","5.0","Ice Field tour a unique experience!. Our Caravan bus tour went on the ice field today. The weather was wet and windy, but it was still a unique experience that we were all glad to have. Our driver, Canadian Nick, was very informative and very funny. He definitely added to the...","August 29, 2018","donalyn_b"
"435","5.0","Brilliant Experience. We got the Rockies Explorer Package with included the skywalk and glacier tour! Unfortunately for us the wildfire smoke effected our views but we still enjoyed the experience! It was very well organised and our tour guides were all friendly, funny and informative (Megan, Sage,...","August 25, 2018","468amyk"
"435","5.0","Awesome! Must Do. I was originally thinking this wouldn't be that great.... but the glacier is something you can't miss if you're in the area... wow. Just amazing.\nThe skywalk is ok as well.\nThe Brewster Sightseeing Co is super organized.... like a well oiled machine. They carried...","August 19, 2018","philip_k"
"435","5.0","Awesome!!!!. My family and I went on the icefield tour this morning and Phil was our tour guide on the glacier. He was very cute & funny! Was gonna ask for his number but was too shy😂 overall it was an awesome time.","August 14, 2018","olivia_m"
"435","5.0","perfect. loved the tour, very well organized the tour guides and knowlodgeabe and friendly the view are stunning !!! worth the price\nbring a water bottle to be able get glaciar water is nice a cold and a cool thing to try\nalso the huge trucks...","August 8, 2018","ontarioana"
"435","5.0","Great visit here as part of an organised tour. Visited as part of an organised tour. Guides are great very knowledgeable. Advisable to wear warm clothes and good shoes.","August 6, 2018","debra_w"
"435","5.0","Exciting adventure!. We arrived at the very busy Columbia Icefield Centre and we were blown away with how exciting this trip to the glacier was, based on the experience we had with Alek. His enthusiasm was contagious and he explained so much of the information concerning glaciers....","July 26, 2018","papaoffour"
"435","4.0","All-terrain Ice Explorer a blast. My husband and I toured the Athabasca Glacier and Columbia Icefield with a tour group. We did not; however, stop and walk out over the Glacier skywalk. The ride in the Ice Explorer with our guide Peter and Emma was a lot of fun. We...","July 11, 2018","marsha_h"
"435","5.0","Very Exciting. While I have been on glaciers in the Himalayas, this was a very different and unique experience. Especially the bus journey onto the glacier and back,","July 10, 2018","amitaabh"
"435","4.0","Educational, fun, but very crowded. We did the Columbia Icefield Glacier and the Glacier Skywalk on the last Saturday in May. This is before the peak season, but moving crowds on and off busses, as well as on and off the big glacier vehicles took up most of the tour...","June 4, 2018","lbb6"
"438","5.0","Great Host. Fun & Exciting Trip. Our Host was Natahan, and he was a real Gentleman. always made sure we watched our step, and offered umbrellas for the Rain!\nThe falls look out point was great, as was the village.\nDidn't try the wines, but the other...","March 15, 2019","amyleestarr"
"438","5.0","Great Tour company. Tour was great. Really wanted to take the helicopter ride but it was cancelled. Niagara on the lake was smaller than we had imagined.\nAll in all, good choice for the money","March 1, 2019","heidi_m"
"438","5.0","The Best Tour to Niagara Falls. I would commnet these folks for perhaps giving us not on the best tour, but the most professional service. Would love to use them again in the future. Big shout out to Stephen for making our day memorable and for the good laughs.\nMy wife...","February 28, 2019","jeffandmary74"
"443","5.0","Steve best guide Icefield Parkway. If you are in the area, don't miss this trip and request Steve, an articulate, knowledgeable, lover of this beautiful country. His company truly enhanced our enjoyment of the tour.","September 13, 2018","crueljul"
"443","5.0","Amazing beauty and tour guide!. We spent the entire day on a tour from Jasper to Lake Louise visiting many sites that were absolutely beautiful. Our tour guide was Norm who was very knowledgeable and personable and went the ""extra mile"" to assure that everyone on the tour had an...","August 24, 2018","chuck_h"
"443","5.0","Marvelous Tour along the Icefields Parkway. We took a one-way tour from Jasper to Lake Louise that served as our transfer between the two locations. The scenery along the Icefields Parkway is beyond words. So it's hard to not enjoy the majestic mountain peaks, waterfalls, glaciers, woods, and rivers along the...","July 8, 2018","teresa_f"
"444","5.0","Best Service Provider. We actually took the graduate students joining our law firm on a three day adventure in Toronto. Aside from renting the bus for work, we opted for a Tour to Niagara Falls. There was 25 of us who signed up for this trip. Be prepared...","March 15, 2019","kylesllp"
"444","5.0","VIP Private tour. Our colleague hightly recommended this company to us. we were so lucky to get Sam as our driver. He was very well dressed with a comfy clean vehicle. He gave us suggestions and let us in on what the most popular things were to do....","November 30, 2018","samantha_h"
"444","5.0","If you want the best treatment book with VIP Ontario tours. My family and I save up to take a trip once a year. After online researching and recommendation from our hotel, it was a no brainer we should book with VIP. We sent an email asking for information and got a prompt detailed reply, with...","September 7, 2018","stephanie_c"
"444","5.0","Wonderful private Niagra Falls tour. Walter our tour guide was excellent, knowledge and accomodating. From the moment he picked up up he was attentive to exactly what we needed and was willing to alter the typical tour based on the fact that we had a 10 year old boy with...","July 29, 2018","jessicabs16"
"444","5.0","Niagara Falls private tour | Awesome experience | Guide Roy = Joy :). My family went on a day tour to Niagara on the 30th of May 2018. It was my sons 1st birthday. We had an awesome experience with VIP tours.\nRoy Lawrence was our tour guide. Apart from being knowledgeable and informative he had us in...","June 27, 2018","shashikiran_v"
"445","5.0","Amazing and Thankful Experience. This tour was different from others.\nThe tour guide, Bernad, was a really good person.\nI was a foreigner but he greeted me very kindly.\nAlso, when I missed the tour bus and left the wine I bought at the winery, he helped me very...","January 27, 2019","아현_김"
"445","5.0","Great Experience!. I took this tour last month and we had the best time, the tour was very entertaining, informative, comfortable, and completely hassle-free. I would definitely recommend visiting Niagara Falls with BG Tours!","January 22, 2019","sajivini"
"445","5.0","Amazing Trip for an Amazing Price!. I took the Niagara Falls tour this winter, i had seen it in the summer but I wanted to expereince the winter. Our tourguide Bernad was amazing, he spoke so well, was very humerous and easy to listen to and interact with. I think taking...","January 18, 2019","asnee_e"
"447","5.0","A great way to see wine country!. Attentive friendly staff, nice bikes, a great afternoon of wine tasting. Rich quickly answered all questions when booking and scheduling, and our guide, Graham, was relaxed and friendly but made sure guests had a safe and fun ride. I would certainly do this again!","September 17, 2018","bryan_n"
"447","5.0","Cycling + wine tasting = what could possibly go wrong?. This turned out to be a great idea and we're so glad we booked it. We took the shorter of the tours offered, 4 1/2 hours, which included visits to four wineries, one with a cheese pairing. Each winery offered either 3 or 4 tastings....","September 6, 2018","tyrrell68"
"447","5.0","Half-day Tour . Very informative tour. Very well organized. Gwen was friendly and helpful and very conscious for everyone' safety. She went out of her way to accommodate requests and get extra info. Beginner bikers may have trouble keeping up with the pace.","August 24, 2018","chantal_s"
