"attraction_id","rating","review","review_date","user"
"831","5.0","Gilligan WISHES his 3-hour tour was as cool as this!. My buddy and I took the brewery tour over the Remembrance Day weekend and Boy Howdy was it a beauty! Our guide, Oliver, was friendly & knowledgeable and navigated his van thru Van' from brewery to brewery with a finesse that's hard to compare. I...","November 15, 2017","malcolm_y"
"835","5.0","Super cold but fun. It’s a great activity for people with younger kids. It’s very cold, even though they give you blankets to use you should still layer up since you are sitting still for about 45 minutes you will start to freeze.","February 19, 2019","17marmar"
"835","2.0","Yawn. Guide was talkative, fun to interact with. Course was boring, nothing of interest to see. Wait till spring/summer and take a real horse back ride.","February 6, 2019","daniel_r"
"835","4.0","beautiful but cold!. My group opted for the 45-minute sleigh ride in the back country. We booked early for our time slot which was quite simple to do. We arrived about 30 minutes early which let us see some of the horses and talk with one of the...","January 23, 2019","chrissy716"
"835","5.0","Great activity!!. Went on this sleigh ride at the end of our weekend trip to Banff. It was the perfect last activity before the drive home. The staff were knowledgeable and friendly and the horses were gorgeous. Mike was our guide and clearly loves his job. All...","January 20, 2019","goaliemom53"
"835","4.0","Disappointment due to lack of snow. Our family of 4 (2 adults and 2 young children) travelled from Australia primarily to experience a white Christmas. One of the activities we prebooked and were looking forward to was a Sleigh Ride. Online Booking was easy.\nUnfortunately we received an email the day...","January 16, 2019","973sharynw"
"835","3.0","Didn’t live up to expectations. Took family on a morning sleigh ride expecting a bit of theatre to go with the experience as promoted\nNo real description of horses or country side offered\nBasically you do a couple of laps of open paddocks adjoining stables and a cup of watery...","January 2, 2019","aussiedavewitta"
"835","5.0","Fun family activity. Our family of three took this sleigh ride. The place is clean and organized. After booking tickets online, we arrived the next day and were greeted by friendly staff. We started with apple cider or hot chocolate and then waited until our family name was...","January 2, 2019","maryjanel329"
"835","5.0","Beautiful place and relaxing sleigh ride. Friendly staff and beautiful area. We enjoyed it and got many beautiful pictures. They provided hot chocolate and blankets to keep warm.","December 28, 2018","158ericaw"
"839","3.0","Not a terrible way to spend a couple of hours, but don't go hungry!. This was not my first food tour, so I went in with a preconceived notion of what to expect...That was my downfall. While our tour guide was lovely and very knowledgable about Quebec City, this was more like a walking tour with VERY light bites,...","December 19, 2018","megan_k"
"840","5.0","Great Learning Experience!. My family and I (with kids ages 7 & 10) did the Christmas Magic walking tour on Christmas Eve. The tour guide was quite knowledgeable and very friendly. She was great with our kids too. The tour was just over 2 hours with enough stops...","December 29, 2018","katewake"
"840","5.0","Truly Magical. My daughter took me on this trip. We stayed at Fairmont Le Chateau Frontenac. Which was magical in itself. But we rode the funicular from the back of the Fairmont down to Old Quebec and the moment you step out you are just in awe...","December 12, 2018","sabra557x"
"844","5.0","Great Tour!. We were looking for an interesting tour of Old Montreal that would highlight the Christmas atmosphere of the city. Our tour guide, Pierre, did a superb job incorporating the history of Montreal with the lights and traditions of the Christmas season! Merci Pierre - très...","December 31, 2018","mckeeverk"
"845","4.0","Lovely time. Three girl friends and I went on the ice wine tour. We had a nice time and enjoyed the education and the tastings. We got to see a larger production vineyard and we went to a small, family owned vineyard as well where we got...","May 14, 2018","jessica_d"
"845","3.0","Tour best done during harvest season. I gave this an average rating as we did the tour in the middle of winter. It was very cold and we did a very brief tour of the vineyards outdoors. The wine tasting was amazing! Would have been nice to see the ice wine...","March 17, 2018","vitabella5"
"845","5.0","Great experience . Arrivals and departures were on time. Sabin was our driver/guide. I loved not only learning about wines but also about Montreal and Quebec history. He was very pleasant, professional and knowledgeable. Hosts at the wineries were warm and welcoming. Lunch was delicious. It was a...","February 26, 2018","angie_d"
"845","1.0","Needs improvement . We stayed in Quebec City and took a 3 hour bus to Montreal just for this tour. Our tour guide was over 45 minutes late and I was not contacted at all. I had to reach out to the company only to find out they...","February 24, 2018","raizel_h"
"845","4.0","Professional . Our tour guide was 45 minutes late to pick us up however Kava Tours contacted us immediately and gave us updates. Other than that no issues. We really appreciated how they kept us up to date. I did the half tour which was two wineries...","February 23, 2018","pzinnikas"
"847","5.0","Fantastic way to see Canada!. I recently finished the Rockies tour with discovery Canada. Wasn't too sure what to expect as it was my first tour.\nHave to say an amazing experience and a very easy pace even though we saw so much.\nEvery stop on the tour was ticking...","March 14, 2019","elleraidal"
"847","4.0","Good Experience. The trip was fine! The script was good (not perfect)! Congratulations Michelle! The cities we passed/stoped were very interesting! However, on the second day breakfast (a fruit, a juice, a muffy and a cereal bar) was offered by Discover Canada Tours and not by the...","February 19, 2019","renatomerli"
"847","5.0","That was awesome 👍🏻. That trip was really nice! The landscapes are breathtaking and the two tour guides were amazing, Michelle and Erika did a great job! Even if the weather was cloudy it was really great! The ice walking activity was nice, not so hard, I recommend it.","February 19, 2019","eliseloum"
"851","5.0","Ice Fishing. What a fantastic day. First timers at Ice Fishing. Started with hubby catching the first fish of the day within one minute of dropping a line. A nice Bull Trout. Then I caught a Sucker & 2 Bull Trout. Our guide Rick was friendly and...","March 22, 2018","karenmt30"
"851","5.0","Amazing Ice-fishing experience. 我們一家四口來自香港，這次釣冰魚的旅程留给我們非常深刻的印象。在結了冰的湖上，風景怡人，環境清幽，導遊先生專業的知識及服務令我們成功釣到一條大魚及數條較小的魚(虹鱒魚)，牠們也成為了我們的美味晚餐！我們期待在不久的將來再度參加這個活動，這是絕對值回票價的！\nPemberton Fish Finder (PFF) is absolutely awesome! We are a family with 2 boys from Hong Kong, it was our first experience in ice fishing in Canada though we had done that in Korea before. But the experience with PFF was totally incomparable. First,...","February 3, 2018","abcdtams"
"851","5.0","Awesome experience . Shout out to Scott who was an awesome guide with lots of knowledge and experience. We had a great time ice fishing just outside of Whistler on a half day tour. Between the 3 of us we caught plenty of rainbow trout. As the weather...","January 9, 2018","tomeaus2017"
"851","5.0","Brilliant experience. Excellent guide - can’t Waite to go again. Ice fishing was something I wanted to do for ages, so when I got to go to Canada I was not about to miss out on the experience. Pemberton Fishfinder were fantastic to deal with, We were picked up from Whistler and taken to the...","December 19, 2017","boobrisbane"
"852","1.0","Couldn't reach anyone there. All I could do was talk to a poor call center guy who kept trying to reach his ""supplier"", and was not able to talk to anyone to book a trip.","January 25, 2018","roy_p"
"854","5.0","HAUNTED TROLLEY TOUR. I took this tour on Halloween night. I enjoyed Madame Lidia as our tour guide and found her stories very interesting, especially with her Gypsy accent. Alot of the stories, I knew nothing about, which made this a more interesting tour. Our driver was very...","November 1, 2018","ssiwasch"
"854","2.0","Haunted trolley tour. Very weird tour.. expected Halloween theme at least somewhere through this 2h 1/2 narrated tour on ghost stories and haunted stuff. Was very long and boring..\nWent to this cemetery to,listen to more stories on tumbstones then went to this police museum to tolerate some...","October 31, 2018","marilyn_b"
"854","4.0","Haunted stories. It was a great night for the tour. The tour guide was great, funny and had lots of interesting stories.\nThe only flaw was he did not take control of the noise disturbances during the tour from a group of intoxicated and extremely annoyingly loud...","October 21, 2018","jaycamire"
"854","2.0","Dull. There wasn’t any issue as the service was well organized and everybody friendly but the content was very dry and uninteresting. Needed more rich storytelling and imagination. The Coroner Court and autopsy room was pretty good.","October 20, 2018","r4079uabrianf"
"855","5.0","Great atmosphere, fun tradition with family & friends. We were on the Carolship Dinner Cruise couple weeks ago with friends and it was just great!! The open buffet had a variety of foods; main dishes were turkey & ham and they were all very delicious, dessert buffet was soo yummy. Carolers greeted us...","January 2, 2019","pinarvan"
"855","3.0","Mediocre food, good entertainment . Went with another couple for the Carol Singing Ship. The food buffet was very limited, but what they did offer was food.\nDessert was very poor-no hiding they were mass produced frozen cheese cake and chocolate logs...dry, tasteless.\nCocktails were ok, but seemingly virtually no...","December 22, 2017","llcoold"
"859","5.0","Valentine's Trip. Chris was a wonderful guide, very friendly and knowledgeable. We did the tour in February and really enjoyed the Frozen Falls. The smaller group sizes was nice and intimate. The attractions included in the tour...Behind the falls, Niagara Fury, Skylon Tower, and Butterfly Conservatory really...","February 16, 2019","loufene"
"859","5.0","Go !. Don’t scrimp / go for it - you are there do the tour - see what so many others haven’t\nGet behind the fairs","February 10, 2019","suzanne1209"
"859","5.0","Maid of the Mist Boat Ride. Really exciting -- got really wet even though wearing one of the plastic capes. Amounts of water falling are overwhelming,","January 14, 2019","voyage256140"
"859","4.0","Informative Guide. The guide was good in the sense that he was informative and willing to accommodate our requests if we wish to change some of the itinerary due to weather. He also was nice to re-schedule the itinerary so that we could get the best out...","December 31, 2018","kongzi8"
"859","5.0","tour package. The tour was well organized. We saw exactly what we came for and the price was great. We had our teen grandchildren who never saw anything so grand before.","December 13, 2018","mrelaxin"
"859","5.0","Great Highlights Tour. We are independent travelers who normally avoid organised tours, but with only one day in NF we were happy to be guided and led. Great choice!\nShaun picked us up on time and was a great guide and host for the day. We did the...","November 22, 2018","travel587657"
"859","5.0","Wonderful Tour. Really enjoyed the tour. Behind the Falls, Skylon Tower, and Hornblower boat to the Horseshoe Falls, amazing. Very professionally run. Guide Clair was super nice and knowledgeable.","November 19, 2018","david_s34242"
"859","5.0","Excellent. As we had never been to Niagara we booked this tour basically to save us any hassle of getting into the sights included. Actually seeing the closeness it wouldn't have been a problem but this tour went seamlessly. Prompt pick up and ease of getting...","November 7, 2018","nsander219"
"859","5.0","Amazing Tour. We booked this tour through trip advisor after looking at the positive reviews. It was worth every penny. We needed to confirm before we got there. We got a call from our tour guy the day of the tour which he picked us up from...","October 23, 2018","gioia333"
"859","5.0","Awesome tour. Best tour we had Caitlin as a tour guide and she was great. We saw so many attractions in 4 hours. Well worth it.","October 20, 2018","dmh409"
"859","5.0","Best decision of the whole trip!. I can't even begin to express what an amazing time we had on this private tour. Our guide Sean made the experience so worth while. This is the trip I would recommend to anyone visiting Niagara Falls! Getting picked up from our hotel and driven...","October 15, 2018","kathryn_r"
"859","5.0","An Awesome Tour . I can’t even express how much we loved this tour. Our tour guide was Hassan - he was so incredibly nice and knowledgeable about Niagara Falls. He picked us up and dropped us off at our hotel. The tour covers so much of the must...","October 13, 2018","worldtravelingjw"
"859","4.0","Red Raincoats for all. Great Fun to board a boat and travel up to the falls. Of course you'll get wet, of course you will get cold, But what fun for everyone old and young alike. We got on the Candain side which seem to be much better organized...","October 10, 2018","citydude47"
"859","5.0","Fantastic falls. What an excellent place to visit! One of the best experiences on our cross Canada journey.this year. The Horseshoe falls are beyond words, so beautiful. You must take the boat and do the walk under the falls as well. A must see.","October 3, 2018","gbhavefun"
"859","5.0","Spectacular and breath taking. The boat boarding was very efficient and quick. Ponchos were definitely necessary. We rode by the American falls and then made our way to the bridal falls. We saw a fantastic rainbow through the water. The boat goes really close to the Falls and the...","October 2, 2018","tuffley47"
"859","5.0","Excellent!. Everything about this tour was Great! Mikey our tour guide was wonderful. The falls are absolutely beautiful!","October 2, 2018","gigi_l"
"859","5.0","Great Tour. We were picked up at our hotel promptly at the designated time by our guide, John. There were only three couples on the tour so nice sized group. John, our guide,had all of our tickets so there was no wait at any of the attractions....","October 1, 2018","james_s"
"859","5.0","excellent tour. The trip was wonderful You were able to see different areas of Niagara Falls and how the falls impacted the area, the power plants etc. Our guide was wonderful and very informative. The boat ride was fun along with going under the falls","September 30, 2018","judy_b"
"859","4.0","Prepare to get wet. The trips to the falls but prepare to get wet even with the lovely coloured capes.\nThe best (driest) place on the boat is at the back under the canopy.","September 24, 2018","155richard81"
"859","5.0","Fabulous tour. Visiting Niagara Falls is a once in a lifetime adventure and no better way to see them than with this tour.\nWe booked before leaving the UK after researching several tours. Although not the cheapest we liked the look of this one as there is...","September 23, 2018","steve-and-andie"
"859","5.0","Great tour to see the highlights. We only had a day to see all the sights in Niagara so we decided on this tour which cost about $110/person. We wanted a small intimate group (6 people) and they picked us up at our hotel. It was so nice to have our...","September 22, 2018","kim449"
"859","5.0","Outstanding. I was shocked on how beautiful the boat was and the view was something we will never see again our trip has been amazing","September 20, 2018","rcalbott"
"859","5.0","Good tour . John, our guide, was friendly, funny and very informative. The tour included a short drive tour, journey behind the falls, Hornblower boat ride and a visit to the skylon tower. The group included only six people which was great. Definitely recommend it.","September 19, 2018","anchallll"
"859","4.0","Easy Going Tour. Our tour guide was very friendly and it was nice just 6 of us on it. We went the weekend after Labor Day, and he said the crowd had decreased dramatically (definitely a great time to go). Our tour only lasted 3-4 hours because he...","September 17, 2018","zachary_p"
"859","5.0","Be Ready to Get Wet. Love the eye level view of the falls, but be prepared to get SOAKED! They do give you rain ponchos but my sleeves and shoes still got very wet. This would have been an awesome excursion on a 90 degree day, unfortunately it was 60...","September 16, 2018","jennifer_v"
"859","5.0","Outstanding Tour. Guide/driver did an outstanding job of describing various points of interest and positioning us for the best views and closest proximity. We rode in a Honda Van with only one other couple so it was almost like a private tour. Typically the tour consists of...","September 13, 2018","jcfarmer"
"859","5.0","An amazing experience. Coming for New Zealand and booking online I was a little worried that things would not be what they are, how wrong was I. Guy picked my husband, son and I up on time. With two other couples, he drove us to Niagara with a...","September 12, 2018","linda_c"
"859","5.0","I was soaking wet when the tour was over with the Horn Blower, Amazing!. They handed us red ponchos just before boarding the Hornblower but you're still going to get wet but it was absolutely amazing!","September 8, 2018","backpacker665165"
"859","5.0","Falls with a guide. Great time. 6 to a group. We were picked up at our campground and spent a really nice 3.5 hours with Chris. The tower and the boat ride were spectacular. We had a great time and the tour goes all over Niagara. We would also...","September 7, 2018","james_h"
"859","5.0","Very, very worthwhile. As mentioned in all the other reviews, this is simply the most effective way to efficiently check off the most important tourist attractions in just a 4 hour period. This would have taken more than a single day to accomplish if booked independently. Our driver...","September 6, 2018","tyrrell68"
"859","5.0","Beautiful & Convenient!. So great to be picked up and taken care of for 3+ hours -- The tower, tunnels, whirlpool and the stunningly beautiful and majestic falls were all just wonderful! Our guide was friendly, professional and helpful -- no driving or parking hassles, just FUN and...","September 3, 2018","jean_h"
"859","5.0","Boat ride. This experience on the boatride was spiritual in nature. It was like seeing the hand of God on water. The spray of water and the roar of the God Niagara was deafning.","September 2, 2018","trike2010"
"859","5.0","Outstanding tour!. From start to finish this tour was flawless. We stayed on the Canadian side experiencing the highlights without the over the border hassle and without the lines! Convenient pick up at our hotel by the knowledgeable and personable Sean, our small group of 7 got...","August 29, 2018","wintergreen75"
"859","4.0","Good option for ease of getting to main attractions . I booked this for our family of 5 (3 kids age 10, 7&7) and it was worth it. Didn’t have to deal with hassle of buying tickets and navigating area. That is all done for you. Our total group was 7 so being in a...","August 28, 2018","jennifer_j"
"859","5.0","Eli made our awesome trip even better!. This tour was great from start to finish! Eli was on time picking us up at our hotel and was very friendly. He got to know everyone in our van and kept the conversation fun. He also taught us a lot about all the things...","August 28, 2018","puddles83"
"859","5.0","See Sight Tours - Niagara Falls Tour with Sean. Went on a tour with my family. Sean was the best tour guide. He was knowledgeable, answered our questions, polite, and made the tour fun for everyone. We were offered a bottle of water and at the end was given a maple candy. Loved it!!...","August 27, 2018","donnalaurie497"
"859","5.0","Must go here at least once, plan ahead and be sure not to miss the walk by the falls.. Must go here at least once, plan ahead and be sure not to miss Journey Behind the Falls. in the same building is an imax movie see this too. We were in Clifton hill area, from our Days Inn hotel we walked over to Greg...","August 27, 2018","jjcfamilytravel"
"859","5.0","Excellent View of Niagara. Niagara Falls watching from Canada side is a pleasure. You will have excellent view of most of the falls. very good for capturing pictures of you / family having the awesome falls behind you. Night view with varying colors and the fireworks work watching","August 27, 2018","arpitha123"
"859","5.0","Highlight of the Trip - but not brilliant if disabled!. The trip and guide Kaitlyn were delightful. Worth paying to have it all sorted for you, que jumps and pick up / drop off at our hotel. Kaitlyn was knowledgeable and likeable. The slight draw back as we have a member of our family in...","August 26, 2018","dex_r"
"859","5.0","Great tour without being too long. This was a great tour for our family of 4 (kids are 13 & 10). I liked that it was only us and another couple so a small group because you were able to get all your questions answered. It took you to the main...","August 24, 2018","angela_m"
"859","5.0","amazing day out that captures every part of the Falls in Canada. 2 Adults and 3 children (11 x 2 & 13) had the most amazing day during this tour. Our host Roberta couldn't have been better/nicer. she answered all questions, explained lots of history, and also drove us to each attraction to ensure we jumped all...","August 22, 2018","mark_a"
"859","5.0","Well worth the cost. I cheap out on vacations as much as possible (as in, I brought a backpack with food for me and my 3 kids), but this tour was well worth the money. Roberta drove us right to the attractions, handed us our tickets, and we walked...","August 18, 2018","jeremy_b"
"859","5.0","Great tour!. This tour was great! Our guide Mike was wonderful. Knowledgeable, enthusiastic. Seemed he really enjoyed his job. He took us to many points of interests, pointed out good parking spots, restaurants. The tour itself was so worth it. No need to worry about parking, waiting...","August 18, 2018","nicole0716"
"859","5.0","The best you can do in Niagara. the tour is amazing, perfect organization, with wonderful view to the Niagara falls from immediate distance. Also one of the best souvenir shops I have ever seen. Recommend to everybody who is planning to visit Niagara Falls.","August 17, 2018","milanc71"
"859","4.0","Canada visit. guide was very friendly and knowledgeable. It was a full day. However never stay at the Oakes Hotel. It is very old and it smells. There are extension cords running around the room. little outlets, Also no climate control. cool or heat. We left a...","August 17, 2018","john_f"
"859","5.0","Amazing tour!. Sean was an amazing guide for our tour of the falls! Great personality and we all learned so much (including our two boys ages 6 and 8). I would recommend this tour to anyone!","August 14, 2018","jessica_c"
"859","5.0","Awesome!!. We had the lovely Kaitlyn as our tour guide. She was right on time to pick us up and was really friendly and informative. There were 4 of us and we picked up a lovely couple from Indiana.\nWe had a lot of laughs along...","August 10, 2018","kaff555"
"859","5.0","Value but still pricy. I booked this as my partner has mobility issues and the included transport makes all the difference.\nWe were picked up right on time and firstly takes on a drive above the falls Then back to the Below the falls attraction. The best part of...","August 9, 2018","tigger2594"
"859","5.0","Niagara Falls area. This tour was the best way to know all the attractions in the Niagara Falls area. The tour stopped at all the key attractions and pointed out the attraction to go on your own when you had more time to enjoy them","August 9, 2018","efamily1458"
"859","5.0","Great Deal!!. We purchased this tour from Trip Advisor via Viator. This is one of the great tours. Hussan our driver is courteous, professional and knowledgeable. He played trivia questions, with our kids.\nWe were picked up at our hotel. There were only 7 of us on...","August 7, 2018","franfromflushing"
"859","5.0","Best way to see the Falls!. This your was amazing! Robbie was a great tour guide and we really enjoyed the other family that was on the tour with us. We truly saw the Falls from every angle possible and the Hornblower Cruise was the coolest thing ever! Felt like we...","August 6, 2018","kayla_b"
"859","5.0","Fabulous.... Don't think about it, book it it's an Amazing place! Would recommend over & over. Can't wait to go again in the future.","August 6, 2018","marianprice6"
"859","5.0","great tour. I know this tour had a great review. As other reviewers say, our guide Mariella gave us a lot of information about Falls, towns, and etc. Both the families were so shy and didn't talk much, but she always cheered us up. Her driving was...","August 6, 2018","wizard-of-ozu"
"859","5.0","The Way to Go. If you have a limited amount of time to spend or just want your day mapped out for you - take a Best of Tour. We got to see the top four places and had a two-day unlimited bus pass. Well worth it.","August 6, 2018","purrcy2016"
"859","5.0","Wonderful Tour. Our first visit and we picked the perfect tour. Our tour guide Alex was absolutely wonderful. She picked us up at our hotel in a brand new mini van along with another family for a total of 7 in our group. Perfect size for a...","August 5, 2018","freebsmom"
"859","5.0","The best way to see the falls. Such an amazing experience and using See Sight thoroughly recommended.\nWe felt like VIPs, jumped all the queues, could not have seen more, and had a great guide in Robbie.\nMemories will last forever for us and our children. Thank you so much!","August 5, 2018","dawesie"
"859","5.0","Great Tour. Our guide arrived promptly to our hotel at the time promised. It was great to be in a small group with only a total of 7. There was no hastle with easy drop off and when meeting up after each activity our guide was there....","August 5, 2018","janeanr2016"
"859","5.0","Greatest Tour. My husband, two kids age 5 and 9, and I took the tour with Kaitlyn as our tour guide. She was awesome! The small tour made it perfect for us. The tour included the highlights of Niagara Falls with the Skylon Tower, a driving tour...","August 4, 2018","mdiesing"
"859","5.0","A Great Way To See Niagara Falls. This was a great way to see the major attractions of Niagara Falls. Our guide Sean was very knowledgable about the city, was very polite and answered all of our questions. We only had four people in our group so it felt like a private...","August 4, 2018","off2theocean"
"859","5.0","Fantastic . We done this trip on my Birthday I felt like a VIP as picked up from hotel. There was two of us and then meet a family of four so only six of us and our lovely driver Roberta she was very informative explained about...","August 3, 2018","bobca123t"
"859","3.0","NOT a guided tour. I was expecting a guided tour, not just dropped off and ""meet me back here in an hour"". The entrances were different than the exits and I never knew how to find the van. The two of us were overtaken by a group of four...","August 2, 2018","txcharley714"
"859","5.0","Would Highly Recommend. Not only was the first class treatment amazing, but the organization and actual trip. We were picked up at our Airbnb by two lovely people, escorted and instructed to each and every destination. We were escorted to the front, dropped off at the entrances, and...","August 1, 2018","rheindin"
"859","5.0","Impressed!!!. Canadian side only! Was picked up in 7 passenger van right at hotel promptly at 8:30 am by Sean our driver. Super nice, enthusiast, friendly and knew his stuff. Points out sites and information otherwise may not of noticed and provided the history behind it....","July 31, 2018","oceanbreeze150"
"859","5.0","Best way to see Niagara Falls. My husband and I visited Niagara Falls over July 4th. We booked this excursion before we arrived because we knew it would be busy that weekend. We wanted to see as much as possible and this was perfect! Kaitlyn picked us up at Embassy Suites...","July 31, 2018","caroline_m"
"859","5.0","DO IT. Good tour. Absolutely could not have seen all that we saw in just the 4 hours we had for the tour. Kaitlyn was an enthusiastic and delightful tour guide.","July 30, 2018","paul_g"
"859","5.0","Great way to see Niagara Falls. Mariella, our tour guide was awesome! The tour company picked us up at our B&B and dropped us off when we were done. She took us to the ""behind the scene"" of the city and was very knowledgable about the history of Niagara Falls. We...","July 29, 2018","beachwedding16"
"859","5.0","Best Way to See So Much. With this tour you get to see the Sklon Tower, the Hornblower upclose to falls experience and the behind the falls tour. Your guide will get you there and then to the front of crowds (as much as possible) Our guide was fun and witty...","July 26, 2018","jlpeterson58"
"859","5.0","Quick Family Vacation. This was by far the best experience ever. Our tour guide was absolutely amazing! This tour will save you a ton of time and money. They hit all the highlighted areas to tour, plus give you tips and tricks about some other activities to do...","July 25, 2018","mstravel1234"
"859","5.0","Best way to see the Falls and Niagara region. The tour guide was great and knowledgeable about the Falls as well as the Niagara area and history. This tour offered a great way to see the best attractions in the area on a semi private tour. There was no waiting in lines for tickets...","July 25, 2018","h3025rprichardt"
"859","5.0","Great service. We enjoyed the tour overall. We only had a day at NF so it was well worth it. Robbie, our guide, had a great personality and was knowledgeable. Perhaps most impressive was that a set of our Skylon tower photos was lost during the tour...","July 24, 2018","texadoc"
"859","5.0","Absolutely Amazing! . This was worth every cent we paid. Katelyn our tour guide did an amazing job of providing a concierge experience for our small party. Going to the front of the lines alone was great. Being taken to areas other’s would have overlooked was the Ben...","July 24, 2018","th0masm972"
"859","5.0","Family trip to Niagara Falls; had 4 adults and 4 kids (age 8-15) in our party.. Highly recommended!! Our guide, Kaitlyn was a fantastic guide. She’s a young college student, very entertaining, personable, and was on time for each stop. We highly recommend doing this tour versus doing each activity on your own. We skipped the lines and walked right up...","July 23, 2018","kathyk1212"
"859","5.0","Great Tour, even better Tour Guide. Well worth the cost, saw things we hadn't heard of. Kaitlyn was aces in her tour of Niagara Falls, and her local knowledge made it easier to appreciate the area. Kudos to Kaitlyn and See Sight Tours. Well done!!","July 19, 2018","trumpeter1"
"859","5.0","Absolutely Fantastic!!!. We were on a morning tour on July 11, 2018. John was our tour guide and he was fun, helpful and informative. We stayed on the US side of Niagara Falls and walked over the bridge in the morning. Every place we went we were...","July 16, 2018","susan_v"
"859","5.0","Two days at Niagara Falls. Whilst in USA for a Friendship Force Exchange in 2010 I visited Niagara Falls What an awesome place! The Canadian side is definitely the better viewing. Heard the stories of people going over these roaring falls in barrels etc also walking across the gorge below...","July 15, 2018","irene_i"
"859","5.0","Wonderful experience. The tour included most of the sights we wanted to see without the hassle of driving and parking. Sean was our tour guide and was absolutely wonderful! He gave us tips at each stop that made the experience even better. He has a great personality...","July 15, 2018","maryfrommemphis"
"859","5.0","Unforgettable Experience. I highly recommend this tour and tour company. This experience truly made our vacation to Niagara Falls! This tour allows you to get dropped off and directly on to each of the attractions with little to no wait. They gave us just the right amount...","July 11, 2018","eyeluvmylife"
"859","5.0","Hasan was great!. Hasan was our tour guide and he was knowledgeable, funny, and made it easy to visit each attraction. He also had fun trivia facts about Niagra. Would highly recommend this to anyone looking for easy transportation and see the highlights of Niagra in limited time.","July 10, 2018","fabio_b"
"859","5.0","Amazing views of Niagara Falls from every angle! - See Sight Tours. This was an awesome tour I highly recommend and was well worth the money. Restricted to 6 tourists, the van picked us up on time at our Air B&B driven by our wonderful guide, Paige. We had preferred entry to all sights with minimal waiting....","July 9, 2018","davidgb6361yf"
"859","5.0","Perfect Day!. My husband and I thoroughly enjoyed our guide Hassan's expertise in sharing the falls from high above (from the Skylon Tower), from eye level (Journey Behind the Falls and Welcome Center) and from below (Hornblower Cruise). We moved from place to place effortlessly and Hassan's...","July 9, 2018","janie_k"
"859","5.0","Triple Thumbs Up!. Conveniently picked up at our hotel and got to see 3 amazing views of the Falls! Our guide, Sean, was fantastic; he answered all of our questions and gave great advice. Loved how you traveled with a small group but had free time at each...","July 8, 2018","shannon_c"
"859","5.0","Finally did it. Of all the times I've been to Niagara finding things out one by one I finally took a tour like a real tourist and found out where many things were that I never knew of. The walk along the board, the cable rail cars and...","July 7, 2018","rick_h"
"859","5.0","Hornblower rules. This was a lot of fun. I highly recommend the Canadian tour side. Our family was amazed at the power of the falls and how we were able to get.","July 7, 2018","sal_br0"
"859","4.0","Girls trip. First visit to Niagara Falls. Amazing, such beautiful place. I love the tour on boat, just to be able to go into the Falls was wonderful!","July 4, 2018","diamonds322"
"859","5.0","Great Tour. Our tour guide Paige was absolutely brilliant. She was very friendly and knowledgeable of the area and was able to answer all our groups questions. This tour takes in the Skylon Tower, Behind the Falls and the Hornblower boat into the falls and is highly...","July 3, 2018","julian_s"
"859","5.0","Wonderful Tour of Niagara. Just got back from Niagara Falls in Ontario Canada. The tour was the best part of our stay at the falls! Kaitlyn was an amazing tour guide and we had vip tickets for every event. Would highly recommend this tour package, it was just an...","July 2, 2018","karen_m"
"859","5.0","Awsome . We had Guy and he was a awsome guide very funny and wicked down to earth definitely recommend this tour well worth the money and great way to get around to the places without getting lost especially if you have never been here... awsome awsome...","June 30, 2018","candi_a"
"859","5.0","No Words!!!!. This tour company is great!!! Our tour guide was Jaclynn and she was great and very informative. If you're going to Niagara definitely book this. You don't have to worry about anything...parking, driving, etc. Everything is taken care of and advise is given about each...","June 25, 2018","todd_p"
"859","5.0","Ultimate Niagara Falls Tour- Canada. Words cannot express this tour. Breathtaking, exciting...indescribable! Our guide Robbie was excellent. Polite young man, respectful and knowledgeable. An absolute must see! Don't put this trip off any longer. You will not be disappointed.","June 21, 2018","maria_c"
"859","5.0","Excellent Tour Guide. Our tour guide was amazing. All the little details and extras that she did for all of us was just warm and welcoming. Thank you","June 18, 2018","debig34"
"859","5.0","Must do activity in Niagara!!. Small group (6) with a very knowledgeable local tour guide. Ours was Elijah and he was amazing!! He's a local to the area and knew a lot of facts about the falls and Canada in general. We enjoyed his mini quiz. This tour will take...","June 13, 2018","cladrido"
"859","5.0","Tour on June 9, 2018. We took a tour with this company and I must say our tour guide Jacqueline was awesome. She was friendly, knowledgeable and patient. She let us to our thing and never felt rushed. I would recommend her and your tour company to anyone. It was...","June 12, 2018","cmehos"
"859","4.0","Definitely take the tour. We very much enjoyed our tour with Kaitlyn who was friendly, knowledgeable, and professional. We only had one other couple in the car with us so it was almost a private tour. Kaitlyn provided information along the way and answered many of our questions. She...","June 11, 2018","eikooc"
"859","5.0","Great tour. Paige was fantastic for our family of 7, friendly but not annoying, very patient and kind with the kids, and had some great info on the falls! Would definitely recommend for any kind of group!","June 11, 2018","jeremyd1126"
"859","5.0","Worth every penny!. Elijah was an amazing tour guide for our family of four (2 boys aged 12 & 11) He was entertaining & knowledgeable!! Our boys loved him!! This tour was worth every penny as we went straight to the front of every line, never waiting for...","June 10, 2018","jenniferff3817vk"
"859","5.0","Fun and well worth going this route!. We had a group of 5 and had Guy ""G"" as our tour guide. What an experience; our one child said this topped any trip that we have been on. We learned so much and our teens had a great time. Guy was very informative...","June 3, 2018","coleen_s"
