"attraction_id","rating","review","review_date","user"
"162","4.0","Money well spent. An extremely information tour along the Ottawa river providing stunning views of Parliament, 24 Sussex and much more!","July 14, 2015","joe_c"
"162","4.0","Beautiful views from the river. I took my out-of-town guests for the cruise on the Ottawa River. We sat on the top deck with the sun shining. It was very relaxing and gave us an opportunity to have a different view from the water. Daniella was very knowledgeable; she gave...","July 1, 2015","gripbic45"
"162","4.0","A blissful experience. We were a group of friends who visited Ottawa for a day particularly for the Tulip festival. We booked the cruise before we went to Ottawa and had no trouble getting there. What a great view it was to get into the cruise and explore...","May 24, 2015","sunitavdinakar"
"162","4.0","An Unexpected Pleasure. Had we been on our own we would probably not have booked the Ottawa cruise, but being with a group we went with the flow and really enjoyed our trip. On a sunny day the City was at it's best and there are many photo...","May 18, 2015","bsandrs"
"162","5.0","Great Trip and wonderful service!. I had the opportunity to hop on the Empress of Ottawa last summer. Had a wonderful time cruising the river on one of their last sight seeing tours of the day. I've lived in Ottawa for years but it gave me a perspective of the...","March 2, 2015","mattmcintyre"
"162","4.0","Great way to enjoy and explore Ottawa. Decided to do something different and special for my mom, so took her on a cruise during a weekday in the summer out for her birthday.\nThe cruise was not that busy, the service was good and it is an enjoyable sightseeing trip on the...","October 6, 2014","elena_l"
"162","1.0","Capital Cruises just kept my money...bad for tourism. Had visitors from out of town and paid in advance for a bunch of cruise tickets. Capital Cruises cancelled the trip two hour before boarding the cruise due to mechanical difficulties and then refused to refund our money! My visitors are gone and now I'm...","September 15, 2014","pierre_l"
"162","5.0","Boat trip with great scenery and wonderful staff. I really enjoyed this boat cruise on the Ottawa river. It was a spontaneous decision on my part as I had not heard of this company before. I was planning a boat trip but the weather did not cooperate during part of my trip. On...","September 14, 2014","car01777"
"162","4.0","Pleasant cruise, good customer service. Who: Me, husband, 3.5 year old, 1.5 year old.\nCruise and price: Got a $13 Groupon for the ""historic"" cruise. My two kids were free.\nMy first experience with Capital Cruises was a positive one. My Groupon voucher had expired but they honoured it for...","September 8, 2014","laura_v"
"162","4.0","Great and affordable attraction. Became a tourist in my own city by taking this boat cruise. Departed from Jacques Cartier park where there is lots of parking, and free parking on week-ends. Cruise was 45 minutes, kind of a mundane trip, but made fun by the river views and...","September 7, 2014","rob_h"
"162","4.0","A pleasant couple of hours. It was a very hot day and a few hours on the water seemed like a good idea so I purchased the ticket and headed down past the Rideau Canal to catch the boat. It was a very pleasant 90 minute river cruise with an...","September 6, 2014","yvonnee76"
"162","3.0","Decent experience, but somewhat waste of time. Of the 90 minutes cruise, I estimated that we spent at least 25 minutes waiting. Since we purchased the cruise via Groupon, it only permitted us to board on the Quebec side. It was a mistake. For unknown reasons, we boarded out boat on the...","September 1, 2014","te2001"
"162","4.0","Firework Finale Cruise. We enjoyed the firework cruise on the Ottawa River. This was the finale show. I was a bit worried due to the weather, however the boat has three levels and the interior is fully enclosed. My husband and I were quite impressed with the level...","August 17, 2014","mango4610"
"162","5.0","Afternoon Ottawa River Cruise. Great afternoon on the water, looking out and up and fantastic sights of the nation's capital ~ Parliament Buildings, Rideau Canal Locks, Rideau Falls, Embassies and the Prime Minister's Residence. The cruise was relaxed, giving us plenty of time to soak up the shores of...","July 29, 2014","l_a"
"162","5.0","Absolutely awesome. Went on a cruise with the Ottawa Wolves & Capital Cruises, and it was awesome. Great staff—Matheiu is a wonderful tour guide, and very friendly. And Andrew was better looking than most of the sites in Ottawa (and I think Ottawa is a very pretty...","July 26, 2014","daniel_h"
"162","4.0","A Visit to Ottawa from Montreal. My husband and I love to go to Ottawa on a regular basis. Generally we stay overnight and so I wanted to surprise him with an Ottawa cruise which we booked through Groupon. Our cruise departed from the Gatineau side ($8 parking for the day)...","July 23, 2014","wendy_h"
"162","4.0","Beautiful sites, informative tour, amazing staff!. Yesterday I attended a boat cruise with capital cruises to see the Ottawa sites. I am from Ottawa and figured I had seen all of this city and its' waterfronts...wrong! We hopped on the tour behind parliament, which lasted 1.5 hours. The guided tour taught...","July 23, 2014","alyssa_b"
"162","5.0","Group cruise - very pleased!. I booked a charter cruise for 130 visitors to our Ottawa Conference. Many of the delegates were international, so I wanted them to see how beautiful Ottawa looked from the water, and also to have the kind of informal networking opportunity that is promoted by...","July 21, 2014","nick_t"
"162","5.0","Incredible value for your money !. We celebrated a birthday on the Sunday Sunset Cruise and it was a wonderful experience. The owner gave us a guided tour as we cruised the Ottawa river and it was fascinating to see Ottawa from a completely different perspective and to learn so much...","July 20, 2014","bob_g"
"162","5.0","Great family outing!!. What a wonderful way to spend the afternoon in Ottawa/Gatineau! Our extended family (3 generations) all thoroughly enjoyed an afternoon cruise and fabulous views of Ottawa on July 9th. The Captain/Owner even invited the younger children into the wheelhouse for a tour before our departure...","July 12, 2014","bw96"
"162","4.0","Enjoyable afternoon. We took an early afternoon cruise on June 30. It was extremely hot and humid out, and we actually found it cooler on the top deck in the sun than in the covered areas. We enjoyed the commentary and it was a relaxing way to...","July 5, 2014","joeyricola"
"162","3.0","Boat needs air condititoning.. The enclosed portions of the boat need air conditioning; It would make things considerably more comfortable. Also, during the fireworks cruise, the staff closed the lower level bar - this led to needlessly longer lineups. There should be a drinks list. There should also be...","July 2, 2014","buchans79"
"162","5.0","Making Ottawa accessible to the world in 7 languages!. Bravo Capital Cruises! The excellent Japanese commentary brings Ottawa alive in a journey from past to present; a crucial benefit for international travellers who can just relax and have an interesting, fun experience in their own language. I studied in Edinburgh, which has a much...","June 10, 2014","rie_t"
"162","4.0","GREAT WAY TO SEE A LOT OF SIGHTS IN OTTAWA. CAD$20 per person, very reasonable for an hour long cruise on the Ottawa River.\nWe ordered 6 beers - CAD$40 - way over the top :(.\nThe river cruise however was great, we saw loads of things, and the boat was virtually empty. We took...","August 28, 2013","angie_g"
"162","1.0","Not for special occasions. My wife and I went on this cruise in 2012, expecting it to be romantic and anticipated an excellent meal based on the menu advertised. It was our anniversary.\nThe food showed up before the cruise left, and long before we were dining, in stainless...","July 31, 2013","jon_beks"
"162","5.0","Outstanding!!!!!!. It was my first time to do cruise after I moved into Ottawa two years ago!! My friends and me were all impressed about it cuz it was really amazing.. During taking the cruise, u could enjoy talking from a tour guide who could speak...","July 23, 2013","613joanna"
"162","4.0","Money Well Spent. There's not a lot of things you can do for $11 these days, but with the current deal Groupon is running this cruise is definitely well worth the money. Although I live in the area, I certainly appreciated seeing it anew from the vantage point...","July 22, 2013","andrea_v"
"162","4.0","Awesome Cruise Ride. We stayed in Ottawa for two days and was able to use the Groupon for this river cruise. The ride was very comforable and relaxing. Staff was friendly and helpful. We had a great time.","July 21, 2013","winjasy"
"162","4.0","Great Views of Ottawa Landmarks. With two friends from Montreal we experienced a relaxing couple of hours on the Ottawa River on a warm sunny afternoon. There are many good views of our Capital's landmarks seen in a unique way from the water, as they are not hidden by other...","June 29, 2013","h-s-footloose"
"162","4.0","best view. We went to Ottawa on 19th may 2013 for tulip fest. We booked our tickets with Lady dive tour, but due to some mechanical problems in the bus they canceled the tour . Then we decided to go with Capital Cruises. This was the best...","May 30, 2013","quidee_m"
"162","4.0","A nice cruise on the Ottawa River. The cruise was quite enjoyable. It was a warm day in August and the boat was half empty. I enjoyed the historical commentary by the personnel and the descriptions of all the landmarks in Ottawa. The crew was well versed on Ottawa. My entire family...","September 3, 2012","gcmaple"
"162","3.0","Great views!. Took the cruise on a very hot and humid afternoon and paid $22/person. Here's why I liked this 1.25hr trip: you see capital hill, parliament building, supreme court, 24 and Sussex from a unique vantage point. I loved the views from the water and this...","August 7, 2012","2-4-t"
"162","3.0","Pleasant Dinner Cruise. A dinner cruise on the Ottawa River seemed like a great idea on one of the hotest and most humid nights in Ottawa in July.\nAs the dining area has no air conditioning, it was pretty uncomfortable until the boat 'set sail'. Once we were...","August 30, 2011","nolikewinter"
"162","4.0","A pleasant day on a beautiful river. We took a lovely journey with Capital Cruises. The trip was not overly expensive ($20 per adult and a decent family rate). There were not many people on the boat, despite the fact that it was a gorgeous day. The view fromt he river was...","July 29, 2011","ken_c"
"162","1.0","Empress of Ottawa crashed. I had purchased tickets for me and my wife for a cruise on the Empress of Ottawa and when we arrived at the embarcation point the ship was coming in to dock but I guess something went wrong as the ship never slowed down, slammed...","June 1, 2011","nassau_explorer"
"162","1.0","Avoid Capital Cruises at ALL costs. There are many reasons not to take a sight seeing cruise aboard the Empress of Ottawa.\n1 The commentary is prerecorded, very boring and tacky.\n2 The owner/captain was very rude to us and seemed to be very rude to his employees. I do not...","October 18, 2010","happytraveler09973"
"163","4.0","Fishing effective and fun. Trip starts at 11AM and you can buy ticket right at Murphy’s shop shortly before. If there are seats. Check in advance, day or two at the shop. It takes 40-45min to reach first spot. We change them 3times. Bottom jigging with 3 hooks. Captain...","June 26, 2018","marosja"
"165","5.0","Great Crew, Safe, Modern Catamaran, Saw Orcas!. Went out on a very cold January afternoon. The crew were all very knowledgeable and professional. I felt well-cared for even thought I'm not really a boat guy. Best of all we saw many families of orcas. They were all around us for over an...","January 21, 2019","extraordinary621163"
"165","5.0","Whales Galore. We were advised to do the whale trip with Eagle Wing and were happy to see we had definitely made the correct choice. From the moment we entered the boat we knew we were in good hands. The crew were eager to answer any questions...","October 19, 2018","hitchcock2"
"165","5.0","Amazing experience and learned so much from awesome guide. My husband and I have always hesitated to do a tour like this because of concerns for impacts to whales and other marine life however found Eagle Wing tours to be environmental champions for the whales and environment. We learned so much from the professional...","October 4, 2018","cairns4040"
"165","5.0","The only company I whale-watch with!. I've been going out with Eagle Wing Tours for five years now, and they are leaps and bounds above the rest of our local whale watching tour companies IMO. The staff are all highly-educated in our marine life, and the level of information that they...","October 1, 2018","wanderlusterful"
"165","4.0","Brilliant. We did this tour at 2:00 in lovely weather. We were out for nearly 4 hours and had a successful trip seeing hump back whales, orcas, harbour and Stella seals and sea lions. We had a brilliant, knowledgeable crew on board our semi covered catamaran....","September 24, 2018","westyorkshomebird"
"165","5.0","Thank you for an absolutely amazing experience!. We and our four boys (23, 21, 17, 15) set out on Goldwing (crewed by Peter and Melissa) hoping to have at least a glimpse of orca. It was breathtaking to watch a humpback whale within half an hour of leaving the dock. Peter used...","September 4, 2018","sixbakers"
"165","5.0","A Breathtaking Must-do!. My family of four (kids age 5 and 8) went on the Wild4Whales boat marine wildlife tour in August and would highly recommend it to anyone visiting Victoria. Truly an AMAZING experience!\nI wasn't sure whether to book an open boat or an enclosed boat....","August 27, 2018","aknight"
"165","5.0","A great experinece. We booked the cruise that had the cabin and were glad of it. While the company provides jackets, gloves etc it was cold on the water and we were glad of the cabin when in between searcher for whales and other animal life. The crew...","August 25, 2018","bradnjayne"
"165","5.0","Awesome Orcas. We went on the open boat end June. It was a damp day but we were given everything we needed warm waterproof clothing hats and gloves we needed them but the gear was excellent.\nWithin 10 mins of leaving we found orcas they were fantastic...","July 18, 2018","beck478"
"165","5.0","By far tge best! Shout out to Captain Scotty and Biologist Sidney. Awesome experience! Ask for Captain Scotty and Biologist Sidney! Kindest people out there for whale watching! You basically get a tour throughout the Island and go whale and Bald Eagle watching. Super recommend!","July 11, 2018","henrique_o"
"165","5.0","The Best In the Industry - Hands Down!. I absolutely love everything that Eagle Wing is doing and is about. The whale watching industry can be a tricky one to navigate for a lot of folks, but as someone who works in the Tourism Industry - I look up to this company very...","July 1, 2018","sophie_p"
"165","5.0","Fantastic day out. This is a great day out . The tour guides were really knowable and make the whole day a day to remember. I cannot recommend this enough.","June 25, 2018","vivian001_12"
"165","5.0","A Fabulous Trip!. We took our trip in mid-May so it was designated as a Marine Wildlife Tour rather than Whale watching - though it was the whales that we really wanted to see - and we did! We saw two beautiful Orcas, as well as seals, sea...","May 29, 2018","pat_f"
"168","5.0","Best 65th birthday party!. Our group had toddlers, teenagers, pensioners and everyone in between - we all had a great time!! NoBeard, Pearl and the captain put on a great show, lots of laughs!\nHighly recommend!","September 4, 2018","lauren_l"
"168","5.0","Pirate boat party. Went on a sail with my friends. Captain Gulliver was very professional and fun. Would highly recommend","August 31, 2018","johnsotimothy"
"168","5.0","Amazing show. We had my friends party on the boat, and I was a bit skeptical of an adult pirate party. Luckily, Greedy Gulliver and the crew made the ride extremely enjoyable. The crew does a good job of mixing pirate comments in with contemporary humour and...","August 31, 2018","alexbetsos"
"168","5.0","AMAZING. the pirate cruise is SO FUN!!! the staff (especially Gulliver, Rusty, and Daisy) are so enthusiastic and engaging and they never break character! They truly bring the magic alive with their elaborate costumes, backstories, and unfaltering smiles. Can't wait to sail the seven seas with...","August 29, 2018","hillary_k"
"168","5.0","No 1 trip for families visiting Granville Island. My son has been on the pirate ship three times now and still loves it! The crew are very entertaining - we loved Pearl she's the best. Families of all ages and especially children will love this cruise around False Creek.\nIf you are visiting...","August 28, 2018","gilmorsa"
"168","5.0","Super fun experience!. We had a great time on the interactive pirate cruise! Not only was it a great way to see English Bay/False Creek but I loved how charismatic Gulliver, Rusty, and Daisy were, which made the experience that more special. This was really great for adults...","August 28, 2018","anne_n"
"168","5.0","11/10 would pirate again. I went on TWO sunset cruises in Vancouver this summer I loved it so much. Everything made the experience magical. From the costumes, the makeup to the ship itself, and of course lets not forget the fantastically talented crew: Rusty, Daisy, and Capt'n Gulliver.\nThe...","August 24, 2018","stefan_a"
"168","5.0","Great family fun. Really good fun for these grandparents with the kids. Well organised, very interactive, plenty to keep everyone happy","August 22, 2018","aaswain"
"168","5.0","Great adventure for young ones!. Being the grandfather of a precocious 4-year old, I was privileged to come along on this pirate cruise. Many thanks to the entire team for making a 4-year old's (and his many friends and parents) day he'll remember for a very long time. Well done.","August 19, 2018","scottmc1"
"168","5.0","Happiest Place on Granville Island!!. Our boys are crazy for pirates and we wanted to have a fun experience with them similar to Disneyland's Pirates of the Caribbean. I have to say this experience was even better! The interactive boat ride with dressing up, sword fighting, and dancing was absolutely...","August 18, 2018","lalatravels100"
"168","5.0","Sunset Adult Cruise - Amazing Time!. We did the sunset cruise with Hatchet, No Beard & Cap'n Daisy and it was SO MUCH FUN! The crew was hilarious and went 'overboard' making our experience an unforgettable time. We had our fortunes read, got pirate-married, drank and danced. We are locals and...","August 12, 2018","kendra_wingerte..._w"
"168","5.0","Perfect Frivolity for the Kids. We thoroughly enjoyed our Pirate Adventure!\nYes, it is a bit camp.\nYes, you dress up in simple additions to look like a pirate.\nYes, you will dance like a fool and sing silly songs\nand Yes, your kids will love you for it.\nGreat...","August 7, 2018","johnnylarue12"
"168","5.0","Arrrgh!. The pirate adventure was fabulous! We booked it for 8 people including 4 kids ages 2, 3, 4, and 8. They had a blast with Blue Steel, No Beard, Captain Daisy, and Salty. It was totally appropriate for young kids and very interactive. We got...","August 6, 2018","alwaysbsharp"
"168","5.0","Best Day Ever!. We all are still ""aarrging"" our way around the house! Our 6 1/2 year old twin boys loved it as did we! The pirate crew was fabulous -- entertaining, good spirited and engaged everyone in a very nice way. The story was terrific and the...","August 6, 2018","106jenn"
"168","5.0","Aye Aye-Fabulous. Went with brother & grandsons & friend & her granddaughter (3rd time for her).It was great both for the kids as well as the adults, right for the get go---costuming in the store to the activities just outside the store prior to boarding.The entire staff...","August 2, 2018","judithlynne57"
"168","5.0","Awesome!. I celebrated my daughter's 6th birthday party on pirate adventures and it exceeded our expectations! The pirate crew were fantastic, funny and kept the children engaged. They had so much energy and even took the time to make sure every child had a turn at...","July 31, 2018","nseddon79"
"168","5.0","A Great family Afternoon. We took this trip as a party of 11. The kids were aged 2 to 13 and the rest were parents and grandparents. The kids all had a blast. Our 13 year-old tried to play it cool but he was enjoying the day and said...","July 26, 2018","faith_r"
"168","5.0","Great adventure for local & tourists!. We live in Vancouver & today we decided to go on the pirate Cruise. There are 4 girls who sail the boat and make your experience memorable. Barbosa, Salty, Pearl and Daisy are their names. They're so fun and act well that's entertaining for any...","July 22, 2018","ppadidar"
"168","5.0","Such a great time!. What a fantastic day! I can't believe how much energy the actors have. They kept our kids enthralled with their pirate tales, and my kids loved everything about the experience- learning how to sword fight, (almost) seeing someone walk the plank, a full-fledged mutiny (complete...","July 18, 2018","albertamel"
"168","5.0","Amazing pirate adventure. My daughter, son-in-law, and 2 grandsons had an amazing pirate adventure on Sunday. The crew, led by Captain Daisy, were absolutely great. My two grandson were a little nervous but the crew tried hard to include them. They loved the dancing, shooting water cannons, and...","July 11, 2018","histewart"
"168","5.0","Niece's 8th Birthday Party. After looking online for somewhere fun to have a kid's birthday party, we came across Pirate Adventures and thought it seemed like a great idea since my niece enjoys pirate-themed things. We were absolutely not disappointed! The pirates stayed in character the entire time no...","May 26, 2018","kristina_d"
"168","5.0","Salty Sage . My son and 2 year old granddaughter and I had a great time on the Vancouver Pirate Ship. The crew made it such a fun, interactive, memorable adventure. My little Pirate was in awe and especially liked the water canons and getting the key to...","September 7, 2017","terry_h"
"168","5.0","Loads of Fun!. Although my granddaughter (5) is a bit skittish she got into the action. The pirates gave us great pirate names listened to the kid when she said she did not want a moustache and gave her kitty cat nose and whiskers instead. Did not make...","August 13, 2017","grannysue2017"
"168","5.0","Awesome adventure. We passed by pirate adventures many times on our usual trips to Granville Island and finally decided to have my son's 7th birthday party there. Everyone had a great time, the staff from the owners to the crew were really friendly and all in character....","July 29, 2017","jason_t"
"168","5.0","Best Time Ever for Kids!. My 2 nephews (4 and 7) visited from Alberta and one thing they really really wanted to do was go on a boat on the ocean. We heard about pirate adventures through a friend who had been on a sunset sail.\nWe brought the kids...","July 27, 2017","chistinad"
"168","5.0","Must do summer fun in Vancouver! . We spent my daughter's 4th birthday aboard the Black Spirit. The interactive performance was so engaging. The hilarious the crew; Slim Jim, Narwhal, Captain Guliver, and Pirate Pete/Shark Bait made it a sailing and birthday that we will never forget. This pirate cruise is an...","July 20, 2017","jainsterk"
"168","5.0","Must do with kids !!!!. went with my daughters ( ages 7 & 10) and they had the best time - not a dull moment for any of us. True interactive Theatre at its best! Service was amazing from the phone call i made to reserve and until we got...","July 17, 2017","dayanap195"
"168","5.0","Incredible! Felt like a Universal Studio experience.. We rented out the boat for my son's 6th birthday. It was great for all ages and I think I had as much fun as the kids. It was magical for the kids - the pirates never broke character and it was interactive and fun...","July 10, 2017","kacie_c"
"168","5.0","So much fun. I took my boys ages 10 and 8 on this. It was just a random idea and it was amazing. We all had a good time. The pirates kept everyone young and old amused on the 1.5 hours that your out on the water. The...","June 9, 2017","katie_g"
"168","5.0","Summer Fun . One of the best activity in Vancouver. A must do thing at Granville island. I am going to put this on annual to do list. Worth every single penny. Ultra nice staff, super friendly, full of fun and they know how to entertain. One of...","August 12, 2016","bassi_n"
"168","5.0","Sunset to Sundown Adventure on the Sea - Disney Fireworks. If you have a little adventure in you, you will want to book a trip on this unique, fun, pirate ship! When I first saw them at Granville island I knew it was the perfect birthday gift for my husband Pirate Captain Glen Gale Atkinson!...","July 31, 2016","jan_a"
"168","5.0","Fun afternoon adventure. Super crew members made this cruise a family hit. ""Sandy Beaches"" and ""Bluebeard"" were high energy and enthusiastic throughout the entire experience, from costuming the kids until we docked at the end. All of the kids (and adults!) were included in the fun. This is...","July 24, 2016","funkymunky360"
"168","5.0","Perfect Adventure for the whole Family. If you are looking for some fun for the whole family, don't look further. Just become a pirate for 90 minutes and take part of the treasure hunt, pirate fights, singing the shanties, and more. It starts right in the heart of Granville Island and...","July 23, 2016","homathko"
"168","5.0","""I want to go on that pirate ship!"". Traveling with a 5-year-old, we were looking for something to do other than another playground. As we strolled past the marina on our way to lunch, our grandson spotted the pirate ship moored by the restaurant. For the next 30 minutes, all we heard was...","July 10, 2016","shtribe"
"168","4.0","Become a pirate for a day!. This adventure was quite fun. My husband and I took our two children on this pirate ship on a whim and we had a great time. The key is to be willing to participate. Make reservations or at least call beforehand as the ship could...","September 22, 2015","maureen_vancouver"
"168","5.0","A Scallywaggin Good time. Found this little gem while looking up things to do in Vancouver while on vacation with my son. Was very intrigued by the reviews and the photos and description of this cruise. This was above and beyond what I expected. They dressed all of us,...","August 17, 2015","crystal_b"
"168","5.0","Well worth the time and money!. A very fun, interactive experience. I took my Little Brother and we both had a great time. The performers did a great job of bringing the world to life and the time just flew by.\nI wish their reservation policy wasn't so strict. My Little...","August 10, 2015","shawn_n"
"168","5.0","Fun for the kids and kids at heart. Highly interactive, very engaging staff, and just fun overall. My sister and I (who are both young-at-heart fully enjoyed our Pirate Adventures experience. Kudos and a well deserved respect to all the staff members for all their hard work!","August 4, 2015","paolo_c"
"168","4.0","Pirates, Fireworks, and Fun!. I went with family on the Pirate Adventure sail during the opening night of Vancouver's Celebration of Light. Before we launched from Granville Island, we were dressed up by some really fun pirates at their giftshop- make up and all! We set out on the...","July 29, 2015","james_p"
"168","5.0","A mighty adventure indeed!!!. I took my nine year old son on this wonderful interactive pirate adventure and we had an amazing amount of fun! The Pirates were loveable, the costumes were great, and it was a blast! I would recommend this adventure to anyone with kids looking for...","July 16, 2015","charlene_m"
"168","5.0","Arrgh -- a mighty lot of fun!. Our troop of eight -- from two to 72 -- had a fabulous, imaginative and interactive adventure with the crew of the Black Spirit. We danced, sang, hunted for treasure, and soaked a dirty deserter until he relinquished the key we needed for our treasure...","July 9, 2015","eileen_e"
"168","5.0","Awesome Family Fun. We took our five-year-old daughter out for a Piratey good time this past weekend with Pirate Adventures on Granville Island. I didn't really know what to expect and am happy to say I was thoroughly impressed. I loved that they used real props (like a...","August 5, 2014","rmservicepls"
"168","5.0","SOOO worth the money, fanastic family experience!!!. Went on a gorgeous Saturday afternoon 5pm sailing. Stopped by earlier so we knew where to go. Immediately loved the atmosphere, the ""pirate"" staff getting families ready for the cruise by selecting pirate accessories (vests, bandanas, etc), putting on face make-up (included in the price!)....","July 29, 2014","carrie_k"
"168","5.0","UNBELIEVABLE!. I cannot rave enough about this company!\nWe first found the Priate's strs on accident. The owners were there and were so patient with my kids hanging out and playing. My girls (aged 3.5 and 6.5) were enraptured with the videos of the cruise that...","July 7, 2014","nl1977"
"168","5.0","Lots of fun and laughs. I had the good fortune to accompany my friends and their 6 year-old son on a Pirate Adventures cruise this summer. From start to finish it was a load of fun and most entertaining. The pirates kept us all entertained and both kids and adults...","September 3, 2013","hannah_h84"
"168","5.0","Scallywags with Hearts of Gold. Want your kids to have a truly memorable adventure at sea? Then check out Pirate Adventures! The staff are clever, funny, and utterly committed to engaging all ages in this well orchestrated adventure. From dress up, mustaches and pirate names, through swordplay and surprises and...","August 31, 2013","denene_d"
"168","5.0","Even if you're not a kid, you'll feel like one!. What a Blast! Don't know which was more fun - watching the kids on the ship go wide-eyed and transfixed by the flesh-and-blood Jack Sparrows or watching the talented young pirates themselves. The ""two Toms"" (Tom Salt and Typhoon Tom) clearly have a great time...","August 13, 2013","liza_j"
"168","5.0","Pirate Fun for Everyone. Had a great time on a Pirate adventure with Ariel, Barnacle Brit, and Nearly Red Beard. My 4 and 8 year olds had so much fun. They didn't want the adventure to end. Great interaction with the cast. Great interaction with people on shore, other...","August 12, 2013","mark_heinemann"
"168","5.0","AAARRRRmazing experience!. Arrrr, mates! Took my daughter on the ship and the both of us loved it! I'm glad we showed up a little early because we got some very cool costumes, and some time to talk with the pirates! (Daughter thought mom with a moustache was...","August 4, 2013","marionmal"
"168","5.0","NOT your average Pirate Adventure!. For the final night of our Alaskan cruise, we decided to choose an adventure specifically for the younger kids. Little did we anticipate, that the teens, adolescents, and adults we going to thoroughly enjoy it as well. Four talented and engaging drama students instruct each...","July 17, 2013","bosox92"
"168","5.0","Great fun for both children and adults. Something new for Victoria this summer, and it is well worth a visit. We took grandsons ( 8 and 5) and they had a blast. Costumes and pirate names for all participants add to the fun for the 1.5 hour harbour tour on a pirate...","December 6, 2011","annahumm"
"168","5.0","The highlight of our trip. We travelled with two kids age 3 and 5. We (adults and kids) had an absolute blast on the adventure and our kids still talk about it regularly. The story line of the ""show"" was great, the ""pirates"" interacted brilliantly with both the adults and...","September 27, 2011","melduper"
"169","5.0","Highlight of our trip!. This is a way-past-due review. I brought my family to Vancouver back in September. It was my mom's first time there and my brother and I wanted to show her our favorite parts of Vancouver in only 3-days time. Since we were coming from a...","November 1, 2018","lisa_c"
"169","5.0","Custom Tour with City and Seals with the Sunset Cruise. Our U17 Girls soccer did a custom charter with Vancouver Water Adventures and it was amazing. Jessica was awesome to work with to get the tour that could fit in our busy schedule and Shane and Dylan were fantastic tour guides. We had two boats...","October 4, 2018","krissyfrei"
"169","5.0","Great sightseeing trip in Vancouver. We spent the afternoon on a boat tour in Vancouver. Dylan was our guide and he was great! He knew all of the cheesy jokes you would expect from a tour guide! 😉\nWe were thankful for the warm suits provided to us and enjoyed...","September 26, 2018","heatherhb8940mr"
"169","5.0","Amazing! Fun and informative . We had an amazing time today with our guide, Dylan. He was incredibly knowledgable about Vancouver and made our trip fun and exciting.\nIt’s excellent value for money and we enjoyed the high speeds and donut turns as well as being able to see so...","September 24, 2018","daydream802838"
"169","5.0","Sightseeing from a Zodiac. Thoroughly enjoyed this tour. Professionally presented with a lot of information the guide was very knowledgeable, friendly and enthusiastic. Stunning sights and an incredible method for sightseeing. Would recommend this to everyone. Definitely worth the full 5 stars.","September 19, 2018","philip_h"
"169","5.0","Great Introduction to Vancouver. This is one not to miss. Our guide Raphael on the 10 am was very informative, very affable and delivered everything we expected from other reviews. It was a brilliant introduction to Vancouver - just what we were looking for. While we were well suited...","September 7, 2018","kev_d"
"169","5.0","Fabulous Day!. This 1.5 hour tour is wonderful! Can’t say enough about it. Captain Raphael was really knowledgeable and lots of fun! We saw amazing sights and it was just a terrific tour. Lovely views of city, park, bays, beautiful homes, and seals. A totally different view...","September 6, 2018","_roni2walker"
"169","5.0","Zodiac boat ride. Excellent time with Raphael! Last minute booking for a wonderful a 90 minute fun and educational boat tour of Vancouver, Lions Gate Bridge, lighthouse, seal island etc... sooo much fun and Raphael was awesome!","September 3, 2018","638brente"
"169","5.0","Wonderful adventure for mom's and their sons. Rafael's tour was the one of the best times we've ever had. Loads of fun, informative and unique. (Relatively) mature mom's with their 13 yo boys; extraordinary time for all.\nHighly recommend.\nP.S. wear the immersion suits even if warm and dry on the dock.","August 31, 2018","pmj16"
"169","5.0","This was super fun!. My family and I took the 1.5 hour city and seals tour on a zodiac and this was the right amount of time for us. Cost was fine and our guide Rafael was awesome, super understanding of the history of the area, great wildlife knowledge...","August 31, 2018","richard_m"
"169","5.0","Amazing experience. Me and 5 other people went on the City and Seal Boat Tour as part of my sister's stagette and it was an absolute success! We had Rafael as our guide and he was amazing - he was kind, upbeat, knowledgeable and made it so...","August 27, 2018","passenger712526"
"169","5.0","Fabulous and informative tour with Raphael. Did the City and Seals tour with the family (2 boys aged 7 and 10). Raphael our guide was excellent, informative and fun. A really interesting tour packed with facts about Vancouver and its history. The boys loved getting close up to the seals and...","August 26, 2018","burleybantam"
"169","5.0","Exciting, Exhilarating -- An Excellent Adventure!. Wow, Faith -- what a blast we had on that Zodiac. My 6-year-old and two teenagers loved every moment of it, as did my husband and myself. Highly recommend if you are new to Vancouver-- Great overview of the city and sites, many of which...","August 24, 2018","mpdg2014"
"169","5.0","Shane is an awesome guide. I had an amazing time, I am so glad they recommended we wear the red suits. If you want the thrilling ride, you will get a bit wet! Shane was highly entertaining and a first-rate captain. I would definitely go again.","August 22, 2018","idigdinosaurs"
"169","5.0","PLEASE!! INCLUDE ""GRANVILLE ISLAND"" WITH YOUR ADDRESS. It took us 2 taxis and 1-1/2 hours to get there because neither taxi driver were familiar with ""Boatlift Lane."" First driver dropped us off where cruise ships take off, opposite side of the city! Second driver was clueless and had to have someone in...","August 19, 2018","606cherylc"
"169","2.0","Close to seals but pay the price. If you enjoy being beat to death wearing a space suit riding a Zodiac in 4-5 foot swells for 90 minutes, well this is your thing. ""Adventure"" should have given it away. I thought we booked a leisurely cruise around the harbor, though we did...","August 18, 2018","skigator"
